CallArrivalTime,ServiceID,AgentID,AnsweredTime,CallDepartureTime,number_of_agent
2014-02-08 11:01:37,30175,8496.0,2014-02-08 11:01:38,2014-02-08 11:03:11,12
2014-02-08 11:05:04,30175,8861.0,2014-02-08 11:05:05,2014-02-08 11:08:56,12
2014-02-08 11:05:04,30172,8496.0,2014-02-08 11:05:05,2014-02-08 11:08:30,11
2014-02-08 11:06:31,30172,6975.0,2014-02-08 11:06:32,2014-02-08 11:13:40,11
2014-02-08 11:07:19,30172,9118.0,2014-02-08 11:07:41,2014-02-08 11:14:43,11
2014-02-08 11:08:10,30175,8496.0,2014-02-08 11:08:36,2014-02-08 11:09:41,12
2014-02-08 11:08:23,30172,8861.0,2014-02-08 11:09:02,2014-02-08 11:14:43,11
2014-02-08 11:11:10,30560,8496.0,2014-02-08 11:11:11,2014-02-08 11:14:52,12
2014-02-08 11:14:33,30172,8866.0,2014-02-08 11:14:34,2014-02-08 11:16:49,11
2014-02-08 11:15:22,30179,6975.0,2014-02-08 11:15:23,2014-02-08 11:17:11,5
2014-02-08 11:20:07,30172,8861.0,2014-02-08 11:20:08,2014-02-08 11:21:25,11
2014-02-08 11:26:19,30172,9118.0,2014-02-08 11:26:20,2014-02-08 11:30:32,11
2014-02-08 11:27:24,30560,8496.0,2014-02-08 11:27:24,2014-02-08 11:31:23,12
2014-02-08 11:29:50,30179,6975.0,2014-02-08 11:29:51,2014-02-08 11:34:05,5
2014-02-08 11:32:14,30175,8866.0,2014-02-08 11:32:15,2014-02-08 11:33:52,12
2014-02-08 11:37:29,30175,8861.0,2014-02-08 11:37:30,2014-02-08 11:40:23,12
2014-02-08 11:39:57,30560,9118.0,2014-02-08 11:39:58,2014-02-08 11:44:24,12
2014-02-08 11:41:20,30175,8496.0,2014-02-08 11:41:21,2014-02-08 11:44:46,12
2014-02-08 11:41:49,30175,8866.0,2014-02-08 11:41:50,2014-02-08 11:44:00,12
2014-02-08 11:42:22,30560,8861.0,2014-02-08 11:42:23,2014-02-08 11:45:42,12
2014-02-08 11:44:47,30175,6975.0,2014-02-08 11:44:48,2014-02-08 11:47:45,12
2014-02-08 11:45:02,30172,8866.0,2014-02-08 11:45:03,2014-02-08 11:47:10,11
2014-02-08 11:45:09,30560,9118.0,2014-02-08 11:45:10,2014-02-08 11:50:15,12
2014-02-08 11:46:20,30175,8496.0,2014-02-08 11:46:21,2014-02-08 11:52:52,12
2014-02-08 11:49:48,30172,8861.0,2014-02-08 11:49:49,2014-02-08 11:54:03,11
2014-02-08 11:50:37,30066,8866.0,2014-02-08 11:50:38,2014-02-08 11:54:02,6
2014-02-08 11:50:39,30175,6975.0,2014-02-08 11:50:40,2014-02-08 11:51:44,12
2014-02-08 11:51:53,30172,9118.0,2014-02-08 11:51:54,2014-02-08 11:56:39,11
2014-02-08 11:52:08,30175,6975.0,2014-02-08 11:52:09,2014-02-08 11:53:28,12
2014-02-08 11:53:04,30175,8496.0,2014-02-08 11:53:05,2014-02-08 12:01:25,12
2014-02-08 11:54:00,30175,6975.0,2014-02-08 11:54:01,2014-02-08 11:56:09,12
2014-02-08 11:54:00,30175,8861.0,2014-02-08 11:54:04,2014-02-08 12:01:28,12
2014-02-08 11:55:31,30175,8866.0,2014-02-08 11:55:32,2014-02-08 11:56:50,12
2014-02-08 11:55:44,30172,6975.0,2014-02-08 11:56:15,2014-02-08 12:00:40,11
2014-02-08 11:59:13,30175,8866.0,2014-02-08 11:59:14,2014-02-08 11:59:42,12
2014-02-08 12:03:02,30175,6985.0,2014-02-08 12:03:03,2014-02-08 12:04:28,12
2014-02-08 12:09:58,30560,9118.0,2014-02-08 12:09:59,2014-02-08 12:23:10,12
2014-02-08 12:11:20,30175,8486.0,2014-02-08 12:11:21,2014-02-08 12:12:29,12
2014-02-08 12:11:42,30175,6975.0,2014-02-08 12:11:43,2014-02-08 12:15:21,12
2014-02-08 12:11:56,30066,6985.0,2014-02-08 12:11:57,2014-02-08 12:14:11,6
2014-02-08 12:16:41,30560,8486.0,2014-02-08 12:16:42,2014-02-08 12:19:34,12
2014-02-08 12:20:09,30066,8866.0,2014-02-08 12:20:10,2014-02-08 12:24:41,6
2014-02-08 12:21:50,30179,6985.0,2014-02-08 12:21:51,2014-02-08 12:22:04,5
2014-02-08 12:23:41,30560,6975.0,2014-02-08 12:23:42,2014-02-08 12:26:57,12
2014-02-08 12:26:23,30172,8486.0,2014-02-08 12:26:24,2014-02-08 12:29:12,11
2014-02-08 12:29:09,30066,6985.0,2014-02-08 12:29:10,2014-02-08 12:33:19,6
2014-02-08 12:29:28,30175,8866.0,2014-02-08 12:29:29,2014-02-08 12:30:38,12
2014-02-08 12:29:58,30175,6975.0,2014-02-08 12:29:59,2014-02-08 12:32:43,12
2014-02-08 12:30:14,30175,8486.0,2014-02-08 12:30:15,2014-02-08 12:32:10,12
2014-02-08 12:31:10,30175,8866.0,2014-02-08 12:31:11,2014-02-08 12:36:27,12
2014-02-08 12:38:21,30175,6985.0,2014-02-08 12:38:22,2014-02-08 12:41:37,12
2014-02-08 12:42:49,30175,8486.0,2014-02-08 12:42:50,2014-02-08 12:46:09,12
2014-02-08 12:52:25,30560,8866.0,2014-02-08 12:52:26,2014-02-08 12:55:25,12
2014-02-08 12:53:01,30066,6985.0,2014-02-08 12:53:02,2014-02-08 12:56:57,6
2014-02-08 12:53:39,30066,8486.0,2014-02-08 12:53:40,2014-02-08 13:02:19,6
2014-02-08 12:57:31,30172,9118.0,2014-02-08 12:57:32,2014-02-08 12:59:46,11
2014-02-08 13:04:08,30560,9118.0,2014-02-08 13:04:09,2014-02-08 13:09:37,12
2014-02-08 13:09:11,30179,8496.0,2014-02-08 13:09:12,2014-02-08 13:12:06,5
2014-02-08 13:09:29,30172,8588.0,2014-02-08 13:09:30,2014-02-08 13:11:11,11
2014-02-08 13:10:34,30560,8866.0,2014-02-08 13:10:35,2014-02-08 13:13:58,12
2014-02-08 13:11:45,30175,9118.0,2014-02-08 13:11:46,2014-02-08 13:14:55,12
2014-02-08 13:13:20,30172,8588.0,2014-02-08 13:13:21,2014-02-08 13:15:41,11
2014-02-08 13:13:22,30560,8496.0,2014-02-08 13:13:23,2014-02-08 13:15:14,12
2014-02-08 13:17:23,30560,8588.0,2014-02-08 13:17:24,2014-02-08 13:21:50,12
2014-02-08 13:20:45,30175,9118.0,2014-02-08 13:20:46,2014-02-08 13:29:01,12
2014-02-08 13:21:09,30175,8496.0,2014-02-08 13:21:10,2014-02-08 13:23:04,12
2014-02-08 13:23:22,30175,8866.0,2014-02-08 13:23:23,2014-02-08 13:26:34,12
2014-02-08 13:24:04,30175,8588.0,2014-02-08 13:24:05,2014-02-08 13:25:12,12
2014-02-08 13:24:27,30560,8496.0,2014-02-08 13:24:28,2014-02-08 13:27:38,12
2014-02-08 13:28:00,30560,8588.0,2014-02-08 13:28:01,2014-02-08 13:32:16,12
2014-02-08 13:32:44,30175,8866.0,2014-02-08 13:32:45,2014-02-08 13:35:23,12
2014-02-08 13:33:49,30560,8496.0,2014-02-08 13:33:50,2014-02-08 13:35:40,12
2014-02-08 13:35:33,30175,9118.0,2014-02-08 13:35:34,2014-02-08 13:48:56,12
2014-02-08 13:36:52,30066,8588.0,2014-02-08 13:36:53,2014-02-08 13:36:54,6
2014-02-08 13:36:57,30175,8866.0,2014-02-08 13:36:58,2014-02-08 13:50:43,12
2014-02-08 13:37:10,30066,8588.0,2014-02-08 13:37:11,2014-02-08 13:40:13,6
2014-02-08 13:37:51,30560,8496.0,2014-02-08 13:37:52,2014-02-08 13:40:04,12
2014-02-08 13:38:11,30175,8496.0,2014-02-08 13:40:10,2014-02-08 13:44:41,12
2014-02-08 13:39:16,30172,8588.0,2014-02-08 13:40:15,2014-02-08 13:48:00,11
2014-02-08 13:40:15,30175,8496.0,2014-02-08 13:43:31,2014-02-08 13:46:44,12
2014-02-08 13:40:58,30172,8496.0,2014-02-08 13:46:50,2014-02-08 13:50:37,11
2014-02-08 13:41:12,30175,8588.0,2014-02-08 13:48:06,2014-02-08 13:48:18,12
2014-02-08 13:46:00,30560,0.0,0000-00-00 00:00:00,2014-02-08 13:48:16,12
2014-02-08 13:47:07,30175,8588.0,2014-02-08 13:48:25,2014-02-08 13:58:44,12
2014-02-08 13:48:00,30560,9118.0,2014-02-08 13:49:01,2014-02-08 14:01:51,12
2014-02-08 13:48:31,30560,8496.0,2014-02-08 13:50:42,2014-02-08 13:54:29,12
2014-02-08 13:48:58,30175,8866.0,2014-02-08 13:50:47,2014-02-08 13:59:39,12
2014-02-08 13:49:58,30175,8588.0,2014-02-08 13:54:17,2014-02-08 14:01:59,12
2014-02-08 13:51:14,30560,8496.0,2014-02-08 13:54:35,2014-02-08 13:57:00,12
2014-02-08 13:51:54,30560,8866.0,2014-02-08 13:56:21,2014-02-08 13:58:03,12
2014-02-08 13:52:01,30172,8496.0,2014-02-08 13:57:06,2014-02-08 13:59:40,11
2014-02-08 13:54:16,30172,8496.0,2014-02-08 13:58:04,2014-02-08 14:03:04,11
2014-02-08 13:54:46,30175,8866.0,2014-02-08 13:58:05,2014-02-08 13:59:07,12
2014-02-08 13:56:21,30066,6985.0,2014-02-08 13:58:31,2014-02-08 14:05:11,6
2014-02-08 13:57:57,30175,8866.0,2014-02-08 13:59:10,2014-02-08 14:00:35,12
2014-02-08 14:00:40,30175,6975.0,2014-02-08 14:00:41,2014-02-08 14:07:16,12
2014-02-08 14:01:13,30172,8594.0,2014-02-08 14:01:14,2014-02-08 14:03:08,11
2014-02-08 14:01:26,30175,8496.0,2014-02-08 14:03:10,2014-02-08 14:04:27,12
2014-02-08 14:02:10,30179,8594.0,2014-02-08 14:03:11,2014-02-08 14:03:14,5
2014-02-08 14:04:46,30175,8594.0,2014-02-08 14:04:46,2014-02-08 14:11:38,12
2014-02-08 14:07:25,30179,8496.0,2014-02-08 14:07:26,2014-02-08 14:09:43,5
2014-02-08 14:09:09,30172,6985.0,2014-02-08 14:09:10,2014-02-08 14:10:45,11
2014-02-08 14:10:30,30175,6975.0,2014-02-08 14:10:31,2014-02-08 14:11:35,12
2014-02-08 14:13:36,30560,8496.0,2014-02-08 14:13:37,2014-02-08 14:16:11,12
2014-02-08 14:25:09,30175,6985.0,2014-02-08 14:25:10,2014-02-08 14:26:47,12
2014-02-08 14:36:25,30175,6975.0,2014-02-08 14:36:26,2014-02-08 14:45:55,12
2014-02-08 14:38:34,30175,8594.0,2014-02-08 14:38:35,2014-02-08 14:41:42,12
2014-02-08 14:43:46,30172,8594.0,2014-02-08 14:43:47,2014-02-08 14:45:55,11
2014-02-08 14:44:39,30175,8594.0,2014-02-08 14:44:51,2014-02-08 14:46:42,12
2014-02-08 14:49:12,30560,8496.0,2014-02-08 14:49:13,2014-02-08 14:51:25,12
2014-02-08 14:49:19,30172,6975.0,2014-02-08 14:49:20,2014-02-08 14:51:43,11
2014-02-08 14:50:39,30175,6985.0,2014-02-08 14:50:40,2014-02-08 14:53:52,12
2014-02-08 14:58:38,30560,8594.0,2014-02-08 14:58:39,2014-02-08 15:04:29,12
2014-02-08 15:01:24,30175,6975.0,2014-02-08 15:01:25,2014-02-08 15:05:30,12
2014-02-08 15:03:58,30179,6985.0,2014-02-08 15:03:58,2014-02-08 15:05:09,5
2014-02-08 15:06:06,30175,8588.0,2014-02-08 15:06:06,2014-02-08 15:07:20,12
2014-02-08 15:16:31,30175,8588.0,2014-02-08 15:16:32,2014-02-08 15:16:55,12
2014-02-08 15:17:02,30175,6985.0,2014-02-08 15:17:03,2014-02-08 15:20:12,12
2014-02-08 15:17:54,30560,8594.0,2014-02-08 15:17:55,2014-02-08 15:19:05,12
2014-02-08 15:19:08,30175,8588.0,2014-02-08 15:19:09,2014-02-08 15:20:44,12
2014-02-08 15:20:41,30560,8594.0,2014-02-08 15:20:42,2014-02-08 15:24:14,12
2014-02-08 15:21:23,30175,6985.0,2014-02-08 15:21:24,2014-02-08 15:29:32,12
2014-02-08 15:22:38,30172,8588.0,2014-02-08 15:22:39,2014-02-08 15:34:41,11
2014-02-08 15:29:00,30172,6985.0,2014-02-08 15:29:01,2014-02-08 15:30:32,11
2014-02-08 15:29:15,30172,8594.0,2014-02-08 15:29:16,2014-02-08 15:31:38,11
2014-02-08 15:33:34,30560,8588.0,2014-02-08 15:33:35,2014-02-08 15:38:16,12
2014-02-08 15:33:34,30175,6985.0,2014-02-08 15:33:35,2014-02-08 15:34:52,12
2014-02-08 15:36:47,30560,8594.0,2014-02-08 15:36:48,2014-02-08 15:36:54,12
2014-02-08 15:36:54,30172,6985.0,2014-02-08 15:36:55,2014-02-08 15:41:20,11
2014-02-08 15:37:46,30560,8594.0,2014-02-08 15:37:47,2014-02-08 15:44:35,12
2014-02-08 15:37:51,30560,8588.0,2014-02-08 15:38:16,2014-02-08 15:40:25,12
2014-02-08 15:39:31,30175,6985.0,2014-02-08 15:39:46,2014-02-08 15:46:36,12
2014-02-08 15:42:27,30175,8588.0,2014-02-08 15:42:28,2014-02-08 15:47:46,12
2014-02-08 15:54:05,30560,8594.0,2014-02-08 15:54:06,2014-02-08 15:56:03,12
2014-02-08 15:54:20,30172,8588.0,2014-02-08 15:54:21,2014-02-08 16:01:25,11
2014-02-08 15:56:40,30560,6985.0,2014-02-08 15:56:41,2014-02-08 16:01:24,12
2014-02-08 15:57:50,30175,8594.0,2014-02-08 15:57:51,2014-02-08 16:00:24,12
2014-02-08 16:03:07,30175,6975.0,2014-02-08 16:03:08,2014-02-08 16:06:17,12
2014-02-08 16:05:54,30175,6985.0,2014-02-08 16:05:55,2014-02-08 16:07:10,12
2014-02-08 16:06:56,30175,6975.0,2014-02-08 16:06:57,2014-02-08 16:09:36,12
2014-02-08 16:07:15,30172,6985.0,2014-02-08 16:07:16,2014-02-08 16:15:50,11
2014-02-08 16:08:12,30172,6975.0,2014-02-08 16:09:41,2014-02-08 16:14:11,11
2014-02-08 16:09:40,30066,6975.0,2014-02-08 16:11:13,2014-02-08 16:15:04,6
2014-02-08 16:10:44,30560,6985.0,2014-02-08 16:15:57,2014-02-08 16:20:21,12
2014-02-08 16:20:07,30175,6975.0,2014-02-08 16:20:08,2014-02-08 16:21:09,12
2014-02-08 16:21:58,30172,6975.0,2014-02-08 16:21:59,2014-02-08 16:27:39,11
2014-02-08 16:22:57,30560,6985.0,2014-02-08 16:22:58,2014-02-08 16:27:34,12
2014-02-08 16:25:57,30560,6985.0,2014-02-08 16:27:36,2014-02-08 16:33:24,12
2014-02-08 16:26:00,30560,6975.0,2014-02-08 16:27:45,2014-02-08 16:30:53,12
2014-02-08 16:27:53,30560,6975.0,2014-02-08 16:30:58,2014-02-08 16:34:27,12
2014-02-08 16:28:42,30560,6985.0,2014-02-08 16:33:26,2014-02-08 16:34:34,12
2014-02-08 16:31:23,30175,6975.0,2014-02-08 16:34:33,2014-02-08 16:36:39,12
2014-02-08 16:34:41,30172,6985.0,2014-02-08 16:34:42,2014-02-08 16:37:53,11
2014-02-08 16:35:54,30175,6975.0,2014-02-08 16:36:45,2014-02-08 16:40:47,12
2014-02-08 16:37:38,30175,6985.0,2014-02-08 16:37:39,2014-02-08 16:38:49,12
2014-02-08 16:38:09,30175,6985.0,2014-02-08 16:39:05,2014-02-08 16:40:56,12
2014-02-08 16:38:20,30560,0.0,0000-00-00 00:00:00,2014-02-08 16:39:48,12
2014-02-08 16:39:25,30175,6975.0,2014-02-08 16:40:53,2014-02-08 16:45:43,12
2014-02-08 16:47:03,30175,6985.0,2014-02-08 16:47:04,2014-02-08 16:49:20,12
2014-02-08 16:47:15,30560,6975.0,2014-02-08 16:47:16,2014-02-08 16:52:03,12
2014-02-08 16:47:34,30560,6985.0,2014-02-08 16:49:24,2014-02-08 16:53:56,12
2014-02-08 16:51:40,30560,6975.0,2014-02-08 16:52:08,2014-02-08 16:53:56,12
2014-02-08 16:53:57,30172,6975.0,2014-02-08 16:53:58,2014-02-08 16:56:08,11
2014-02-08 16:54:34,30560,6985.0,2014-02-08 16:54:35,2014-02-08 16:57:28,12
2014-02-08 16:58:55,30175,6975.0,2014-02-08 16:58:56,2014-02-08 17:01:23,12
2014-02-08 16:59:51,30175,6985.0,2014-02-08 16:59:52,2014-02-08 17:00:57,12
