CallArrivalTime,ServiceID,AgentID,AnsweredTime,CallDepartureTime,number_of_agent
2014-02-13 08:16:51,30560,8076.0,2014-02-13 08:16:52,2014-02-13 08:25:28,71
2014-02-13 08:17:03,30172,8749.0,2014-02-13 08:17:04,2014-02-13 08:20:21,67
2014-02-13 08:17:21,30172,8483.0,2014-02-13 08:17:22,2014-02-13 08:20:09,67
2014-02-13 08:17:24,30175,9502.0,2014-02-13 08:17:25,2014-02-13 08:17:28,97
2014-02-13 08:17:57,30560,8861.0,2014-02-13 08:17:58,2014-02-13 08:22:24,71
2014-02-13 08:18:07,30560,8189.0,2014-02-13 08:18:08,2014-02-13 08:22:41,71
2014-02-13 08:18:09,30175,9425.0,2014-02-13 08:18:10,2014-02-13 08:23:16,97
2014-02-13 08:18:48,30172,8393.0,2014-02-13 08:18:49,2014-02-13 08:23:16,67
2014-02-13 08:19:32,30175,9508.0,2014-02-13 08:19:33,2014-02-13 08:24:22,97
2014-02-13 08:20:25,30172,8392.0,2014-02-13 08:20:26,2014-02-13 08:25:21,67
2014-02-13 08:20:28,30172,6989.0,2014-02-13 08:20:29,2014-02-13 08:24:22,67
2014-02-13 08:21:26,30066,9424.0,2014-02-13 08:21:27,2014-02-13 08:27:12,45
2014-02-13 08:21:50,30175,9423.0,2014-02-13 08:21:51,2014-02-13 08:22:29,97
2014-02-13 08:22:00,30172,6935.0,2014-02-13 08:22:01,2014-02-13 08:32:03,67
2014-02-13 08:22:25,30175,9502.0,2014-02-13 08:22:26,2014-02-13 08:28:14,97
2014-02-13 08:22:57,30179,7531.0,2014-02-13 08:22:58,2014-02-13 08:28:00,81
2014-02-13 08:23:19,30172,6940.0,2014-02-13 08:23:20,2014-02-13 08:36:34,67
2014-02-13 08:23:30,30560,8594.0,2014-02-13 08:23:31,2014-02-13 08:27:23,71
2014-02-13 08:24:08,30175,9425.0,2014-02-13 08:24:09,2014-02-13 08:25:49,97
2014-02-13 08:24:23,30172,8483.0,2014-02-13 08:24:24,2014-02-13 08:25:25,67
2014-02-13 08:25:24,30175,8749.0,2014-02-13 08:25:25,2014-02-13 08:27:18,97
2014-02-13 08:25:29,30560,8861.0,2014-02-13 08:25:30,2014-02-13 08:29:19,71
2014-02-13 08:26:34,30172,8189.0,2014-02-13 08:26:35,2014-02-13 08:32:59,67
2014-02-13 08:27:19,30175,9512.0,2014-02-13 08:27:20,2014-02-13 08:36:29,97
2014-02-13 08:27:20,30560,8393.0,2014-02-13 08:27:21,2014-02-13 08:31:46,71
2014-02-13 08:29:18,30175,9508.0,2014-02-13 08:29:19,2014-02-13 08:37:43,97
2014-02-13 08:29:22,30172,6989.0,2014-02-13 08:29:23,2014-02-13 08:32:55,67
2014-02-13 08:30:00,30175,9423.0,2014-02-13 08:30:01,2014-02-13 08:34:48,97
2014-02-13 08:30:04,30172,8392.0,2014-02-13 08:30:05,2014-02-13 08:31:30,67
2014-02-13 08:30:18,30175,8483.0,2014-02-13 08:30:19,2014-02-13 08:31:19,97
2014-02-13 08:30:23,30172,8076.0,2014-02-13 08:30:24,2014-02-13 08:35:32,67
2014-02-13 08:30:49,30560,8749.0,2014-02-13 08:30:50,2014-02-13 08:40:16,71
2014-02-13 08:31:27,30172,8594.0,2014-02-13 08:31:28,2014-02-13 08:33:11,67
2014-02-13 08:32:09,30560,7531.0,2014-02-13 08:32:10,2014-02-13 08:42:41,71
2014-02-13 08:32:10,30175,9425.0,2014-02-13 08:32:11,2014-02-13 08:33:58,97
2014-02-13 08:32:40,30172,8861.0,2014-02-13 08:32:41,2014-02-13 08:36:03,67
2014-02-13 08:32:47,30172,8486.0,2014-02-13 08:32:48,2014-02-13 08:33:58,67
2014-02-13 08:33:01,30179,9502.0,2014-02-13 08:33:02,2014-02-13 08:37:25,81
2014-02-13 08:33:47,30560,8493.0,2014-02-13 08:33:48,2014-02-13 08:37:44,71
2014-02-13 08:33:57,30560,8483.0,2014-02-13 08:33:58,2014-02-13 08:37:25,71
2014-02-13 08:34:15,30175,9424.0,2014-02-13 08:34:16,2014-02-13 08:36:55,97
2014-02-13 08:34:46,30241,8392.0,2014-02-13 08:34:47,2014-02-13 08:34:56,48
2014-02-13 08:35:11,30066,6935.0,2014-02-13 08:35:12,2014-02-13 08:39:48,45
2014-02-13 08:35:14,30172,8393.0,2014-02-13 08:35:14,2014-02-13 08:38:16,67
2014-02-13 08:35:15,30560,9350.0,2014-02-13 08:35:16,2014-02-13 08:36:40,71
2014-02-13 08:35:39,30175,6989.0,2014-02-13 08:35:40,2014-02-13 08:43:03,97
2014-02-13 08:36:09,30175,8189.0,2014-02-13 08:36:09,2014-02-13 08:39:51,97
2014-02-13 08:36:09,30175,9425.0,2014-02-13 08:36:10,2014-02-13 08:41:01,97
2014-02-13 08:36:52,30066,8594.0,2014-02-13 08:36:53,2014-02-13 08:43:10,45
2014-02-13 08:37:25,30175,8486.0,2014-02-13 08:37:26,2014-02-13 08:40:15,97
2014-02-13 08:37:40,30560,8392.0,2014-02-13 08:37:41,2014-02-13 08:41:54,71
2014-02-13 08:37:40,30179,9502.0,2014-02-13 08:37:41,2014-02-13 08:43:55,81
2014-02-13 08:37:51,30175,9423.0,2014-02-13 08:37:52,2014-02-13 08:45:23,97
2014-02-13 08:38:21,30175,8076.0,2014-02-13 08:38:22,2014-02-13 08:52:22,97
2014-02-13 08:38:32,30560,8861.0,2014-02-13 08:38:33,2014-02-13 08:48:33,71
2014-02-13 08:39:04,30172,6940.0,2014-02-13 08:39:05,2014-02-13 08:42:39,67
2014-02-13 08:39:11,30560,9350.0,2014-02-13 08:39:12,2014-02-13 08:40:30,71
2014-02-13 08:39:36,30560,7531.0,2014-02-13 08:39:37,2014-02-13 08:45:23,71
2014-02-13 08:40:49,30175,9512.0,2014-02-13 08:40:50,2014-02-13 08:50:14,97
2014-02-13 08:41:15,30172,8483.0,2014-02-13 08:41:16,2014-02-13 08:45:36,67
2014-02-13 08:41:39,30560,8493.0,2014-02-13 08:41:40,2014-02-13 08:47:33,71
2014-02-13 08:41:40,30560,8393.0,2014-02-13 08:41:41,2014-02-13 08:45:15,71
2014-02-13 08:41:42,30172,6935.0,2014-02-13 08:41:43,2014-02-13 08:49:47,67
2014-02-13 08:41:52,30175,9424.0,2014-02-13 08:41:53,2014-02-13 08:43:19,97
2014-02-13 08:41:53,30560,8189.0,2014-02-13 08:41:54,2014-02-13 08:45:33,71
2014-02-13 08:41:56,30172,8749.0,2014-02-13 08:41:57,2014-02-13 08:43:16,67
2014-02-13 08:41:59,30175,9508.0,2014-02-13 08:42:00,2014-02-13 08:49:26,97
2014-02-13 08:42:35,30175,9423.0,2014-02-13 08:42:36,2014-02-13 08:45:34,97
2014-02-13 08:42:36,30172,8486.0,2014-02-13 08:42:37,2014-02-13 08:46:56,67
2014-02-13 08:42:37,30175,9350.0,2014-02-13 08:42:38,2014-02-13 08:46:12,97
2014-02-13 08:42:41,30175,9425.0,2014-02-13 08:42:42,2014-02-13 08:46:49,97
2014-02-13 08:42:52,30560,8392.0,2014-02-13 08:42:53,2014-02-13 08:48:49,71
2014-02-13 08:42:56,30560,6940.0,2014-02-13 08:42:57,2014-02-13 08:45:45,71
2014-02-13 08:43:37,30175,6989.0,2014-02-13 08:43:38,2014-02-13 08:47:28,97
2014-02-13 08:43:56,30172,8594.0,2014-02-13 08:43:57,2014-02-13 08:49:27,67
2014-02-13 08:44:27,30175,8749.0,2014-02-13 08:44:28,2014-02-13 08:51:18,97
2014-02-13 08:44:31,30560,0.0,0000-00-00 00:00:00,2014-02-13 08:45:09,71
2014-02-13 08:44:33,30175,9424.0,2014-02-13 08:44:34,2014-02-13 08:47:38,97
2014-02-13 08:44:44,30560,8393.0,0000-00-00 00:00:00,2014-02-13 08:45:17,71
2014-02-13 08:44:58,30560,8393.0,2014-02-13 08:45:19,2014-02-13 08:49:08,71
2014-02-13 08:45:04,30560,7531.0,2014-02-13 08:45:26,2014-02-13 08:50:33,71
2014-02-13 08:45:23,30172,8483.0,2014-02-13 08:45:42,2014-02-13 08:46:59,67
2014-02-13 08:45:23,30175,9502.0,2014-02-13 08:45:24,2014-02-13 08:51:01,97
2014-02-13 08:45:38,30175,9423.0,2014-02-13 08:45:39,2014-02-13 08:47:27,97
2014-02-13 08:45:45,30175,8189.0,2014-02-13 08:45:46,2014-02-13 08:48:12,97
2014-02-13 08:46:21,30560,6940.0,2014-02-13 08:46:22,2014-02-13 08:53:03,71
2014-02-13 08:46:28,30560,9350.0,2014-02-13 08:46:29,2014-02-13 08:56:21,71
2014-02-13 08:46:36,30560,8486.0,2014-02-13 08:46:59,2014-02-13 08:50:56,71
2014-02-13 08:46:49,30560,8483.0,2014-02-13 08:47:14,2014-02-13 08:49:59,71
2014-02-13 08:46:57,30175,9425.0,2014-02-13 08:46:58,2014-02-13 08:49:01,97
2014-02-13 08:47:07,30175,0.0,0000-00-00 00:00:00,2014-02-13 08:47:21,97
2014-02-13 08:47:12,30175,9423.0,2014-02-13 08:47:32,2014-02-13 08:51:21,97
2014-02-13 08:47:29,30560,8493.0,2014-02-13 08:47:39,2014-02-13 08:52:29,71
2014-02-13 08:47:36,30175,6989.0,2014-02-13 08:47:37,2014-02-13 08:51:14,97
2014-02-13 08:47:59,30175,9424.0,2014-02-13 08:48:00,2014-02-13 08:49:45,97
2014-02-13 08:48:16,30560,8189.0,2014-02-13 08:48:17,2014-02-13 08:53:32,71
2014-02-13 08:48:16,30560,8393.0,2014-02-13 08:48:20,2014-02-13 08:51:52,71
2014-02-13 08:48:40,30066,9508.0,2014-02-13 08:49:31,2014-02-13 09:08:45,45
2014-02-13 08:49:18,30560,8392.0,2014-02-13 08:49:19,2014-02-13 08:58:02,71
2014-02-13 08:49:29,30560,8594.0,2014-02-13 08:49:30,2014-02-13 08:53:03,71
2014-02-13 08:49:47,30560,6935.0,2014-02-13 08:49:53,2014-02-13 08:53:25,71
2014-02-13 08:50:53,30175,9425.0,2014-02-13 08:50:54,2014-02-13 08:56:07,97
2014-02-13 08:50:57,30175,9424.0,2014-02-13 08:50:58,2014-02-13 08:58:57,97
2014-02-13 08:51:29,30241,8483.0,2014-02-13 08:51:30,2014-02-13 08:56:43,48
2014-02-13 08:52:01,30172,8486.0,2014-02-13 08:52:02,2014-02-13 08:58:51,67
2014-02-13 08:52:10,30560,8493.0,2014-02-13 08:52:11,2014-02-13 08:55:49,71
2014-02-13 08:52:56,30175,9512.0,2014-02-13 08:52:57,2014-02-13 08:53:42,97
2014-02-13 08:53:34,30560,6989.0,2014-02-13 08:53:35,2014-02-13 08:55:39,71
2014-02-13 08:53:36,30175,8749.0,2014-02-13 08:53:37,2014-02-13 08:57:14,97
2014-02-13 08:53:47,30175,9423.0,2014-02-13 08:53:48,2014-02-13 08:58:43,97
2014-02-13 08:54:26,30175,8393.0,2014-02-13 08:54:27,2014-02-13 08:57:17,97
2014-02-13 08:54:50,30175,8076.0,2014-02-13 08:54:51,2014-02-13 09:06:24,97
2014-02-13 08:54:51,30560,6935.0,2014-02-13 08:54:52,2014-02-13 08:58:43,71
2014-02-13 08:54:52,30560,8594.0,2014-02-13 08:54:53,2014-02-13 08:58:48,71
2014-02-13 08:55:11,30241,9508.0,2014-02-13 08:55:11,2014-02-13 09:04:19,48
2014-02-13 08:55:27,30172,6940.0,2014-02-13 08:55:28,2014-02-13 08:57:48,67
2014-02-13 08:56:17,30175,8483.0,2014-02-13 08:56:18,2014-02-13 08:58:05,97
2014-02-13 08:56:29,30560,8189.0,2014-02-13 08:56:30,2014-02-13 09:01:42,71
2014-02-13 08:56:39,30175,9512.0,2014-02-13 08:56:40,2014-02-13 08:59:09,97
2014-02-13 08:56:43,30175,8861.0,2014-02-13 08:56:44,2014-02-13 09:00:18,97
2014-02-13 08:56:45,30560,6989.0,2014-02-13 08:56:46,2014-02-13 09:00:46,71
2014-02-13 08:56:57,30175,9423.0,2014-02-13 08:56:58,2014-02-13 09:05:07,97
2014-02-13 08:57:25,30560,8493.0,2014-02-13 08:57:26,2014-02-13 08:58:27,71
2014-02-13 08:57:31,30175,9425.0,2014-02-13 08:57:32,2014-02-13 09:11:31,97
2014-02-13 08:57:37,30175,9350.0,2014-02-13 08:57:38,2014-02-13 09:01:00,97
2014-02-13 08:57:41,30175,9507.0,2014-02-13 08:57:42,2014-02-13 09:02:36,97
2014-02-13 08:57:53,30175,8749.0,2014-02-13 08:57:54,2014-02-13 08:59:23,97
2014-02-13 08:57:59,30175,8393.0,2014-02-13 08:58:00,2014-02-13 09:02:13,97
2014-02-13 08:58:05,30175,9504.0,2014-02-13 08:58:06,2014-02-13 09:02:19,97
2014-02-13 08:58:13,30560,6940.0,2014-02-13 08:58:14,2014-02-13 09:05:07,71
2014-02-13 08:58:49,30560,8392.0,2014-02-13 08:58:50,2014-02-13 09:11:09,71
2014-02-13 08:58:53,30560,8483.0,2014-02-13 08:58:54,2014-02-13 09:04:21,71
2014-02-13 08:58:54,30179,9508.0,2014-02-13 08:58:55,2014-02-13 09:08:52,81
2014-02-13 08:59:34,30175,8493.0,2014-02-13 08:59:35,2014-02-13 09:01:11,97
2014-02-13 08:59:36,30175,8720.0,2014-02-13 08:59:37,2014-02-13 09:01:27,97
2014-02-13 08:59:38,30241,9423.0,2014-02-13 08:59:39,2014-02-13 09:06:26,48
2014-02-13 08:59:47,30175,6975.0,2014-02-13 08:59:48,2014-02-13 09:05:46,97
2014-02-13 08:59:55,30560,6935.0,2014-02-13 08:59:56,2014-02-13 09:04:41,71
2014-02-13 08:59:55,30175,8594.0,2014-02-13 08:59:56,2014-02-13 09:01:59,97
2014-02-13 08:59:56,30172,8486.0,2014-02-13 08:59:57,2014-02-13 09:11:31,67
2014-02-13 09:00:07,30175,9503.0,2014-02-13 09:00:08,2014-02-13 09:01:51,97
2014-02-13 09:00:10,30172,6987.0,2014-02-13 09:00:11,2014-02-13 09:04:23,67
2014-02-13 09:00:18,30560,8749.0,2014-02-13 09:00:19,2014-02-13 09:09:49,71
2014-02-13 09:00:18,30560,6933.0,2014-02-13 09:00:19,2014-02-13 09:04:51,71
2014-02-13 09:00:21,30175,9512.0,2014-02-13 09:00:22,2014-02-13 09:10:48,97
2014-02-13 09:00:23,30175,9571.0,2014-02-13 09:00:24,2014-02-13 09:03:21,97
2014-02-13 09:00:39,30175,9428.0,2014-02-13 09:00:40,2014-02-13 09:09:05,97
2014-02-13 09:00:39,30560,9341.0,2014-02-13 09:00:40,2014-02-13 09:06:26,71
2014-02-13 09:00:40,30181,9429.0,2014-02-13 09:00:41,2014-02-13 09:21:09,87
2014-02-13 09:00:51,30172,6991.0,2014-02-13 09:00:52,2014-02-13 09:07:22,67
2014-02-13 09:00:53,30175,9570.0,2014-02-13 09:00:54,2014-02-13 09:13:23,97
2014-02-13 09:01:06,30560,8866.0,2014-02-13 09:01:07,2014-02-13 09:06:40,71
2014-02-13 09:01:14,30175,9342.0,2014-02-13 09:01:15,2014-02-13 09:05:13,97
2014-02-13 09:01:21,30181,8393.0,2014-02-13 09:01:22,2014-02-13 09:03:54,87
2014-02-13 09:01:33,30181,9345.0,2014-02-13 09:01:34,2014-02-13 09:09:24,87
2014-02-13 09:01:33,30175,6930.0,2014-02-13 09:01:34,2014-02-13 09:10:30,97
2014-02-13 09:01:34,30175,8584.0,2014-02-13 09:01:35,2014-02-13 09:07:11,97
2014-02-13 09:01:39,30175,8861.0,2014-02-13 09:01:40,2014-02-13 09:10:05,97
2014-02-13 09:01:58,30175,8384.0,2014-02-13 09:01:59,2014-02-13 09:08:18,97
2014-02-13 09:02:02,30066,6946.0,2014-02-13 09:02:03,2014-02-13 09:02:20,45
2014-02-13 09:02:10,30560,7531.0,2014-02-13 09:02:11,2014-02-13 09:06:28,71
2014-02-13 09:02:11,30181,6993.0,2014-02-13 09:02:12,2014-02-13 09:08:40,87
2014-02-13 09:02:16,30175,8373.0,2014-02-13 09:02:17,2014-02-13 09:03:12,97
2014-02-13 09:02:24,30066,6989.0,2014-02-13 09:02:25,2014-02-13 09:06:52,45
2014-02-13 09:02:29,30175,9425.0,2014-02-13 09:02:30,2014-02-13 09:12:31,97
2014-02-13 09:02:38,30560,7823.0,2014-02-13 09:02:39,2014-02-13 09:04:46,71
2014-02-13 09:02:41,30560,8493.0,2014-02-13 09:02:42,2014-02-13 09:08:14,71
2014-02-13 09:02:50,30175,9432.0,2014-02-13 09:02:51,2014-02-13 09:06:41,97
2014-02-13 09:02:54,30172,9111.0,2014-02-13 09:02:55,2014-02-13 09:16:23,67
2014-02-13 09:02:56,30560,8720.0,2014-02-13 09:02:57,2014-02-13 09:06:03,71
2014-02-13 09:03:06,30181,9424.0,2014-02-13 09:03:07,2014-02-13 09:08:59,87
2014-02-13 09:03:08,30175,9423.0,2014-02-13 09:03:09,2014-02-13 09:08:32,97
2014-02-13 09:03:08,30175,9503.0,2014-02-13 09:03:09,2014-02-13 09:09:59,97
2014-02-13 09:03:16,30181,9109.0,2014-02-13 09:03:17,2014-02-13 09:11:40,87
2014-02-13 09:03:33,30175,8594.0,2014-02-13 09:03:34,2014-02-13 09:14:25,97
2014-02-13 09:03:34,30181,8494.0,2014-02-13 09:03:35,2014-02-13 09:04:10,87
2014-02-13 09:03:37,30172,6946.0,2014-02-13 09:03:38,2014-02-13 09:08:16,67
2014-02-13 09:03:37,30560,8588.0,2014-02-13 09:03:38,2014-02-13 09:05:26,71
2014-02-13 09:04:06,30560,8373.0,2014-02-13 09:04:07,2014-02-13 09:08:07,71
2014-02-13 09:04:16,30172,8189.0,2014-02-13 09:04:17,2014-02-13 09:09:59,67
2014-02-13 09:04:19,30175,9504.0,2014-02-13 09:04:20,2014-02-13 09:08:28,97
2014-02-13 09:04:30,30560,8496.0,2014-02-13 09:04:31,2014-02-13 09:07:18,71
2014-02-13 09:04:33,30560,9341.0,2014-02-13 09:04:34,2014-02-13 09:09:50,71
2014-02-13 09:04:42,30175,9507.0,2014-02-13 09:04:43,2014-02-13 09:10:14,97
2014-02-13 09:04:43,30181,9512.0,2014-02-13 09:04:44,2014-02-13 09:13:48,87
2014-02-13 09:04:50,30172,8393.0,2014-02-13 09:04:51,2014-02-13 09:07:45,67
2014-02-13 09:04:54,30175,9428.0,2014-02-13 09:04:55,2014-02-13 09:10:16,97
2014-02-13 09:05:02,30181,7168.0,2014-02-13 09:05:03,2014-02-13 09:07:37,87
2014-02-13 09:05:03,30175,8494.0,2014-02-13 09:05:04,2014-02-13 09:05:31,97
2014-02-13 09:05:09,30175,9345.0,2014-02-13 09:05:10,2014-02-13 09:06:49,97
2014-02-13 09:05:09,30560,8483.0,2014-02-13 09:05:10,2014-02-13 09:09:40,71
2014-02-13 09:05:09,30181,6987.0,2014-02-13 09:05:10,2014-02-13 09:10:52,87
2014-02-13 09:05:33,30175,9571.0,2014-02-13 09:05:34,2014-02-13 09:24:06,97
2014-02-13 09:05:34,30181,6935.0,2014-02-13 09:05:35,2014-02-13 09:12:02,87
2014-02-13 09:05:36,30175,9503.0,2014-02-13 09:05:37,2014-02-13 09:10:20,97
2014-02-13 09:05:40,30175,6933.0,2014-02-13 09:05:41,2014-02-13 09:09:18,97
2014-02-13 09:05:49,30175,7823.0,2014-02-13 09:05:50,2014-02-13 09:13:55,97
2014-02-13 09:05:56,30181,9429.0,2014-02-13 09:05:57,2014-02-13 09:11:55,87
2014-02-13 09:06:24,30181,8723.0,2014-02-13 09:06:25,2014-02-13 09:08:34,87
2014-02-13 09:06:28,30560,9109.0,2014-02-13 09:06:29,2014-02-13 09:12:25,71
2014-02-13 09:06:31,30241,6993.0,2014-02-13 09:06:32,2014-02-13 09:07:04,48
2014-02-13 09:06:33,30175,9342.0,2014-02-13 09:06:34,2014-02-13 09:12:05,97
2014-02-13 09:06:34,30179,8588.0,2014-02-13 09:06:35,2014-02-13 09:08:27,81
2014-02-13 09:06:44,30175,6930.0,2014-02-13 09:06:44,2014-02-13 09:11:21,97
2014-02-13 09:06:44,30560,8384.0,2014-02-13 09:06:45,2014-02-13 09:10:08,71
2014-02-13 09:06:45,30179,6975.0,2014-02-13 09:06:46,2014-02-13 09:12:19,81
2014-02-13 09:06:49,30175,6991.0,2014-02-13 09:06:50,2014-02-13 09:18:07,97
2014-02-13 09:06:53,30179,9570.0,2014-02-13 09:06:54,2014-02-13 09:14:50,81
2014-02-13 09:07:05,30172,8494.0,2014-02-13 09:07:05,2014-02-13 09:08:36,67
2014-02-13 09:07:06,30175,8720.0,2014-02-13 09:07:07,2014-02-13 09:08:57,97
2014-02-13 09:07:06,30181,9502.0,2014-02-13 09:07:07,2014-02-13 09:14:14,87
2014-02-13 09:07:24,30241,8486.0,2014-02-13 09:07:25,2014-02-13 09:09:18,48
2014-02-13 09:07:27,30172,8076.0,2014-02-13 09:07:28,2014-02-13 09:16:18,67
2014-02-13 09:07:35,30175,9423.0,2014-02-13 09:07:36,2014-02-13 09:09:57,97
2014-02-13 09:07:38,30175,7531.0,2014-02-13 09:07:39,2014-02-13 09:11:26,97
2014-02-13 09:07:38,30181,8866.0,2014-02-13 09:07:39,2014-02-13 09:24:51,87
2014-02-13 09:07:48,30175,9345.0,2014-02-13 09:07:49,2014-02-13 09:10:45,97
2014-02-13 09:07:54,30175,6989.0,2014-02-13 09:07:55,2014-02-13 09:15:40,97
2014-02-13 09:07:55,30175,8584.0,2014-02-13 09:07:56,2014-02-13 09:13:42,97
2014-02-13 09:08:06,30175,8496.0,2014-02-13 09:08:07,2014-02-13 09:13:06,97
2014-02-13 09:08:06,30175,9432.0,2014-02-13 09:08:07,2014-02-13 09:13:25,97
2014-02-13 09:08:13,30181,7168.0,2014-02-13 09:08:14,2014-02-13 09:26:17,87
2014-02-13 09:08:19,30172,8393.0,2014-02-13 09:08:20,2014-02-13 09:12:32,67
2014-02-13 09:08:31,30181,9429.0,2014-02-13 09:08:32,2014-02-13 09:14:25,87
2014-02-13 09:08:35,30179,9350.0,2014-02-13 09:08:36,2014-02-13 09:14:22,81
2014-02-13 09:08:48,30181,6993.0,2014-02-13 09:08:49,2014-02-13 09:15:00,87
2014-02-13 09:08:48,30172,8373.0,2014-02-13 09:08:50,2014-02-13 09:15:51,67
2014-02-13 09:08:50,30175,9512.0,2014-02-13 09:08:51,2014-02-13 09:13:10,97
2014-02-13 09:08:51,30181,8493.0,2014-02-13 09:08:52,2014-02-13 09:26:48,87
2014-02-13 09:08:51,30175,6946.0,2014-02-13 09:08:52,2014-02-13 09:12:31,97
2014-02-13 09:09:02,30175,9428.0,2014-02-13 09:09:03,2014-02-13 09:18:34,97
2014-02-13 09:09:06,30175,8588.0,2014-02-13 09:09:07,2014-02-13 09:16:18,97
2014-02-13 09:09:15,30172,8723.0,2014-02-13 09:09:16,2014-02-13 09:14:50,67
2014-02-13 09:09:16,30175,9504.0,2014-02-13 09:09:16,2014-02-13 09:15:09,97
2014-02-13 09:09:16,30560,6935.0,2014-02-13 09:09:17,2014-02-13 09:15:36,71
2014-02-13 09:09:17,30175,9571.0,2014-02-13 09:09:18,2014-02-13 09:16:04,97
2014-02-13 09:09:20,30175,8494.0,2014-02-13 09:09:21,2014-02-13 09:15:24,97
2014-02-13 09:09:42,30175,9508.0,2014-02-13 09:09:43,2014-02-13 09:13:53,97
2014-02-13 09:09:43,30181,8720.0,2014-02-13 09:09:44,2014-02-13 09:10:51,87
2014-02-13 09:09:49,30175,9424.0,2014-02-13 09:09:50,2014-02-13 09:19:55,97
2014-02-13 09:09:51,30560,8486.0,2014-02-13 09:09:52,2014-02-13 09:21:31,71
2014-02-13 09:09:57,30560,6933.0,2014-02-13 09:09:58,2014-02-13 09:20:43,71
2014-02-13 09:10:04,30175,7531.0,2014-02-13 09:10:05,2014-02-13 09:13:03,97
2014-02-13 09:10:07,30175,6930.0,2014-02-13 09:10:08,2014-02-13 09:16:19,97
2014-02-13 09:10:30,30175,7823.0,2014-02-13 09:10:31,2014-02-13 09:21:59,97
2014-02-13 09:10:34,30181,9423.0,2014-02-13 09:10:35,2014-02-13 09:14:24,87
2014-02-13 09:10:49,30175,8584.0,2014-02-13 09:10:49,2014-02-13 09:15:18,97
