CallArrivalTime,ServiceID,AgentID,AnsweredTime,CallDepartureTime,number_of_agent
2014-02-17 10:15:36,30175,8190.0,2014-02-17 10:15:37,2014-02-17 10:22:11,100
2014-02-17 10:15:42,30175,8729.0,2014-02-17 10:15:43,2014-02-17 10:20:10,100
2014-02-17 10:15:45,30175,6975.0,2014-02-17 10:15:46,2014-02-17 10:17:08,100
2014-02-17 10:15:46,30175,9432.0,2014-02-17 10:15:47,2014-02-17 10:23:56,100
2014-02-17 10:15:48,30172,6916.0,2014-02-17 10:15:49,2014-02-17 10:18:26,75
2014-02-17 10:15:50,30175,8189.0,2014-02-17 10:15:51,2014-02-17 10:21:28,100
2014-02-17 10:15:54,30175,6932.0,2014-02-17 10:15:55,2014-02-17 10:24:59,100
2014-02-17 10:15:54,30175,6946.0,2014-02-17 10:15:55,2014-02-17 10:19:37,100
2014-02-17 10:15:57,30179,9573.0,2014-02-17 10:15:58,2014-02-17 10:16:34,91
2014-02-17 10:16:00,30560,9113.0,2014-02-17 10:16:01,2014-02-17 10:21:56,76
2014-02-17 10:16:02,30181,9571.0,2014-02-17 10:16:03,2014-02-17 10:21:17,97
2014-02-17 10:16:03,30175,9110.0,2014-02-17 10:16:04,2014-02-17 10:26:00,100
2014-02-17 10:16:09,30175,6945.0,2014-02-17 10:16:10,2014-02-17 10:20:51,100
2014-02-17 10:16:14,30560,8496.0,2014-02-17 10:16:15,2014-02-17 10:21:23,76
2014-02-17 10:16:16,30175,6931.0,2014-02-17 10:16:17,2014-02-17 10:25:37,100
2014-02-17 10:16:22,30181,9576.0,2014-02-17 10:16:23,2014-02-17 10:20:40,97
2014-02-17 10:16:22,30172,9118.0,2014-02-17 10:16:23,2014-02-17 10:17:07,75
2014-02-17 10:16:27,30181,9425.0,2014-02-17 10:16:28,2014-02-17 10:25:07,97
2014-02-17 10:16:34,30172,6947.0,2014-02-17 10:16:35,2014-02-17 10:18:17,75
2014-02-17 10:16:38,30175,9570.0,2014-02-17 10:16:39,2014-02-17 10:24:29,100
2014-02-17 10:16:47,30175,8373.0,2014-02-17 10:16:48,2014-02-17 10:19:49,100
2014-02-17 10:17:02,30172,8866.0,2014-02-17 10:17:03,2014-02-17 10:18:45,75
2014-02-17 10:17:02,30172,6987.0,2014-02-17 10:17:03,2014-02-17 10:21:04,75
2014-02-17 10:17:10,30066,9430.0,2014-02-17 10:17:11,2014-02-17 10:23:14,54
2014-02-17 10:17:19,30175,9423.0,2014-02-17 10:17:20,2014-02-17 10:20:30,100
2014-02-17 10:17:21,30181,8720.0,2014-02-17 10:17:22,2014-02-17 10:23:51,97
2014-02-17 10:17:23,30560,8076.0,2014-02-17 10:17:24,2014-02-17 10:21:24,76
2014-02-17 10:17:24,30175,8860.0,2014-02-17 10:17:25,2014-02-17 10:22:18,100
2014-02-17 10:17:25,30175,8861.0,2014-02-17 10:17:25,2014-02-17 10:24:21,100
2014-02-17 10:17:25,30181,6952.0,2014-02-17 10:17:26,2014-02-17 10:33:40,97
2014-02-17 10:17:25,30179,9422.0,2014-02-17 10:17:26,2014-02-17 10:24:14,91
2014-02-17 10:17:31,30172,8493.0,2014-02-17 10:17:32,2014-02-17 10:19:57,75
2014-02-17 10:17:33,30172,7823.0,2014-02-17 10:17:34,2014-02-17 10:22:49,75
2014-02-17 10:17:37,30560,6949.0,2014-02-17 10:17:38,2014-02-17 10:23:03,76
2014-02-17 10:17:38,30175,9503.0,2014-02-17 10:17:39,2014-02-17 10:26:08,100
2014-02-17 10:17:40,30175,7002.0,2014-02-17 10:17:41,2014-02-17 10:26:23,100
2014-02-17 10:17:42,30175,8483.0,2014-02-17 10:17:43,2014-02-17 10:19:10,100
2014-02-17 10:17:42,30179,6917.0,2014-02-17 10:17:44,2014-02-17 10:20:59,91
2014-02-17 10:17:44,30560,8856.0,2014-02-17 10:17:45,2014-02-17 10:19:38,76
2014-02-17 10:17:48,30175,9516.0,2014-02-17 10:17:49,2014-02-17 10:25:53,100
2014-02-17 10:17:50,30172,6944.0,2014-02-17 10:17:51,2014-02-17 10:18:42,75
2014-02-17 10:17:58,30179,9573.0,2014-02-17 10:17:59,2014-02-17 10:22:42,91
2014-02-17 10:17:59,30560,8588.0,2014-02-17 10:18:00,2014-02-17 10:25:12,76
2014-02-17 10:18:01,30175,6943.0,2014-02-17 10:18:02,2014-02-17 10:35:00,100
2014-02-17 10:18:03,30181,8384.0,2014-02-17 10:18:04,2014-02-17 10:26:34,97
2014-02-17 10:18:05,30560,6975.0,2014-02-17 10:18:06,2014-02-17 10:28:00,76
2014-02-17 10:18:12,30175,9515.0,2014-02-17 10:18:13,2014-02-17 10:22:59,100
2014-02-17 10:18:14,30172,6984.0,2014-02-17 10:18:15,2014-02-17 10:24:14,75
2014-02-17 10:18:18,30172,8488.0,2014-02-17 10:18:19,2014-02-17 10:23:14,75
2014-02-17 10:18:21,30179,9568.0,2014-02-17 10:18:21,2014-02-17 10:22:16,91
2014-02-17 10:18:21,30181,6926.0,2014-02-17 10:18:23,2014-02-17 10:24:21,97
2014-02-17 10:18:22,30175,8374.0,2014-02-17 10:18:23,2014-02-17 10:21:29,100
2014-02-17 10:18:23,30175,8393.0,2014-02-17 10:18:24,2014-02-17 10:21:02,100
2014-02-17 10:18:25,30175,8721.0,2014-02-17 10:18:26,2014-02-17 10:25:41,100
2014-02-17 10:18:27,30560,7923.0,2014-02-17 10:18:28,2014-02-17 10:22:39,76
2014-02-17 10:18:29,30175,8382.0,2014-02-17 10:18:30,2014-02-17 10:20:13,100
2014-02-17 10:18:39,30175,8486.0,2014-02-17 10:18:40,2014-02-17 10:22:11,100
2014-02-17 10:18:46,30175,8514.0,2014-02-17 10:18:47,2014-02-17 10:22:28,100
2014-02-17 10:18:54,30175,9118.0,2014-02-17 10:18:55,2014-02-17 10:27:55,100
2014-02-17 10:18:57,30175,7427.0,2014-02-17 10:18:58,2014-02-17 10:26:53,100
2014-02-17 10:19:15,30172,6930.0,2014-02-17 10:19:16,2014-02-17 10:21:26,75
2014-02-17 10:19:17,30560,6947.0,2014-02-17 10:19:18,2014-02-17 10:22:15,76
2014-02-17 10:19:25,30175,9571.0,2014-02-17 10:19:26,2014-02-17 10:34:14,100
2014-02-17 10:19:29,30560,9111.0,2014-02-17 10:19:30,2014-02-17 10:19:58,76
2014-02-17 10:19:36,30172,9110.0,2014-02-17 10:19:37,2014-02-17 10:26:08,75
2014-02-17 10:19:37,30181,6916.0,2014-02-17 10:19:37,2014-02-17 10:28:26,97
2014-02-17 10:19:39,30560,8191.0,2014-02-17 10:19:40,2014-02-17 10:26:15,76
2014-02-17 10:19:43,30175,9430.0,2014-02-17 10:19:44,2014-02-17 10:28:15,100
2014-02-17 10:19:49,30172,7529.0,2014-02-17 10:19:50,2014-02-17 10:22:22,75
2014-02-17 10:19:51,30175,9422.0,2014-02-17 10:19:52,2014-02-17 10:28:27,100
2014-02-17 10:20:00,30560,6944.0,2014-02-17 10:20:01,2014-02-17 10:22:27,76
2014-02-17 10:20:05,30175,9507.0,2014-02-17 10:20:06,2014-02-17 10:29:01,100
2014-02-17 10:20:11,30172,8866.0,2014-02-17 10:20:11,2014-02-17 10:22:06,75
2014-02-17 10:20:11,30175,6927.0,2014-02-17 10:20:12,2014-02-17 10:33:18,100
2014-02-17 10:20:29,30179,9345.0,2014-02-17 10:20:30,2014-02-17 10:32:57,91
2014-02-17 10:20:31,30175,8483.0,2014-02-17 10:20:32,2014-02-17 10:25:23,100
2014-02-17 10:20:33,30066,8592.0,2014-02-17 10:20:34,2014-02-17 10:38:11,54
2014-02-17 10:20:34,30175,7168.0,2014-02-17 10:20:35,2014-02-17 10:30:18,100
2014-02-17 10:20:35,30175,6993.0,2014-02-17 10:20:36,2014-02-17 10:24:29,100
2014-02-17 10:20:35,30175,8720.0,2014-02-17 10:20:36,2014-02-17 10:23:41,100
2014-02-17 10:20:38,30560,6935.0,2014-02-17 10:20:39,2014-02-17 10:24:33,76
2014-02-17 10:20:42,30172,6946.0,2014-02-17 10:20:43,2014-02-17 10:24:16,75
2014-02-17 10:20:48,30175,9513.0,2014-02-17 10:20:49,2014-02-17 10:25:53,100
2014-02-17 10:20:49,30241,8856.0,2014-02-17 10:20:50,2014-02-17 10:32:10,47
2014-02-17 10:20:52,30181,8189.0,2014-02-17 10:20:53,2014-02-17 10:30:15,97
2014-02-17 10:21:01,30175,9109.0,2014-02-17 10:21:02,2014-02-17 10:22:55,100
2014-02-17 10:21:08,30175,7502.0,2014-02-17 10:21:09,2014-02-17 10:21:41,100
2014-02-17 10:21:10,30560,8373.0,2014-02-17 10:21:11,2014-02-17 10:26:32,76
2014-02-17 10:21:10,30241,8493.0,2014-02-17 10:21:11,2014-02-17 10:22:01,47
2014-02-17 10:21:17,30175,9432.0,2014-02-17 10:21:18,2014-02-17 10:24:24,100
2014-02-17 10:21:19,30172,9111.0,2014-02-17 10:21:20,2014-02-17 10:22:05,75
2014-02-17 10:21:20,30181,6971.0,2014-02-17 10:21:21,2014-02-17 10:42:38,97
2014-02-17 10:21:21,30181,8382.0,2014-02-17 10:21:22,2014-02-17 10:25:18,97
2014-02-17 10:21:22,30172,8374.0,2014-02-17 10:21:23,2014-02-17 10:23:13,75
2014-02-17 10:21:25,30175,9503.0,2014-02-17 10:21:26,2014-02-17 10:31:53,100
2014-02-17 10:21:40,30175,9423.0,2014-02-17 10:21:41,2014-02-17 10:26:14,100
2014-02-17 10:21:40,30560,8729.0,2014-02-17 10:21:41,2014-02-17 10:25:22,76
2014-02-17 10:21:45,30175,9573.0,2014-02-17 10:21:46,2014-02-17 10:25:23,100
2014-02-17 10:21:45,30179,9576.0,2014-02-17 10:21:46,2014-02-17 10:34:26,91
2014-02-17 10:21:46,30175,6945.0,2014-02-17 10:21:47,2014-02-17 10:22:02,100
2014-02-17 10:21:48,30560,6917.0,2014-02-17 10:21:49,2014-02-17 10:25:02,76
2014-02-17 10:21:49,30560,8393.0,2014-02-17 10:21:50,2014-02-17 10:26:47,76
2014-02-17 10:21:54,30181,6987.0,2014-02-17 10:21:55,2014-02-17 10:30:32,97
2014-02-17 10:21:59,30241,6952.0,2014-02-17 10:22:00,2014-02-17 10:31:35,47
2014-02-17 10:21:59,30175,9118.0,2014-02-17 10:22:00,2014-02-17 10:55:29,100
2014-02-17 10:22:06,30181,8496.0,2014-02-17 10:22:07,2014-02-17 10:30:39,97
2014-02-17 10:22:09,30560,6930.0,2014-02-17 10:22:10,2014-02-17 10:25:28,76
2014-02-17 10:22:09,30175,8076.0,2014-02-17 10:22:10,2014-02-17 10:23:32,100
2014-02-17 10:22:14,30175,8384.0,2014-02-17 10:22:15,2014-02-17 10:24:55,100
2014-02-17 10:22:19,30175,6926.0,2014-02-17 10:22:20,2014-02-17 10:34:39,100
2014-02-17 10:22:24,30172,7502.0,2014-02-17 10:22:25,2014-02-17 10:24:46,75
2014-02-17 10:22:25,30175,8860.0,2014-02-17 10:22:26,2014-02-17 10:27:41,100
2014-02-17 10:22:30,30560,8725.0,2014-02-17 10:22:31,2014-02-17 10:27:44,76
2014-02-17 10:22:32,30175,6929.0,2014-02-17 10:22:33,2014-02-17 10:22:48,100
2014-02-17 10:22:32,30172,9113.0,2014-02-17 10:22:33,2014-02-17 10:25:23,75
2014-02-17 10:22:33,30560,8493.0,2014-02-17 10:22:34,2014-02-17 10:40:36,76
2014-02-17 10:22:35,30181,9111.0,2014-02-17 10:22:36,2014-02-17 10:22:55,97
2014-02-17 10:22:43,30172,8866.0,2014-02-17 10:22:44,2014-02-17 10:33:30,75
2014-02-17 10:22:49,30175,9510.0,2014-02-17 10:22:50,2014-02-17 10:44:05,100
2014-02-17 10:22:49,30172,8486.0,2014-02-17 10:22:50,2014-02-17 10:25:51,75
2014-02-17 10:22:52,30179,9575.0,2014-02-17 10:22:52,2014-02-17 10:39:06,91
2014-02-17 10:22:57,30560,6947.0,2014-02-17 10:22:58,2014-02-17 10:27:49,76
2014-02-17 10:22:59,30175,6945.0,2014-02-17 10:23:00,2014-02-17 10:24:40,100
2014-02-17 10:23:05,30560,7529.0,2014-02-17 10:23:06,2014-02-17 10:31:47,76
2014-02-17 10:23:06,30175,9568.0,2014-02-17 10:23:07,2014-02-17 10:31:34,100
2014-02-17 10:23:14,30179,7002.0,2014-02-17 10:23:15,2014-02-17 10:23:18,91
2014-02-17 10:23:17,30172,6944.0,2014-02-17 10:23:18,2014-02-17 10:27:04,75
2014-02-17 10:23:20,30181,7531.0,2014-02-17 10:23:21,2014-02-17 10:26:56,97
2014-02-17 10:23:23,30172,7923.0,2014-02-17 10:23:24,2014-02-17 10:33:38,75
2014-02-17 10:23:32,30181,7003.0,2014-02-17 10:23:33,2014-02-17 10:37:24,97
2014-02-17 10:23:33,30175,6929.0,2014-02-17 10:23:34,2014-02-17 10:23:51,100
2014-02-17 10:23:44,30181,9573.0,2014-02-17 10:23:45,2014-02-17 10:29:11,97
2014-02-17 10:23:45,30241,9434.0,2014-02-17 10:23:46,2014-02-17 10:36:09,47
2014-02-17 10:23:55,30175,7823.0,2014-02-17 10:23:56,2014-02-17 10:23:59,100
2014-02-17 10:23:59,30560,9109.0,2014-02-17 10:24:00,2014-02-17 10:27:42,76
2014-02-17 10:24:01,30181,6949.0,2014-02-17 10:24:02,2014-02-17 10:30:55,97
2014-02-17 10:24:01,30175,8374.0,2014-02-17 10:24:02,2014-02-17 10:31:19,100
2014-02-17 10:24:02,30560,8488.0,2014-02-17 10:24:03,2014-02-17 10:28:54,76
2014-02-17 10:24:02,30175,9110.0,2014-02-17 10:24:03,2014-02-17 10:51:48,100
2014-02-17 10:24:05,30181,8076.0,2014-02-17 10:24:06,2014-02-17 10:33:09,97
2014-02-17 10:24:05,30175,7002.0,2014-02-17 10:24:06,2014-02-17 10:30:54,100
2014-02-17 10:24:12,30172,9118.0,2014-02-17 10:24:13,2014-02-17 10:29:24,75
2014-02-17 10:24:14,30172,8720.0,2014-02-17 10:24:15,2014-02-17 10:25:45,75
2014-02-17 10:24:16,30175,6929.0,2014-02-17 10:24:17,2014-02-17 10:30:26,100
2014-02-17 10:24:23,30181,7823.0,2014-02-17 10:24:24,2014-02-17 10:30:00,97
2014-02-17 10:24:31,30175,6936.0,2014-02-17 10:24:32,2014-02-17 10:27:59,100
2014-02-17 10:24:37,30175,8496.0,2014-02-17 10:24:38,2014-02-17 10:33:04,100
2014-02-17 10:24:38,30181,9422.0,2014-02-17 10:24:39,2014-02-17 10:26:17,97
2014-02-17 10:24:45,30560,7427.0,2014-02-17 10:24:46,2014-02-17 10:26:07,76
2014-02-17 10:24:48,30172,6984.0,2014-02-17 10:24:49,2014-02-17 10:25:57,75
2014-02-17 10:24:56,30175,6946.0,2014-02-17 10:24:57,2014-02-17 10:26:59,100
2014-02-17 10:25:09,30175,6971.0,2014-02-17 10:25:10,2014-02-17 10:28:53,100
2014-02-17 10:25:15,30181,8861.0,2014-02-17 10:25:16,2014-02-17 10:27:15,97
2014-02-17 10:25:16,30560,6993.0,2014-02-17 10:25:17,2014-02-17 10:30:21,76
2014-02-17 10:25:16,30172,8856.0,2014-02-17 10:25:17,2014-02-17 10:26:57,75
2014-02-17 10:25:22,30181,9432.0,2014-02-17 10:25:23,2014-02-17 10:31:24,97
2014-02-17 10:25:22,30172,6935.0,2014-02-17 10:25:23,2014-02-17 10:27:52,75
2014-02-17 10:25:22,30560,7502.0,2014-02-17 10:25:23,2014-02-17 10:29:25,76
2014-02-17 10:25:31,30172,6932.0,2014-02-17 10:25:32,2014-02-17 10:30:15,75
2014-02-17 10:25:33,30175,9570.0,2014-02-17 10:25:34,2014-02-17 10:27:40,100
2014-02-17 10:25:39,30560,6945.0,2014-02-17 10:25:40,2014-02-17 10:30:23,76
2014-02-17 10:25:39,30172,6917.0,2014-02-17 10:25:40,2014-02-17 10:25:41,75
2014-02-17 10:25:41,30172,8384.0,2014-02-17 10:25:42,2014-02-17 10:41:08,75
2014-02-17 10:25:45,30181,9425.0,2014-02-17 10:25:46,2014-02-17 10:36:50,97
2014-02-17 10:25:51,30172,8717.0,2014-02-17 10:25:52,2014-02-17 10:28:50,75
2014-02-17 10:25:52,30175,8189.0,2014-02-17 10:25:53,2014-02-17 10:34:21,100
2014-02-17 10:25:57,30560,8588.0,2014-02-17 10:25:58,2014-02-17 10:28:20,76
2014-02-17 10:26:05,30172,8860.0,2014-02-17 10:26:06,2014-02-17 10:33:56,75
2014-02-17 10:26:08,30175,8382.0,2014-02-17 10:26:09,2014-02-17 10:32:56,100
2014-02-17 10:26:16,30175,8729.0,2014-02-17 10:26:17,2014-02-17 10:34:15,100
2014-02-17 10:26:18,30181,8483.0,2014-02-17 10:26:18,2014-02-17 10:37:59,97
2014-02-17 10:26:24,30175,9113.0,2014-02-17 10:26:25,2014-02-17 10:34:27,100
2014-02-17 10:26:41,30175,6930.0,2014-02-17 10:26:42,2014-02-17 10:31:18,100
2014-02-17 10:26:43,30175,8721.0,2014-02-17 10:26:44,2014-02-17 10:28:37,100
2014-02-17 10:26:48,30175,8720.0,2014-02-17 10:26:49,2014-02-17 10:43:41,100
2014-02-17 10:26:52,30175,6917.0,2014-02-17 10:26:53,2014-02-17 10:29:29,100
2014-02-17 10:26:53,30560,8486.0,2014-02-17 10:26:54,2014-02-17 10:29:03,76
2014-02-17 10:26:55,30175,9516.0,2014-02-17 10:26:56,2014-02-17 10:32:09,100
2014-02-17 10:26:58,30560,6916.0,2014-02-17 10:26:59,2014-02-17 10:27:18,76
2014-02-17 10:27:06,30181,7427.0,2014-02-17 10:27:07,2014-02-17 10:32:43,97
2014-02-17 10:27:11,30560,6952.0,2014-02-17 10:27:12,2014-02-17 10:27:39,76
2014-02-17 10:27:11,30175,9423.0,2014-02-17 10:27:12,2014-02-17 10:31:33,100
2014-02-17 10:27:18,30560,6984.0,2014-02-17 10:27:19,2014-02-17 10:35:01,76
2014-02-17 10:27:18,30560,8191.0,2014-02-17 10:27:20,2014-02-17 10:30:25,76
2014-02-17 10:27:24,30179,6944.0,2014-02-17 10:27:25,2014-02-17 10:32:17,91
2014-02-17 10:27:26,30560,6931.0,2014-02-17 10:27:27,2014-02-17 10:30:47,76
2014-02-17 10:27:30,30175,9422.0,2014-02-17 10:27:31,2014-02-17 10:39:29,100
2014-02-17 10:27:30,30175,9513.0,2014-02-17 10:27:31,2014-02-17 10:32:01,100
2014-02-17 10:27:36,30175,7168.0,2014-02-17 10:27:37,2014-02-17 10:31:24,100
2014-02-17 10:27:39,30179,7531.0,2014-02-17 10:27:40,2014-02-17 10:29:30,91
2014-02-17 10:27:40,30175,8373.0,2014-02-17 10:27:41,2014-02-17 10:34:58,100
2014-02-17 10:27:42,30175,9509.0,2014-02-17 10:27:43,2014-02-17 10:27:46,100
2014-02-17 10:27:47,30172,8393.0,2014-02-17 10:27:48,2014-02-17 10:34:35,75
2014-02-17 10:27:48,30181,6949.0,2014-02-17 10:27:49,2014-02-17 10:32:58,97
2014-02-17 10:27:52,30241,8856.0,2014-02-17 10:27:53,2014-02-17 10:31:50,47
2014-02-17 10:28:05,30181,8076.0,2014-02-17 10:28:06,2014-02-17 10:35:42,97
2014-02-17 10:28:07,30175,9345.0,2014-02-17 10:28:08,2014-02-17 10:35:01,100
2014-02-17 10:28:10,30175,7003.0,2014-02-17 10:28:11,2014-02-17 10:49:31,100
2014-02-17 10:28:13,30175,6946.0,2014-02-17 10:28:14,2014-02-17 10:35:02,100
2014-02-17 10:28:19,30175,6971.0,2014-02-17 10:28:20,2014-02-17 10:32:25,100
2014-02-17 10:28:30,30241,7002.0,2014-02-17 10:28:31,2014-02-17 10:37:14,47
2014-02-17 10:28:38,30181,9568.0,2014-02-17 10:28:38,2014-02-17 10:43:01,97
2014-02-17 10:28:41,30175,6987.0,2014-02-17 10:28:42,2014-02-17 10:58:46,100
2014-02-17 10:28:46,30560,8861.0,2014-02-17 10:28:46,2014-02-17 10:48:56,76
2014-02-17 10:28:48,30181,9426.0,2014-02-17 10:28:49,2014-02-17 10:33:27,97
2014-02-17 10:28:53,30175,9576.0,2014-02-17 10:28:54,2014-02-17 10:31:47,100
2014-02-17 10:29:01,30172,6952.0,2014-02-17 10:29:02,2014-02-17 10:39:35,75
2014-02-17 10:29:02,30175,8725.0,2014-02-17 10:29:03,2014-02-17 10:32:10,100
2014-02-17 10:29:06,30175,9109.0,2014-02-17 10:29:08,2014-02-17 10:37:20,100
2014-02-17 10:29:24,30175,6936.0,2014-02-17 10:29:25,2014-02-17 10:32:46,100
2014-02-17 10:29:26,30172,8496.0,2014-02-17 10:29:27,2014-02-17 10:40:21,75
2014-02-17 10:29:35,30175,6947.0,2014-02-17 10:29:36,2014-02-17 10:29:36,100
2014-02-17 10:29:37,30066,6935.0,2014-02-17 10:29:38,2014-02-17 10:33:10,54
2014-02-17 10:29:38,30175,6926.0,2014-02-17 10:29:39,2014-02-17 10:36:07,100
2014-02-17 10:29:41,30181,9509.0,2014-02-17 10:29:42,2014-02-17 10:39:38,97
2014-02-17 10:29:47,30172,6975.0,2014-02-17 10:29:48,2014-02-17 10:32:41,75
2014-02-17 10:29:49,30179,9432.0,2014-02-17 10:29:50,2014-02-17 10:37:35,91
2014-02-17 10:29:55,30560,6989.0,2014-02-17 10:29:56,2014-02-17 10:33:03,76
2014-02-17 10:29:58,30172,8588.0,2014-02-17 10:29:59,2014-02-17 10:34:15,75
2014-02-17 10:29:59,30560,8866.0,2014-02-17 10:30:00,2014-02-17 10:34:46,76
2014-02-17 10:30:01,30560,8721.0,2014-02-17 10:30:02,2014-02-17 10:34:31,76
2014-02-17 10:30:06,30560,8717.0,2014-02-17 10:30:07,2014-02-17 10:33:12,76
2014-02-17 10:30:11,30175,9430.0,2014-02-17 10:30:12,2014-02-17 10:34:33,100
2014-02-17 10:30:25,30066,8488.0,2014-02-17 10:30:26,2014-02-17 10:37:23,54
2014-02-17 10:30:26,30181,9507.0,2014-02-17 10:30:27,2014-02-17 10:37:45,97
2014-02-17 10:30:27,30175,9113.0,2014-02-17 10:30:28,2014-02-17 10:33:01,100
2014-02-17 10:30:35,30181,9576.0,2014-02-17 10:30:36,2014-02-17 10:38:31,97
2014-02-17 10:30:35,30560,6984.0,2014-02-17 10:30:36,2014-02-17 10:33:19,76
2014-02-17 10:30:36,30175,6934.0,2014-02-17 10:30:37,2014-02-17 10:36:27,100
2014-02-17 10:30:36,30181,9118.0,2014-02-17 10:30:37,2014-02-17 10:49:44,97
2014-02-17 10:30:40,30172,7502.0,2014-02-17 10:30:41,2014-02-17 10:34:41,75
2014-02-17 10:30:42,30560,6917.0,2014-02-17 10:30:43,2014-02-17 10:37:12,76
2014-02-17 10:30:43,30181,7531.0,2014-02-17 10:30:44,2014-02-17 10:35:12,97
2014-02-17 10:30:47,30175,8729.0,2014-02-17 10:30:48,2014-02-17 10:31:04,100
2014-02-17 10:30:53,30560,6987.0,2014-02-17 10:30:54,2014-02-17 10:37:35,76
2014-02-17 10:30:55,30172,6925.0,2014-02-17 10:30:56,2014-02-17 10:35:54,75
2014-02-17 10:31:13,30175,9422.0,2014-02-17 10:31:14,2014-02-17 10:34:23,100
2014-02-17 10:31:15,30560,6930.0,2014-02-17 10:31:16,2014-02-17 10:35:02,76
2014-02-17 10:31:17,30175,6932.0,2014-02-17 10:31:18,2014-02-17 10:41:53,100
2014-02-17 10:31:17,30560,7823.0,2014-02-17 10:31:18,2014-02-17 10:33:32,76
2014-02-17 10:31:20,30560,8191.0,2014-02-17 10:31:21,2014-02-17 10:41:38,76
2014-02-17 10:31:21,30175,9513.0,2014-02-17 10:31:22,2014-02-17 10:41:13,100
2014-02-17 10:31:22,30181,9514.0,2014-02-17 10:31:24,2014-02-17 10:51:05,97
2014-02-17 10:31:23,30560,6945.0,2014-02-17 10:31:24,2014-02-17 10:38:27,76
2014-02-17 10:31:23,30175,6929.0,2014-02-17 10:31:24,2014-02-17 10:42:03,100
2014-02-17 10:31:24,30175,8860.0,2014-02-17 10:31:25,2014-02-17 10:37:52,100
2014-02-17 10:31:25,30179,6931.0,2014-02-17 10:31:26,2014-02-17 10:31:48,91
2014-02-17 10:31:31,30181,8729.0,2014-02-17 10:31:32,2014-02-17 10:45:50,97
2014-02-17 10:31:31,30560,8373.0,2014-02-17 10:31:32,2014-02-17 10:33:07,76
2014-02-17 10:31:35,30175,7427.0,2014-02-17 10:31:36,2014-02-17 10:40:23,100
2014-02-17 10:31:39,30175,7168.0,2014-02-17 10:31:40,2014-02-17 10:41:29,100
2014-02-17 10:31:40,30560,8374.0,2014-02-17 10:31:41,2014-02-17 10:36:04,76
2014-02-17 10:31:51,30241,9434.0,2014-02-17 10:31:52,2014-02-17 10:46:35,47
2014-02-17 10:31:55,30175,9423.0,2014-02-17 10:31:56,2014-02-17 10:37:56,100
2014-02-17 10:31:59,30560,7002.0,2014-02-17 10:32:00,2014-02-17 10:57:31,76
2014-02-17 10:32:11,30175,8856.0,2014-02-17 10:32:12,2014-02-17 10:33:59,100
2014-02-17 10:32:25,30560,6931.0,2014-02-17 10:32:26,2014-02-17 10:38:53,76
2014-02-17 10:32:28,30175,9505.0,2014-02-17 10:32:29,2014-02-17 10:37:10,100
2014-02-17 10:32:28,30560,8076.0,2014-02-17 10:32:29,2014-02-17 10:43:10,76
2014-02-17 10:32:29,30560,8725.0,2014-02-17 10:32:30,2014-02-17 10:35:01,76
2014-02-17 10:32:31,30175,9516.0,2014-02-17 10:32:32,2014-02-17 10:48:45,100
2014-02-17 10:32:33,30175,9109.0,2014-02-17 10:32:34,2014-02-17 10:45:09,100
2014-02-17 10:32:34,30560,6971.0,2014-02-17 10:32:35,2014-02-17 10:37:28,76
2014-02-17 10:32:34,30179,9425.0,2014-02-17 10:32:35,2014-02-17 10:34:56,91
2014-02-17 10:32:39,30172,6975.0,2014-02-17 10:32:47,2014-02-17 10:35:21,75
2014-02-17 10:32:41,30172,8592.0,2014-02-17 10:32:56,2014-02-17 10:40:35,75
2014-02-17 10:32:42,30175,8391.0,2014-02-17 10:32:53,2014-02-17 10:35:12,100
2014-02-17 10:32:44,30175,8382.0,2014-02-17 10:32:57,2014-02-17 10:46:59,100
2014-02-17 10:32:45,30560,6949.0,2014-02-17 10:33:00,2014-02-17 10:42:21,76
2014-02-17 10:32:46,30560,9113.0,2014-02-17 10:33:02,2014-02-17 10:33:56,76
2014-02-17 10:32:46,30181,6989.0,2014-02-17 10:33:08,2014-02-17 10:37:08,97
2014-02-17 10:32:49,30181,6935.0,2014-02-17 10:33:16,2014-02-17 10:39:01,97
2014-02-17 10:32:51,30175,8717.0,2014-02-17 10:33:12,2014-02-17 10:37:31,100
2014-02-17 10:32:54,30181,8373.0,2014-02-17 10:33:16,2014-02-17 10:36:21,97
2014-02-17 10:32:57,30175,0.0,0000-00-00 00:00:00,2014-02-17 10:33:11,100
2014-02-17 10:32:57,30175,6936.0,2014-02-17 10:33:24,2014-02-17 10:39:09,100
2014-02-17 10:33:01,30560,6984.0,2014-02-17 10:33:26,2014-02-17 10:36:25,76
2014-02-17 10:33:03,30181,9426.0,2014-02-17 10:33:32,2014-02-17 10:38:17,97
2014-02-17 10:33:12,30172,6933.0,2014-02-17 10:33:37,2014-02-17 10:37:17,75
2014-02-17 10:33:12,30175,9430.0,2014-02-17 10:33:32,2014-02-17 10:36:44,100
2014-02-17 10:33:19,30175,7823.0,2014-02-17 10:33:38,2014-02-17 10:36:44,100
2014-02-17 10:33:20,30175,0.0,0000-00-00 00:00:00,2014-02-17 10:33:37,100
2014-02-17 10:33:27,30172,7923.0,2014-02-17 10:33:44,2014-02-17 10:50:25,75
2014-02-17 10:33:29,30179,8393.0,2014-02-17 10:33:48,2014-02-17 10:35:35,91
