CallArrivalTime,ServiceID,AgentID,AnsweredTime,CallDepartureTime,number_of_agent
2014-02-18 08:58:32,30175,9507.0,2014-02-18 08:58:33,2014-02-18 09:03:16,89
2014-02-18 08:58:39,30172,6944.0,2014-02-18 08:58:40,2014-02-18 09:11:58,64
2014-02-18 08:59:03,30175,9504.0,2014-02-18 08:59:04,2014-02-18 09:03:01,89
2014-02-18 08:59:21,30175,9512.0,2014-02-18 08:59:22,2014-02-18 09:00:42,89
2014-02-18 09:00:01,30560,6985.0,2014-02-18 09:00:02,2014-02-18 09:06:45,64
2014-02-18 09:00:01,30179,9505.0,2014-02-18 09:00:02,2014-02-18 09:01:32,74
2014-02-18 09:00:02,30175,9429.0,2014-02-18 09:00:03,2014-02-18 09:05:45,89
2014-02-18 09:00:12,30172,8391.0,2014-02-18 09:00:13,2014-02-18 09:08:33,64
2014-02-18 09:00:14,30172,6917.0,2014-02-18 09:00:15,2014-02-18 09:07:39,64
2014-02-18 09:00:14,30175,9503.0,2014-02-18 09:00:15,2014-02-18 09:03:48,89
2014-02-18 09:00:16,30172,8720.0,2014-02-18 09:00:17,2014-02-18 09:04:07,64
2014-02-18 09:00:41,30241,9573.0,2014-02-18 09:00:42,2014-02-18 09:08:26,38
2014-02-18 09:00:43,30172,6925.0,2014-02-18 09:00:44,2014-02-18 09:03:48,64
2014-02-18 09:00:45,30175,9571.0,2014-02-18 09:00:46,2014-02-18 09:05:22,89
2014-02-18 09:00:50,30172,8483.0,2014-02-18 09:00:51,2014-02-18 09:04:22,64
2014-02-18 09:01:03,30560,6922.0,2014-02-18 09:01:04,2014-02-18 09:05:45,64
2014-02-18 09:01:04,30181,9426.0,2014-02-18 09:01:05,2014-02-18 09:17:06,82
2014-02-18 09:01:09,30175,8496.0,2014-02-18 09:01:10,2014-02-18 09:04:36,89
2014-02-18 09:01:36,30172,8725.0,2014-02-18 09:01:37,2014-02-18 09:07:09,64
2014-02-18 09:01:45,30175,9514.0,2014-02-18 09:01:46,2014-02-18 09:08:25,89
2014-02-18 09:01:54,30175,8191.0,2014-02-18 09:01:55,2014-02-18 09:10:03,89
2014-02-18 09:01:55,30175,9113.0,2014-02-18 09:01:56,2014-02-18 09:03:37,89
2014-02-18 09:02:00,30181,8861.0,2014-02-18 09:02:01,2014-02-18 09:15:32,82
2014-02-18 09:02:05,30175,7002.0,2014-02-18 09:02:06,2014-02-18 09:04:47,89
2014-02-18 09:02:11,30179,8717.0,2014-02-18 09:02:12,2014-02-18 09:04:20,74
2014-02-18 09:02:12,30181,8486.0,2014-02-18 09:02:13,2014-02-18 09:05:25,82
2014-02-18 09:02:13,30560,8856.0,2014-02-18 09:02:14,2014-02-18 09:08:25,64
2014-02-18 09:02:16,30181,8384.0,2014-02-18 09:02:17,2014-02-18 09:05:57,82
2014-02-18 09:02:20,30175,8729.0,2014-02-18 09:02:21,2014-02-18 09:13:22,89
2014-02-18 09:02:51,30175,9434.0,2014-02-18 09:02:51,2014-02-18 09:07:21,89
2014-02-18 09:02:54,30175,9575.0,2014-02-18 09:02:55,2014-02-18 09:08:31,89
2014-02-18 09:02:57,30172,6984.0,2014-02-18 09:02:58,2014-02-18 09:20:02,64
2014-02-18 09:02:58,30179,6936.0,2014-02-18 09:02:59,2014-02-18 09:06:47,74
2014-02-18 09:02:59,30181,6940.0,2014-02-18 09:03:00,2014-02-18 09:07:15,82
2014-02-18 09:03:24,30179,9512.0,2014-02-18 09:03:25,2014-02-18 09:08:18,74
2014-02-18 09:03:30,30172,7529.0,2014-02-18 09:03:31,2014-02-18 09:14:03,64
2014-02-18 09:03:41,30560,8514.0,2014-02-18 09:03:42,2014-02-18 09:13:22,64
2014-02-18 09:03:49,30560,6933.0,2014-02-18 09:03:50,2014-02-18 09:08:18,64
2014-02-18 09:03:51,30175,9510.0,2014-02-18 09:03:52,2014-02-18 09:14:29,89
2014-02-18 09:03:57,30066,9503.0,2014-02-18 09:03:58,2014-02-18 09:10:39,49
2014-02-18 09:03:59,30560,9110.0,2014-02-18 09:04:00,2014-02-18 09:07:21,64
2014-02-18 09:04:06,30181,9429.0,2014-02-18 09:04:07,2014-02-18 09:05:23,82
2014-02-18 09:04:13,30181,9502.0,2014-02-18 09:04:13,2014-02-18 09:08:48,82
2014-02-18 09:04:18,30560,8076.0,2014-02-18 09:04:19,2014-02-18 09:08:47,64
2014-02-18 09:04:19,30560,6946.0,2014-02-18 09:04:20,2014-02-18 09:08:18,64
2014-02-18 09:04:29,30181,9424.0,2014-02-18 09:04:30,2014-02-18 09:06:52,82
2014-02-18 09:04:34,30560,8373.0,2014-02-18 09:04:35,2014-02-18 09:07:11,64
2014-02-18 09:04:36,30181,9423.0,2014-02-18 09:04:37,2014-02-18 09:14:30,82
2014-02-18 09:04:39,30066,9505.0,2014-02-18 09:04:39,2014-02-18 09:10:25,49
2014-02-18 09:05:14,30175,9514.0,2014-02-18 09:05:14,2014-02-18 09:11:33,89
2014-02-18 09:05:23,30172,8592.0,2014-02-18 09:05:24,2014-02-18 09:12:41,64
2014-02-18 09:05:26,30181,9504.0,2014-02-18 09:05:27,2014-02-18 09:20:28,82
2014-02-18 09:05:32,30175,9507.0,2014-02-18 09:05:33,2014-02-18 09:07:57,89
2014-02-18 09:05:32,30560,7531.0,2014-02-18 09:05:33,2014-02-18 09:11:21,64
2014-02-18 09:05:35,30175,9570.0,2014-02-18 09:05:36,2014-02-18 09:11:50,89
2014-02-18 09:05:40,30560,9113.0,2014-02-18 09:05:41,2014-02-18 09:11:21,64
2014-02-18 09:05:46,30560,6929.0,2014-02-18 09:05:47,2014-02-18 09:10:02,64
2014-02-18 09:05:51,30181,9571.0,2014-02-18 09:05:52,2014-02-18 09:16:11,82
2014-02-18 09:06:01,30181,6925.0,2014-02-18 09:06:02,2014-02-18 09:15:11,82
2014-02-18 09:06:08,30241,9515.0,2014-02-18 09:06:09,2014-02-18 09:12:27,38
2014-02-18 09:06:11,30179,8720.0,2014-02-18 09:06:12,2014-02-18 09:14:50,74
2014-02-18 09:06:17,30181,9512.0,2014-02-18 09:06:17,2014-02-18 09:12:15,82
2014-02-18 09:06:20,30175,8717.0,2014-02-18 09:06:21,2014-02-18 09:07:51,89
2014-02-18 09:06:20,30181,8483.0,2014-02-18 09:06:22,2014-02-18 09:22:48,82
2014-02-18 09:06:27,30175,8393.0,2014-02-18 09:06:28,2014-02-18 09:14:22,89
2014-02-18 09:06:29,30175,9434.0,2014-02-18 09:06:30,2014-02-18 09:18:54,89
2014-02-18 09:06:38,30560,8486.0,2014-02-18 09:06:39,2014-02-18 09:09:11,64
2014-02-18 09:06:39,30172,8496.0,2014-02-18 09:06:40,2014-02-18 09:07:27,64
2014-02-18 09:06:44,30066,7002.0,2014-02-18 09:06:45,2014-02-18 09:08:20,49
2014-02-18 09:06:49,30175,9573.0,2014-02-18 09:06:50,2014-02-18 09:17:30,89
2014-02-18 09:06:59,30175,8856.0,2014-02-18 09:07:00,2014-02-18 09:07:46,89
2014-02-18 09:07:00,30175,8729.0,2014-02-18 09:07:01,2014-02-18 09:16:32,89
2014-02-18 09:07:06,30172,6936.0,2014-02-18 09:07:07,2014-02-18 09:08:30,64
2014-02-18 09:07:10,30175,9429.0,2014-02-18 09:07:11,2014-02-18 09:12:45,89
2014-02-18 09:07:12,30175,8861.0,2014-02-18 09:07:13,2014-02-18 09:12:26,89
2014-02-18 09:07:16,30175,6922.0,2014-02-18 09:07:17,2014-02-18 09:14:37,89
2014-02-18 09:07:16,30560,8384.0,2014-02-18 09:07:17,2014-02-18 09:10:10,64
2014-02-18 09:08:10,30175,6917.0,2014-02-18 09:08:11,2014-02-18 09:13:06,89
2014-02-18 09:08:11,30181,9575.0,2014-02-18 09:08:12,2014-02-18 09:20:24,82
2014-02-18 09:08:11,30560,8191.0,2014-02-18 09:08:12,2014-02-18 09:13:12,64
2014-02-18 09:08:13,30181,6985.0,2014-02-18 09:08:14,2014-02-18 09:09:43,82
2014-02-18 09:08:14,30560,8725.0,2014-02-18 09:08:15,2014-02-18 09:17:28,64
2014-02-18 09:08:20,30560,6940.0,2014-02-18 09:08:21,2014-02-18 09:15:17,64
2014-02-18 09:08:26,30175,9424.0,2014-02-18 09:08:26,2014-02-18 09:17:34,89
2014-02-18 09:08:26,30560,8373.0,2014-02-18 09:08:27,2014-02-18 09:12:08,64
2014-02-18 09:08:35,30175,9110.0,2014-02-18 09:08:36,2014-02-18 09:14:29,89
2014-02-18 09:08:42,30175,8856.0,2014-02-18 09:08:43,2014-02-18 09:09:39,89
2014-02-18 09:08:51,30175,8717.0,2014-02-18 09:08:52,2014-02-18 09:12:11,89
2014-02-18 09:08:59,30175,6927.0,2014-02-18 09:09:00,2014-02-18 09:18:20,89
2014-02-18 09:09:11,30181,8514.0,2014-02-18 09:09:12,2014-02-18 09:10:37,82
2014-02-18 09:09:12,30560,6984.0,2014-02-18 09:09:13,2014-02-18 09:12:03,64
2014-02-18 09:09:28,30560,6933.0,2014-02-18 09:09:29,2014-02-18 09:14:52,64
2014-02-18 09:09:32,30175,9426.0,2014-02-18 09:09:33,2014-02-18 09:15:16,89
2014-02-18 09:09:38,30560,6946.0,2014-02-18 09:09:39,2014-02-18 09:18:31,64
2014-02-18 09:09:50,30172,7002.0,2014-02-18 09:09:51,2014-02-18 09:16:07,64
2014-02-18 09:09:53,30175,9423.0,2014-02-18 09:09:54,2014-02-18 09:13:17,89
2014-02-18 09:09:58,30560,8391.0,2014-02-18 09:09:59,2014-02-18 09:12:43,64
2014-02-18 09:10:21,30181,9570.0,2014-02-18 09:10:22,2014-02-18 09:14:18,82
2014-02-18 09:10:28,30181,9507.0,2014-02-18 09:10:29,2014-02-18 09:17:05,82
2014-02-18 09:10:36,30181,6936.0,2014-02-18 09:10:37,2014-02-18 09:15:11,82
