CallArrivalTime,ServiceID,AgentID,AnsweredTime,CallDepartureTime,number_of_agent
2014-02-03 08:10:32,30560,7531.0,2014-02-03 08:10:33,2014-02-03 08:17:58,78
2014-02-03 08:10:33,30175,6936.0,2014-02-03 08:10:34,2014-02-03 08:14:21,102
2014-02-03 08:10:45,30560,6944.0,2014-02-03 08:10:46,2014-02-03 08:14:54,78
2014-02-03 08:10:55,30175,9423.0,2014-02-03 08:10:56,2014-02-03 08:12:50,102
2014-02-03 08:11:05,30560,9113.0,2014-02-03 08:11:06,2014-02-03 08:12:32,78
2014-02-03 08:11:07,30175,9506.0,2014-02-03 08:11:08,2014-02-03 08:14:33,102
2014-02-03 08:11:25,30175,9508.0,2014-02-03 08:11:26,2014-02-03 08:23:52,102
2014-02-03 08:12:14,30172,6947.0,2014-02-03 08:12:15,2014-02-03 08:15:23,75
2014-02-03 08:12:43,30172,8514.0,2014-02-03 08:12:44,2014-02-03 08:13:25,75
2014-02-03 08:12:54,30560,6935.0,2014-02-03 08:12:55,2014-02-03 08:17:52,78
2014-02-03 08:15:00,30175,7168.0,2014-02-03 08:15:01,2014-02-03 08:17:48,102
2014-02-03 08:15:12,30560,7479.0,2014-02-03 08:15:13,2014-02-03 08:18:42,78
2014-02-03 08:15:24,30175,9113.0,2014-02-03 08:15:25,2014-02-03 08:18:36,102
2014-02-03 08:15:27,30560,6989.0,2014-02-03 08:15:28,2014-02-03 08:17:38,78
2014-02-03 08:15:55,30175,9423.0,2014-02-03 08:15:56,2014-02-03 08:23:16,102
2014-02-03 08:15:57,30175,8393.0,2014-02-03 08:15:58,2014-02-03 08:29:27,102
2014-02-03 08:16:18,30175,6940.0,2014-02-03 08:16:19,2014-02-03 08:21:54,102
2014-02-03 08:16:30,30175,8514.0,2014-02-03 08:16:31,2014-02-03 08:17:52,102
2014-02-03 08:16:56,30560,6944.0,2014-02-03 08:16:57,2014-02-03 08:20:14,78
2014-02-03 08:17:05,30560,6947.0,2014-02-03 08:17:06,2014-02-03 08:19:58,78
2014-02-03 08:17:36,30560,8717.0,2014-02-03 08:17:37,2014-02-03 08:21:24,78
2014-02-03 08:17:39,30175,9506.0,2014-02-03 08:17:40,2014-02-03 08:20:24,102
2014-02-03 08:18:29,30560,8189.0,2014-02-03 08:18:30,2014-02-03 08:22:33,78
2014-02-03 08:18:42,30175,6989.0,2014-02-03 08:18:43,2014-02-03 08:22:15,102
2014-02-03 08:18:43,30175,7168.0,2014-02-03 08:18:44,2014-02-03 08:19:19,102
2014-02-03 08:18:44,30179,7531.0,2014-02-03 08:18:45,2014-02-03 08:22:49,93
2014-02-03 08:18:58,30179,9113.0,2014-02-03 08:18:59,2014-02-03 08:22:58,93
2014-02-03 08:19:05,30560,7479.0,2014-02-03 08:19:06,2014-02-03 08:26:54,78
2014-02-03 08:19:06,30560,8514.0,2014-02-03 08:19:10,2014-02-03 08:19:15,78
2014-02-03 08:19:07,30175,7168.0,2014-02-03 08:19:21,2014-02-03 08:21:24,102
2014-02-03 08:19:20,30560,6947.0,2014-02-03 08:20:04,2014-02-03 08:24:20,78
2014-02-03 08:19:29,30175,8514.0,2014-02-03 08:20:13,2014-02-03 08:20:15,102
2014-02-03 08:19:42,30172,6944.0,2014-02-03 08:20:20,2014-02-03 08:22:11,75
2014-02-03 08:19:49,30560,7168.0,2014-02-03 08:21:30,2014-02-03 08:25:29,78
2014-02-03 08:20:14,30560,8717.0,2014-02-03 08:21:30,2014-02-03 08:24:57,78
2014-02-03 08:20:22,30560,6935.0,2014-02-03 08:21:49,2014-02-03 08:24:53,78
2014-02-03 08:20:47,30560,6940.0,2014-02-03 08:21:56,2014-02-03 08:24:24,78
2014-02-03 08:21:17,30175,9506.0,2014-02-03 08:21:18,2014-02-03 08:26:01,102
2014-02-03 08:21:34,30172,6944.0,2014-02-03 08:22:16,2014-02-03 08:26:50,75
2014-02-03 08:21:36,30175,6989.0,2014-02-03 08:22:21,2014-02-03 08:25:03,102
2014-02-03 08:21:45,30175,8076.0,2014-02-03 08:22:46,2014-02-03 08:24:52,102
2014-02-03 08:22:52,30560,7531.0,2014-02-03 08:22:53,2014-02-03 08:26:04,78
2014-02-03 08:23:20,30560,8189.0,2014-02-03 08:23:21,2014-02-03 08:26:58,78
2014-02-03 08:23:21,30175,9113.0,2014-02-03 08:23:22,2014-02-03 08:25:59,102
2014-02-03 08:23:47,30175,9423.0,2014-02-03 08:23:48,2014-02-03 08:28:03,102
2014-02-03 08:24:20,30560,8514.0,2014-02-03 08:24:21,2014-02-03 08:25:01,78
2014-02-03 08:24:24,30179,6936.0,2014-02-03 08:24:25,2014-02-03 08:26:17,93
2014-02-03 08:24:24,30560,6940.0,2014-02-03 08:24:25,2014-02-03 08:30:41,78
2014-02-03 08:24:40,30560,6947.0,2014-02-03 08:24:41,2014-02-03 08:26:38,78
2014-02-03 08:24:46,30179,9508.0,2014-02-03 08:24:47,2014-02-03 08:25:16,93
2014-02-03 08:24:59,30175,6935.0,2014-02-03 08:25:00,2014-02-03 08:29:34,102
2014-02-03 08:25:07,30175,8076.0,2014-02-03 08:25:08,2014-02-03 08:26:24,102
2014-02-03 08:25:20,30560,8717.0,2014-02-03 08:25:21,2014-02-03 08:28:03,78
2014-02-03 08:25:24,30172,8514.0,2014-02-03 08:25:25,2014-02-03 08:26:03,75
2014-02-03 08:25:41,30560,6989.0,2014-02-03 08:25:42,2014-02-03 08:31:00,78
2014-02-03 08:25:44,30560,7168.0,2014-02-03 08:25:45,2014-02-03 08:28:31,78
2014-02-03 08:26:02,30175,9508.0,2014-02-03 08:26:03,2014-02-03 08:36:55,102
2014-02-03 08:26:23,30175,9113.0,2014-02-03 08:26:24,2014-02-03 08:27:36,102
2014-02-03 08:26:38,30560,7531.0,2014-02-03 08:26:39,2014-02-03 08:29:31,78
2014-02-03 08:27:23,30560,8514.0,2014-02-03 08:27:24,2014-02-03 08:28:03,78
2014-02-03 08:27:44,30172,8076.0,2014-02-03 08:27:45,2014-02-03 08:31:46,75
2014-02-03 08:27:46,30172,6936.0,2014-02-03 08:27:47,2014-02-03 08:32:00,75
2014-02-03 08:27:47,30560,6947.0,2014-02-03 08:27:48,2014-02-03 08:31:17,78
2014-02-03 08:27:52,30560,6944.0,2014-02-03 08:27:53,2014-02-03 08:29:54,78
2014-02-03 08:27:53,30172,7479.0,2014-02-03 08:27:54,2014-02-03 08:30:36,75
2014-02-03 08:28:06,30172,8189.0,2014-02-03 08:28:07,2014-02-03 08:33:14,75
2014-02-03 08:28:20,30560,9113.0,2014-02-03 08:28:20,2014-02-03 08:31:32,78
2014-02-03 08:28:50,30175,9506.0,2014-02-03 08:28:51,2014-02-03 08:31:33,102
2014-02-03 08:28:52,30179,8717.0,2014-02-03 08:28:53,2014-02-03 08:32:47,93
2014-02-03 08:29:24,30175,8514.0,2014-02-03 08:29:25,2014-02-03 08:31:46,102
2014-02-03 08:30:01,30560,7168.0,2014-02-03 08:30:02,2014-02-03 08:37:14,78
2014-02-03 08:30:05,30175,9423.0,2014-02-03 08:30:06,2014-02-03 08:33:21,102
2014-02-03 08:30:06,30175,8393.0,2014-02-03 08:30:07,2014-02-03 08:35:14,102
2014-02-03 08:30:15,30560,9117.0,2014-02-03 08:30:16,2014-02-03 08:35:02,78
2014-02-03 08:30:20,30175,7531.0,2014-02-03 08:30:21,2014-02-03 08:34:58,102
2014-02-03 08:30:28,30175,6935.0,2014-02-03 08:30:29,2014-02-03 08:31:43,102
2014-02-03 08:30:54,30560,6985.0,2014-02-03 08:30:55,2014-02-03 08:33:21,78
2014-02-03 08:31:18,30175,9515.0,2014-02-03 08:31:19,2014-02-03 08:39:13,102
2014-02-03 08:31:36,30175,6944.0,2014-02-03 08:31:37,2014-02-03 08:32:45,102
2014-02-03 08:31:49,30560,6933.0,2014-02-03 08:31:50,2014-02-03 08:35:05,78
2014-02-03 08:31:51,30175,9426.0,2014-02-03 08:31:52,2014-02-03 08:34:45,102
2014-02-03 08:31:51,30175,8391.0,2014-02-03 08:31:52,2014-02-03 08:32:26,102
2014-02-03 08:32:00,30241,9514.0,2014-02-03 08:32:01,2014-02-03 08:38:17,58
2014-02-03 08:32:17,30175,6943.0,2014-02-03 08:32:18,2014-02-03 08:40:36,102
2014-02-03 08:32:27,30175,8191.0,2014-02-03 08:32:28,2014-02-03 08:36:23,102
2014-02-03 08:32:38,30560,9110.0,2014-02-03 08:32:39,2014-02-03 08:37:24,78
2014-02-03 08:32:50,30175,9434.0,2014-02-03 08:32:51,2014-02-03 08:36:12,102
2014-02-03 08:32:57,30560,9341.0,2014-02-03 08:32:58,2014-02-03 08:45:36,78
2014-02-03 08:33:05,30175,7479.0,2014-02-03 08:33:06,2014-02-03 08:33:42,102
2014-02-03 08:33:18,30560,6940.0,2014-02-03 08:33:19,2014-02-03 08:37:00,78
2014-02-03 08:33:43,30175,9111.0,2014-02-03 08:33:44,2014-02-03 08:40:16,102
2014-02-03 08:33:44,30560,6947.0,2014-02-03 08:33:44,2014-02-03 08:35:09,78
2014-02-03 08:33:46,30172,9113.0,2014-02-03 08:33:47,2014-02-03 08:36:12,75
2014-02-03 08:33:48,30560,6935.0,2014-02-03 08:33:49,2014-02-03 08:35:57,78
2014-02-03 08:33:50,30175,9423.0,2014-02-03 08:33:51,2014-02-03 08:47:10,102
2014-02-03 08:33:51,30175,9344.0,2014-02-03 08:33:52,2014-02-03 08:35:46,102
2014-02-03 08:33:58,30560,8076.0,2014-02-03 08:33:59,2014-02-03 08:36:00,78
2014-02-03 08:33:58,30560,8514.0,2014-02-03 08:33:59,2014-02-03 08:38:34,78
2014-02-03 08:34:07,30175,9506.0,2014-02-03 08:34:08,2014-02-03 08:41:12,102
2014-02-03 08:34:29,30560,9350.0,2014-02-03 08:34:30,2014-02-03 08:40:13,78
2014-02-03 08:34:33,30172,6936.0,2014-02-03 08:34:34,2014-02-03 08:44:19,75
2014-02-03 08:34:36,30175,8391.0,2014-02-03 08:34:37,2014-02-03 08:35:43,102
2014-02-03 08:34:56,30560,8393.0,2014-02-03 08:34:57,2014-02-03 08:47:10,78
2014-02-03 08:35:09,30175,8189.0,2014-02-03 08:35:10,2014-02-03 08:37:24,102
2014-02-03 08:35:12,30172,6985.0,2014-02-03 08:35:13,2014-02-03 08:41:26,75
2014-02-03 08:35:27,30175,7479.0,2014-02-03 08:35:28,2014-02-03 08:39:04,102
2014-02-03 08:35:34,30172,7531.0,2014-02-03 08:35:35,2014-02-03 08:37:59,75
2014-02-03 08:35:38,30560,9117.0,2014-02-03 08:35:39,2014-02-03 08:41:50,78
2014-02-03 08:35:39,30175,9434.0,2014-02-03 08:35:40,2014-02-03 08:38:20,102
2014-02-03 08:36:07,30175,9426.0,2014-02-03 08:36:08,2014-02-03 08:45:01,102
2014-02-03 08:36:17,30179,6933.0,2014-02-03 08:36:18,2014-02-03 08:42:26,93
2014-02-03 08:36:30,30175,6947.0,2014-02-03 08:36:31,2014-02-03 08:37:07,102
2014-02-03 08:36:35,30175,9423.0,2014-02-03 08:36:36,2014-02-03 08:39:06,102
2014-02-03 08:36:39,30175,8391.0,2014-02-03 08:36:40,2014-02-03 08:39:57,102
2014-02-03 08:36:47,30560,6935.0,2014-02-03 08:36:48,2014-02-03 08:39:49,78
2014-02-03 08:36:54,30560,8076.0,2014-02-03 08:36:55,2014-02-03 08:38:12,78
2014-02-03 08:36:59,30172,9113.0,2014-02-03 08:36:59,2014-02-03 08:38:32,75
2014-02-03 08:36:59,30175,8191.0,2014-02-03 08:37:00,2014-02-03 08:39:13,102
2014-02-03 08:37:00,30175,9111.0,2014-02-03 08:37:01,2014-02-03 08:38:20,102
2014-02-03 08:37:13,30172,6940.0,2014-02-03 08:37:14,2014-02-03 08:40:22,75
2014-02-03 08:37:25,30560,6947.0,2014-02-03 08:37:26,2014-02-03 08:39:49,78
2014-02-03 08:37:35,30172,7168.0,2014-02-03 08:37:36,2014-02-03 08:37:40,75
2014-02-03 08:37:48,30175,9508.0,2014-02-03 08:37:49,2014-02-03 08:41:39,102
2014-02-03 08:38:08,30179,9506.0,2014-02-03 08:38:09,2014-02-03 08:42:27,93
2014-02-03 08:38:15,30179,9344.0,2014-02-03 08:38:16,2014-02-03 08:46:16,93
2014-02-03 08:38:26,30560,9110.0,2014-02-03 08:38:27,2014-02-03 08:43:33,78
2014-02-03 08:38:27,30241,8189.0,2014-02-03 08:38:28,2014-02-03 08:39:50,58
2014-02-03 08:38:31,30179,7168.0,2014-02-03 08:38:32,2014-02-03 08:43:46,93
2014-02-03 08:38:33,30172,7531.0,2014-02-03 08:38:34,2014-02-03 08:41:29,75
2014-02-03 08:38:34,30175,8717.0,2014-02-03 08:38:35,2014-02-03 08:40:55,102
2014-02-03 08:38:53,30172,8076.0,2014-02-03 08:38:54,2014-02-03 08:42:27,75
2014-02-03 08:38:53,30175,9350.0,2014-02-03 08:38:54,2014-02-03 08:47:41,102
2014-02-03 08:39:04,30175,9514.0,2014-02-03 08:39:04,2014-02-03 08:44:27,102
2014-02-03 08:39:09,30175,9434.0,2014-02-03 08:39:10,2014-02-03 08:53:03,102
2014-02-03 08:39:26,30172,9111.0,2014-02-03 08:39:27,2014-02-03 08:47:41,75
2014-02-03 08:39:50,30175,9113.0,2014-02-03 08:39:51,2014-02-03 08:40:22,102
2014-02-03 08:40:14,30560,8514.0,2014-02-03 08:40:15,2014-02-03 08:44:21,78
2014-02-03 08:40:16,30172,6989.0,2014-02-03 08:40:17,2014-02-03 08:42:26,75
2014-02-03 08:40:22,30560,7479.0,2014-02-03 08:40:23,2014-02-03 08:46:16,78
2014-02-03 08:40:28,30560,8191.0,2014-02-03 08:40:29,2014-02-03 08:46:27,78
2014-02-03 08:40:29,30175,9423.0,2014-02-03 08:40:30,2014-02-03 08:48:07,102
2014-02-03 08:40:50,30175,9515.0,2014-02-03 08:40:51,2014-02-03 08:45:03,102
2014-02-03 08:41:04,30175,6935.0,2014-02-03 08:41:05,2014-02-03 08:43:01,102
2014-02-03 08:41:08,30172,8189.0,2014-02-03 08:41:09,2014-02-03 08:44:29,75
2014-02-03 08:41:11,30172,6947.0,2014-02-03 08:41:12,2014-02-03 08:44:44,75
2014-02-03 08:41:12,30175,9350.0,2014-02-03 08:41:13,2014-02-03 08:49:53,102
2014-02-03 08:41:13,30172,8391.0,2014-02-03 08:41:14,2014-02-03 08:53:03,75
2014-02-03 08:41:16,30179,6940.0,2014-02-03 08:41:17,2014-02-03 08:42:51,93
2014-02-03 08:41:17,30175,9113.0,2014-02-03 08:41:18,2014-02-03 08:42:02,102
2014-02-03 08:42:06,30175,8717.0,2014-02-03 08:42:07,2014-02-03 08:44:06,102
2014-02-03 08:42:26,30179,6985.0,2014-02-03 08:42:27,2014-02-03 08:42:53,93
2014-02-03 08:42:39,30175,7531.0,2014-02-03 08:42:40,2014-02-03 08:43:13,102
2014-02-03 08:42:45,30175,9434.0,2014-02-03 08:42:46,2014-02-03 08:46:32,102
2014-02-03 08:42:46,30175,9508.0,2014-02-03 08:42:47,2014-02-03 08:48:09,102
2014-02-03 08:42:47,30560,9117.0,2014-02-03 08:42:48,2014-02-03 08:45:09,78
2014-02-03 08:42:51,30175,9113.0,2014-02-03 08:42:52,2014-02-03 08:44:32,102
2014-02-03 08:43:05,30175,6933.0,2014-02-03 08:43:06,2014-02-03 08:47:43,102
2014-02-03 08:43:06,30179,6989.0,2014-02-03 08:43:07,2014-02-03 08:43:47,93
2014-02-03 08:43:07,30560,6944.0,2014-02-03 08:43:08,2014-02-03 08:47:26,78
2014-02-03 08:43:17,30175,9506.0,2014-02-03 08:43:18,2014-02-03 08:43:18,102
2014-02-03 08:43:39,30172,8076.0,2014-02-03 08:43:40,2014-02-03 08:46:32,75
2014-02-03 08:44:05,30179,6940.0,2014-02-03 08:44:06,2014-02-03 08:47:59,93
2014-02-03 08:44:24,30179,6935.0,2014-02-03 08:44:25,2014-02-03 08:45:54,93
2014-02-03 08:44:34,30560,6985.0,2014-02-03 08:44:35,2014-02-03 08:47:51,78
2014-02-03 08:44:48,30172,9110.0,2014-02-03 08:44:49,2014-02-03 08:48:09,75
2014-02-03 08:45:13,30175,9506.0,2014-02-03 08:45:14,2014-02-03 08:47:17,102
2014-02-03 08:45:26,30172,7168.0,2014-02-03 08:45:27,2014-02-03 08:45:33,75
2014-02-03 08:45:54,30560,6989.0,2014-02-03 08:45:55,2014-02-03 08:49:30,78
2014-02-03 08:46:10,30560,8717.0,2014-02-03 08:46:11,2014-02-03 08:48:19,78
2014-02-03 08:46:30,30560,8514.0,2014-02-03 08:46:31,2014-02-03 08:47:44,78
2014-02-03 08:46:37,30175,9434.0,2014-02-03 08:46:38,2014-02-03 08:50:11,102
2014-02-03 08:46:38,30560,6940.0,2014-02-03 08:46:39,2014-02-03 08:51:25,78
2014-02-03 08:46:42,30175,6936.0,2014-02-03 08:46:43,2014-02-03 08:51:15,102
2014-02-03 08:47:06,30175,9514.0,2014-02-03 08:47:07,2014-02-03 08:50:15,102
2014-02-03 08:47:12,30172,9113.0,2014-02-03 08:47:13,2014-02-03 08:52:11,75
2014-02-03 08:47:41,30175,6947.0,2014-02-03 08:47:42,2014-02-03 08:49:59,102
2014-02-03 08:47:53,30560,7168.0,2014-02-03 08:47:54,2014-02-03 08:49:03,78
2014-02-03 08:48:03,30175,9426.0,2014-02-03 08:48:04,2014-02-03 08:53:27,102
2014-02-03 08:48:08,30560,9341.0,2014-02-03 08:48:09,2014-02-03 08:50:28,78
2014-02-03 08:48:10,30172,6935.0,2014-02-03 08:48:11,2014-02-03 08:54:35,75
2014-02-03 08:48:17,30172,7479.0,2014-02-03 08:48:18,2014-02-03 08:57:19,75
2014-02-03 08:48:51,30560,8191.0,2014-02-03 08:48:52,2014-02-03 08:50:26,78
2014-02-03 08:49:02,30560,8076.0,2014-02-03 08:49:03,2014-02-03 08:52:34,78
2014-02-03 08:49:05,30175,9508.0,2014-02-03 08:49:06,2014-02-03 08:52:04,102
2014-02-03 08:49:10,30175,9515.0,2014-02-03 08:49:11,2014-02-03 08:56:46,102
2014-02-03 08:49:17,30175,9344.0,2014-02-03 08:49:18,2014-02-03 08:57:52,102
2014-02-03 08:49:28,30560,8393.0,2014-02-03 08:49:30,2014-02-03 08:54:57,78
2014-02-03 08:49:30,30172,6944.0,2014-02-03 08:49:31,2014-02-03 08:53:03,75
2014-02-03 08:49:52,30066,6933.0,2014-02-03 08:49:53,2014-02-03 08:56:23,51
2014-02-03 08:49:58,30179,9506.0,2014-02-03 08:49:59,2014-02-03 08:50:27,93
2014-02-03 08:50:04,30175,9111.0,2014-02-03 08:50:05,2014-02-03 08:52:15,102
2014-02-03 08:50:16,30560,6985.0,2014-02-03 08:50:17,2014-02-03 08:52:52,78
2014-02-03 08:50:28,30560,9110.0,2014-02-03 08:50:29,2014-02-03 08:52:00,78
2014-02-03 08:50:49,30560,8717.0,2014-02-03 08:50:50,2014-02-03 08:56:46,78
2014-02-03 08:51:01,30560,9117.0,2014-02-03 08:51:02,2014-02-03 08:55:53,78
2014-02-03 08:51:05,30179,9423.0,2014-02-03 08:51:06,2014-02-03 08:51:22,93
2014-02-03 08:51:21,30175,8514.0,2014-02-03 08:51:22,2014-02-03 08:51:54,102
2014-02-03 08:51:29,30066,7168.0,2014-02-03 08:51:30,2014-02-03 08:54:13,51
2014-02-03 08:51:30,30560,6989.0,2014-02-03 08:51:30,2014-02-03 08:59:02,78
2014-02-03 08:51:31,30172,7531.0,2014-02-03 08:51:32,2014-02-03 08:58:00,75
2014-02-03 08:51:42,30175,9350.0,2014-02-03 08:51:43,2014-02-03 08:59:06,102
2014-02-03 08:51:59,30179,6947.0,2014-02-03 08:52:00,2014-02-03 09:01:45,93
2014-02-03 08:52:07,30560,8191.0,2014-02-03 08:52:08,2014-02-03 08:57:22,78
2014-02-03 08:52:27,30172,8189.0,2014-02-03 08:52:28,2014-02-03 08:55:41,75
2014-02-03 08:52:31,30175,9434.0,2014-02-03 08:52:32,2014-02-03 08:54:21,102
2014-02-03 08:52:44,30175,9514.0,2014-02-03 08:52:45,2014-02-03 08:53:33,102
2014-02-03 08:52:46,30560,9341.0,2014-02-03 08:52:47,2014-02-03 08:57:20,78
2014-02-03 08:52:53,30172,8391.0,2014-02-03 08:52:54,2014-02-03 08:54:27,75
2014-02-03 08:52:53,30560,6940.0,2014-02-03 08:52:54,2014-02-03 08:55:38,78
2014-02-03 08:52:55,30172,6936.0,2014-02-03 08:52:56,2014-02-03 08:53:17,75
2014-02-03 08:53:00,30175,9515.0,2014-02-03 08:53:01,2014-02-03 08:59:13,102
2014-02-03 08:53:04,30172,9110.0,2014-02-03 08:53:05,2014-02-03 09:05:53,75
2014-02-03 08:53:08,30175,9423.0,2014-02-03 08:53:09,2014-02-03 08:55:07,102
2014-02-03 08:53:15,30175,9508.0,2014-02-03 08:53:16,2014-02-03 08:56:03,102
2014-02-03 08:53:23,30172,9113.0,2014-02-03 08:53:24,2014-02-03 08:59:06,75
2014-02-03 08:53:35,30175,9111.0,2014-02-03 08:53:36,2014-02-03 09:10:36,102
2014-02-03 08:53:37,30560,8514.0,2014-02-03 08:53:38,2014-02-03 08:57:32,78
2014-02-03 08:53:37,30172,6985.0,2014-02-03 08:53:38,2014-02-03 08:55:53,75
2014-02-03 08:53:46,30175,9503.0,2014-02-03 08:53:47,2014-02-03 08:57:48,102
2014-02-03 08:54:10,30172,6944.0,2014-02-03 08:54:11,2014-02-03 08:56:35,75
2014-02-03 08:54:14,30172,7168.0,2014-02-03 08:54:15,2014-02-03 08:57:52,75
2014-02-03 08:54:16,30179,8717.0,2014-02-03 08:54:17,2014-02-03 08:55:41,93
2014-02-03 08:54:17,30560,9350.0,2014-02-03 08:54:18,2014-02-03 09:00:13,78
2014-02-03 08:54:21,30172,6936.0,2014-02-03 08:54:22,2014-02-03 08:56:03,75
2014-02-03 08:54:26,30560,8391.0,2014-02-03 08:54:30,2014-02-03 08:59:48,78
2014-02-03 08:54:33,30560,8393.0,2014-02-03 08:55:02,2014-02-03 09:03:09,78
2014-02-03 08:54:35,30172,8391.0,2014-02-03 08:54:59,2014-02-03 08:58:46,75
2014-02-03 08:54:37,30175,9426.0,2014-02-03 08:54:37,2014-02-03 08:58:16,102
2014-02-03 08:54:40,30172,6940.0,2014-02-03 08:55:44,2014-02-03 08:56:51,75
2014-02-03 08:54:43,30560,8189.0,2014-02-03 08:55:47,2014-02-03 09:02:23,78
2014-02-03 08:54:53,30175,9514.0,2014-02-03 08:54:54,2014-02-03 08:56:49,102
2014-02-03 08:54:53,30560,8717.0,2014-02-03 08:55:47,2014-02-03 09:01:08,78
2014-02-03 08:56:23,30175,9506.0,2014-02-03 08:56:24,2014-02-03 09:04:03,102
2014-02-03 08:56:34,30175,9434.0,2014-02-03 08:56:35,2014-02-03 08:58:40,102
2014-02-03 08:56:42,30172,6935.0,2014-02-03 08:56:43,2014-02-03 09:02:59,75
2014-02-03 08:56:43,30560,9117.0,2014-02-03 08:56:44,2014-02-03 09:00:28,78
2014-02-03 08:56:57,30172,6985.0,2014-02-03 08:56:58,2014-02-03 09:00:15,75
2014-02-03 08:57:03,30560,6933.0,2014-02-03 08:57:04,2014-02-03 09:04:03,78
2014-02-03 08:57:22,30179,9344.0,2014-02-03 08:57:23,2014-02-03 09:07:08,93
2014-02-03 08:57:24,30560,6944.0,2014-02-03 08:57:25,2014-02-03 09:07:41,78
2014-02-03 08:57:25,30560,6940.0,2014-02-03 08:57:26,2014-02-03 09:09:32,78
2014-02-03 08:57:25,30175,9423.0,2014-02-03 08:57:26,2014-02-03 09:10:19,102
2014-02-03 08:57:26,30175,9508.0,2014-02-03 08:57:27,2014-02-03 09:01:42,102
2014-02-03 08:57:32,30175,9514.0,2014-02-03 08:57:33,2014-02-03 09:03:22,102
2014-02-03 08:57:38,30560,7479.0,2014-02-03 08:57:39,2014-02-03 09:04:45,78
2014-02-03 08:57:40,30175,8076.0,2014-02-03 08:57:41,2014-02-03 08:59:55,102
2014-02-03 08:57:43,30560,9341.0,2014-02-03 08:57:44,2014-02-03 09:07:47,78
2014-02-03 08:57:44,30172,8191.0,2014-02-03 08:57:45,2014-02-03 09:00:26,75
2014-02-03 08:57:59,30172,7168.0,2014-02-03 08:58:00,2014-02-03 08:59:35,75
2014-02-03 08:58:00,30175,9506.0,2014-02-03 08:58:01,2014-02-03 09:04:28,102
