CallArrivalTime,ServiceID,AgentID,AnsweredTime,CallDepartureTime,number_of_agent
2014-02-05 09:54:49,30560,8190.0,2014-02-05 09:54:50,2014-02-05 09:56:59,69
2014-02-05 09:54:53,30175,9430.0,2014-02-05 09:54:54,2014-02-05 10:00:05,99
2014-02-05 09:55:08,30560,6922.0,2014-02-05 09:55:09,2014-02-05 09:59:18,69
2014-02-05 09:55:11,30560,8494.0,2014-02-05 09:55:12,2014-02-05 09:55:15,69
2014-02-05 09:55:12,30179,9507.0,2014-02-05 09:55:13,2014-02-05 09:59:25,77
2014-02-05 09:55:13,30175,9422.0,2014-02-05 09:55:14,2014-02-05 10:02:20,99
2014-02-05 09:55:14,30172,8376.0,2014-02-05 09:55:15,2014-02-05 09:57:09,68
2014-02-05 09:55:19,30560,8588.0,2014-02-05 09:55:20,2014-02-05 09:58:29,69
2014-02-05 09:55:27,30181,9502.0,2014-02-05 09:55:28,2014-02-05 09:59:04,93
2014-02-05 09:55:36,30175,9570.0,2014-02-05 09:55:37,2014-02-05 10:07:16,99
2014-02-05 09:55:41,30179,9433.0,2014-02-05 09:55:42,2014-02-05 10:01:31,77
2014-02-05 09:55:42,30175,9510.0,2014-02-05 09:55:43,2014-02-05 10:05:17,99
2014-02-05 09:55:44,30172,7168.0,2014-02-05 09:55:45,2014-02-05 10:00:52,68
2014-02-05 09:55:47,30175,9516.0,2014-02-05 09:55:48,2014-02-05 10:01:02,99
2014-02-05 09:55:47,30172,6940.0,2014-02-05 09:55:48,2014-02-05 10:00:15,68
2014-02-05 09:55:57,30175,9425.0,2014-02-05 09:55:58,2014-02-05 09:57:22,99
2014-02-05 09:55:58,30560,8486.0,2014-02-05 09:55:59,2014-02-05 09:57:16,69
2014-02-05 09:56:09,30560,9117.0,2014-02-05 09:56:10,2014-02-05 10:00:59,69
2014-02-05 09:56:09,30181,8584.0,2014-02-05 09:56:10,2014-02-05 10:06:53,93
2014-02-05 09:56:10,30181,8494.0,2014-02-05 09:56:11,2014-02-05 09:59:31,93
2014-02-05 09:56:16,30181,9506.0,2014-02-05 09:56:17,2014-02-05 10:00:12,93
2014-02-05 09:56:16,30560,8492.0,2014-02-05 09:56:17,2014-02-05 09:59:40,69
2014-02-05 09:56:17,30181,9512.0,2014-02-05 09:56:18,2014-02-05 10:00:00,93
2014-02-05 09:56:18,30560,7479.0,2014-02-05 09:56:19,2014-02-05 10:01:47,69
2014-02-05 09:56:21,30560,8373.0,2014-02-05 09:56:22,2014-02-05 09:57:28,69
2014-02-05 09:56:22,30181,9513.0,2014-02-05 09:56:23,2014-02-05 10:09:40,93
2014-02-05 09:56:25,30172,8496.0,2014-02-05 09:56:26,2014-02-05 09:57:47,68
2014-02-05 09:56:26,30560,6946.0,2014-02-05 09:56:27,2014-02-05 10:02:46,69
2014-02-05 09:56:35,30175,9574.0,2014-02-05 09:56:36,2014-02-05 10:00:42,99
2014-02-05 09:56:38,30181,9569.0,2014-02-05 09:56:39,2014-02-05 10:01:31,93
2014-02-05 09:56:39,30172,6930.0,2014-02-05 09:56:40,2014-02-05 10:05:17,68
2014-02-05 09:56:55,30181,9426.0,2014-02-05 09:56:56,2014-02-05 10:09:46,93
2014-02-05 09:57:08,30175,8856.0,2014-02-05 09:57:09,2014-02-05 10:03:38,99
2014-02-05 09:57:12,30181,8393.0,2014-02-05 09:57:13,2014-02-05 10:06:25,93
2014-02-05 09:57:20,30175,6927.0,2014-02-05 09:57:21,2014-02-05 09:59:34,99
2014-02-05 09:57:26,30181,6944.0,2014-02-05 09:57:27,2014-02-05 10:06:22,93
2014-02-05 09:57:27,30172,7531.0,2014-02-05 09:57:28,2014-02-05 09:58:41,68
2014-02-05 09:57:37,30175,9434.0,2014-02-05 09:57:38,2014-02-05 10:01:29,99
2014-02-05 09:57:39,30172,8189.0,2014-02-05 09:57:40,2014-02-05 09:59:14,68
2014-02-05 09:57:41,30172,8720.0,2014-02-05 09:57:42,2014-02-05 09:59:25,68
2014-02-05 09:57:45,30172,8190.0,2014-02-05 09:57:46,2014-02-05 10:06:30,68
2014-02-05 09:57:48,30172,8376.0,2014-02-05 09:57:49,2014-02-05 10:02:22,68
2014-02-05 09:57:51,30175,9505.0,2014-02-05 09:57:52,2014-02-05 10:03:54,99
2014-02-05 09:57:52,30241,9510.0,2014-02-05 09:57:53,2014-02-05 10:09:39,51
2014-02-05 09:57:54,30172,8486.0,2014-02-05 09:57:55,2014-02-05 09:59:17,68
2014-02-05 09:57:55,30560,7502.0,2014-02-05 09:57:56,2014-02-05 10:00:46,69
2014-02-05 09:57:56,30179,9427.0,2014-02-05 09:57:57,2014-02-05 10:25:03,77
2014-02-05 09:58:01,30172,8729.0,2014-02-05 09:58:02,2014-02-05 10:01:58,68
2014-02-05 09:58:08,30181,6989.0,2014-02-05 09:58:09,2014-02-05 10:02:43,93
2014-02-05 09:58:18,30181,9425.0,2014-02-05 09:58:19,2014-02-05 10:03:02,93
2014-02-05 09:58:26,30181,7003.0,2014-02-05 09:58:27,2014-02-05 10:00:47,93
2014-02-05 09:58:34,30175,8373.0,2014-02-05 09:58:35,2014-02-05 10:00:07,99
2014-02-05 09:58:35,30181,6925.0,2014-02-05 09:58:36,2014-02-05 10:01:51,93
2014-02-05 09:58:35,30181,6991.0,2014-02-05 09:58:36,2014-02-05 09:59:55,93
2014-02-05 09:58:45,30175,9432.0,2014-02-05 09:58:46,2014-02-05 10:03:49,99
2014-02-05 09:58:48,30181,8496.0,2014-02-05 09:58:49,2014-02-05 10:17:52,93
2014-02-05 09:58:57,30560,8191.0,2014-02-05 09:58:58,2014-02-05 10:02:36,69
2014-02-05 09:58:58,30172,6949.0,2014-02-05 09:58:59,2014-02-05 10:11:57,68
2014-02-05 09:58:59,30560,8514.0,2014-02-05 09:59:00,2014-02-05 10:08:22,69
2014-02-05 09:59:00,30175,9502.0,2014-02-05 09:59:01,2014-02-05 10:07:18,99
2014-02-05 09:59:13,30175,9507.0,2014-02-05 09:59:14,2014-02-05 10:09:50,99
2014-02-05 09:59:16,30172,8588.0,2014-02-05 09:59:17,2014-02-05 10:08:58,68
2014-02-05 09:59:18,30175,9341.0,2014-02-05 09:59:19,2014-02-05 10:04:35,99
2014-02-05 09:59:25,30175,8717.0,2014-02-05 09:59:26,2014-02-05 10:00:34,99
2014-02-05 09:59:33,30181,8494.0,2014-02-05 09:59:34,2014-02-05 10:08:31,93
2014-02-05 09:59:37,30181,7531.0,2014-02-05 09:59:38,2014-02-05 10:06:10,93
2014-02-05 09:59:40,30175,8860.0,2014-02-05 09:59:41,2014-02-05 10:08:19,99
2014-02-05 09:59:43,30175,9574.0,2014-02-05 09:59:44,2014-02-05 10:01:24,99
2014-02-05 09:59:53,30175,9567.0,2014-02-05 09:59:54,2014-02-05 10:02:10,99
2014-02-05 10:00:28,30175,9429.0,2014-02-05 10:00:30,2014-02-05 10:07:10,99
2014-02-05 10:00:33,30181,7923.0,2014-02-05 10:00:34,2014-02-05 10:05:48,93
2014-02-05 10:00:39,30172,7168.0,2014-02-05 10:00:40,2014-02-05 10:02:10,68
2014-02-05 10:00:48,30560,6922.0,2014-02-05 10:00:49,2014-02-05 10:06:40,69
2014-02-05 10:00:59,30175,8486.0,2014-02-05 10:01:00,2014-02-05 10:05:47,99
2014-02-05 10:01:18,30560,8720.0,2014-02-05 10:01:19,2014-02-05 10:04:07,69
2014-02-05 10:01:25,30560,6929.0,2014-02-05 10:01:26,2014-02-05 10:08:55,69
2014-02-05 10:01:29,30172,6932.0,2014-02-05 10:01:30,2014-02-05 10:13:13,68
2014-02-05 10:01:36,30181,9570.0,2014-02-05 10:01:37,2014-02-05 10:09:06,93
2014-02-05 10:01:37,30560,8492.0,2014-02-05 10:01:38,2014-02-05 10:02:19,69
2014-02-05 10:01:39,30175,9515.0,2014-02-05 10:01:40,2014-02-05 10:08:15,99
2014-02-05 10:01:47,30560,6935.0,2014-02-05 10:01:48,2014-02-05 10:04:31,69
2014-02-05 10:01:56,30175,8393.0,2014-02-05 10:01:57,2014-02-05 10:02:39,99
2014-02-05 10:01:58,30560,6927.0,2014-02-05 10:01:59,2014-02-05 10:11:24,69
2014-02-05 10:02:08,30181,6991.0,2014-02-05 10:02:09,2014-02-05 10:07:43,93
2014-02-05 10:02:10,30181,6934.0,2014-02-05 10:02:11,2014-02-05 10:08:18,93
2014-02-05 10:02:22,30181,6926.0,2014-02-05 10:02:23,2014-02-05 10:07:46,93
2014-02-05 10:02:27,30241,9430.0,2014-02-05 10:02:28,2014-02-05 10:19:53,51
2014-02-05 10:02:34,30172,8730.0,2014-02-05 10:02:35,2014-02-05 10:06:20,68
2014-02-05 10:02:39,30560,6944.0,2014-02-05 10:02:40,2014-02-05 10:07:29,69
2014-02-05 10:02:41,30181,7529.0,2014-02-05 10:02:42,2014-02-05 10:09:58,93
2014-02-05 10:02:47,30175,8717.0,2014-02-05 10:02:48,2014-02-05 10:04:20,99
2014-02-05 10:02:56,30172,6947.0,2014-02-05 10:02:57,2014-02-05 10:08:02,68
2014-02-05 10:03:01,30175,7502.0,2014-02-05 10:03:02,2014-02-05 10:04:04,99
2014-02-05 10:03:01,30560,7003.0,2014-02-05 10:03:02,2014-02-05 10:09:17,69
2014-02-05 10:03:03,30560,9117.0,2014-02-05 10:03:04,2014-02-05 10:08:05,69
2014-02-05 10:03:14,30181,9428.0,2014-02-05 10:03:15,2014-02-05 10:08:38,93
2014-02-05 10:03:30,30181,9516.0,2014-02-05 10:03:31,2014-02-05 10:11:05,93
2014-02-05 10:03:30,30175,9568.0,2014-02-05 10:03:31,2014-02-05 10:06:38,99
2014-02-05 10:03:31,30181,9510.0,2014-02-05 10:03:32,2014-02-05 10:12:58,93
2014-02-05 10:03:33,30175,9567.0,2014-02-05 10:03:34,2014-02-05 10:10:26,99
2014-02-05 10:03:34,30241,7823.0,2014-02-05 10:03:35,2014-02-05 10:06:34,51
2014-02-05 10:03:35,30175,9574.0,2014-02-05 10:03:36,2014-02-05 10:06:18,99
2014-02-05 10:03:35,30172,8493.0,2014-02-05 10:03:36,2014-02-05 10:11:07,68
2014-02-05 10:03:37,30179,9434.0,2014-02-05 10:03:38,2014-02-05 10:13:05,77
2014-02-05 10:03:37,30172,8391.0,2014-02-05 10:03:38,2014-02-05 10:05:03,68
2014-02-05 10:03:39,30175,9433.0,2014-02-05 10:03:40,2014-02-05 10:07:14,99
2014-02-05 10:03:45,30175,7479.0,2014-02-05 10:03:46,2014-02-05 10:08:47,99
2014-02-05 10:03:54,30181,6925.0,2014-02-05 10:03:55,2014-02-05 10:07:04,93
2014-02-05 10:03:56,30175,9572.0,2014-02-05 10:03:57,2014-02-05 10:10:23,99
2014-02-05 10:04:03,30175,8729.0,2014-02-05 10:04:04,2014-02-05 10:24:54,99
2014-02-05 10:04:08,30175,8496.0,2014-02-05 10:04:10,2014-02-05 10:09:42,99
2014-02-05 10:04:14,30560,8592.0,2014-02-05 10:04:15,2014-02-05 10:07:26,69
2014-02-05 10:04:15,30175,6930.0,2014-02-05 10:04:16,2014-02-05 10:07:16,99
2014-02-05 10:04:16,30175,7168.0,2014-02-05 10:04:17,2014-02-05 10:12:52,99
2014-02-05 10:04:33,30175,7531.0,2014-02-05 10:04:34,2014-02-05 10:05:55,99
2014-02-05 10:04:40,30172,6917.0,2014-02-05 10:04:40,2014-02-05 10:07:57,68
2014-02-05 10:04:59,30181,8492.0,2014-02-05 10:05:00,2014-02-05 10:11:09,93
2014-02-05 10:05:05,30560,8856.0,2014-02-05 10:05:06,2014-02-05 10:07:00,69
2014-02-05 10:05:12,30172,8191.0,2014-02-05 10:05:13,2014-02-05 10:09:19,68
2014-02-05 10:05:13,30175,9422.0,2014-02-05 10:05:14,2014-02-05 10:11:51,99
2014-02-05 10:05:27,30175,9575.0,2014-02-05 10:05:28,2014-02-05 10:14:08,99
2014-02-05 10:05:28,30175,8393.0,2014-02-05 10:05:29,2014-02-05 10:12:57,99
2014-02-05 10:05:35,30175,8392.0,2014-02-05 10:05:35,2014-02-05 10:10:51,99
2014-02-05 10:05:35,30066,8584.0,2014-02-05 10:05:36,2014-02-05 10:12:07,48
2014-02-05 10:05:53,30172,6946.0,2014-02-05 10:05:54,2014-02-05 10:06:16,68
2014-02-05 10:06:02,30560,8494.0,2014-02-05 10:06:03,2014-02-05 10:09:27,69
2014-02-05 10:06:06,30181,9513.0,2014-02-05 10:06:07,2014-02-05 10:12:38,93
2014-02-05 10:06:07,30560,9118.0,2014-02-05 10:06:08,2014-02-05 10:14:18,69
2014-02-05 10:06:17,30181,9432.0,2014-02-05 10:06:18,2014-02-05 10:10:39,93
2014-02-05 10:06:22,30175,8588.0,2014-02-05 10:06:23,2014-02-05 10:11:24,99
2014-02-05 10:06:27,30179,9341.0,2014-02-05 10:06:28,2014-02-05 10:09:35,77
2014-02-05 10:06:28,30175,7502.0,2014-02-05 10:06:29,2014-02-05 10:17:39,99
2014-02-05 10:06:32,30175,8720.0,2014-02-05 10:06:33,2014-02-05 10:50:04,99
2014-02-05 10:06:32,30175,6975.0,2014-02-05 10:06:33,2014-02-05 10:10:18,99
2014-02-05 10:06:32,30175,8717.0,2014-02-05 10:06:33,2014-02-05 10:23:05,99
2014-02-05 10:06:39,30175,6922.0,2014-02-05 10:06:40,2014-02-05 10:10:14,99
2014-02-05 10:06:40,30172,6935.0,2014-02-05 10:06:41,2014-02-05 10:21:12,68
2014-02-05 10:06:42,30175,8391.0,2014-02-05 10:06:43,2014-02-05 10:12:12,99
2014-02-05 10:06:46,30560,8725.0,2014-02-05 10:06:47,2014-02-05 10:12:34,69
2014-02-05 10:07:04,30181,8860.0,2014-02-05 10:07:05,2014-02-05 10:07:27,93
2014-02-05 10:07:07,30172,6926.0,2014-02-05 10:07:08,2014-02-05 10:15:41,68
2014-02-05 10:07:09,30175,8486.0,2014-02-05 10:07:10,2014-02-05 10:10:51,99
2014-02-05 10:07:12,30175,7923.0,2014-02-05 10:07:13,2014-02-05 10:18:45,99
2014-02-05 10:07:20,30175,7531.0,2014-02-05 10:07:21,2014-02-05 10:11:37,99
2014-02-05 10:07:24,30172,6946.0,2014-02-05 10:07:25,2014-02-05 10:10:39,68
2014-02-05 10:07:26,30175,9514.0,2014-02-05 10:07:27,2014-02-05 10:11:26,99
2014-02-05 10:07:41,30181,9430.0,2014-02-05 10:07:42,2014-02-05 10:12:45,93
2014-02-05 10:07:50,30066,8730.0,2014-02-05 10:07:51,2014-02-05 10:16:17,48
2014-02-05 10:07:56,30181,6989.0,2014-02-05 10:07:57,2014-02-05 10:13:24,93
2014-02-05 10:07:58,30175,8190.0,2014-02-05 10:07:59,2014-02-05 10:10:17,99
2014-02-05 10:08:02,30172,7823.0,2014-02-05 10:08:03,2014-02-05 10:29:03,68
2014-02-05 10:08:03,30172,8856.0,2014-02-05 10:08:04,2014-02-05 10:09:34,68
2014-02-05 10:08:13,30181,9505.0,2014-02-05 10:08:14,2014-02-05 10:17:44,93
2014-02-05 10:08:14,30175,9510.0,2014-02-05 10:08:15,2014-02-05 10:12:26,99
2014-02-05 10:08:40,30172,7529.0,2014-02-05 10:08:41,2014-02-05 10:13:00,68
2014-02-05 10:08:45,30172,6930.0,2014-02-05 10:08:46,2014-02-05 10:18:20,68
2014-02-05 10:08:51,30175,9516.0,2014-02-05 10:08:52,2014-02-05 10:09:35,99
2014-02-05 10:08:56,30175,9429.0,2014-02-05 10:08:57,2014-02-05 10:17:59,99
2014-02-05 10:08:58,30181,9504.0,2014-02-05 10:08:59,2014-02-05 10:15:52,93
2014-02-05 10:09:18,30181,9574.0,2014-02-05 10:09:19,2014-02-05 10:12:57,93
2014-02-05 10:09:25,30175,8592.0,2014-02-05 10:09:26,2014-02-05 10:25:36,99
2014-02-05 10:09:31,30181,6944.0,2014-02-05 10:09:32,2014-02-05 10:10:04,93
2014-02-05 10:09:32,30175,6932.0,2014-02-05 10:09:33,2014-02-05 10:13:29,99
2014-02-05 10:09:37,30181,6991.0,2014-02-05 10:09:38,2014-02-05 10:12:56,93
2014-02-05 10:09:37,30172,6917.0,2014-02-05 10:09:38,2014-02-05 10:13:06,68
2014-02-05 10:09:42,30181,8720.0,2014-02-05 10:09:44,2014-02-05 10:16:59,93
2014-02-05 10:09:51,30175,6947.0,2014-02-05 10:09:52,2014-02-05 10:10:59,99
2014-02-05 10:10:30,30181,9117.0,2014-02-05 10:10:31,2014-02-05 10:18:24,93
2014-02-05 10:10:38,30175,9569.0,2014-02-05 10:10:39,2014-02-05 10:17:52,99
2014-02-05 10:10:52,30172,6925.0,2014-02-05 10:10:53,2014-02-05 10:15:31,68
2014-02-05 10:11:03,30175,9515.0,2014-02-05 10:11:04,2014-02-05 10:28:15,99
2014-02-05 10:11:12,30175,6934.0,2014-02-05 10:11:13,2014-02-05 10:18:23,99
2014-02-05 10:11:15,30560,8514.0,2014-02-05 10:11:16,2014-02-05 10:14:36,69
2014-02-05 10:11:23,30175,9575.0,2014-02-05 10:11:24,2014-02-05 10:21:52,99
2014-02-05 10:11:25,30560,8717.0,2014-02-05 10:11:26,2014-02-05 10:17:14,69
2014-02-05 10:11:30,30560,8393.0,2014-02-05 10:11:31,2014-02-05 10:20:44,69
2014-02-05 10:11:32,30172,8492.0,2014-02-05 10:11:34,2014-02-05 10:15:34,68
2014-02-05 10:11:34,30175,9428.0,2014-02-05 10:11:35,2014-02-05 10:14:49,99
2014-02-05 10:11:35,30560,8584.0,2014-02-05 10:11:37,2014-02-05 10:16:21,69
2014-02-05 10:11:35,30172,8189.0,2014-02-05 10:11:37,2014-02-05 10:18:35,68
2014-02-05 10:11:43,30560,7003.0,2014-02-05 10:11:44,2014-02-05 10:19:43,69
2014-02-05 10:11:56,30560,7531.0,2014-02-05 10:11:57,2014-02-05 10:15:38,69
2014-02-05 10:12:00,30560,8373.0,2014-02-05 10:12:01,2014-02-05 10:17:03,69
2014-02-05 10:12:02,30175,9422.0,2014-02-05 10:12:03,2014-02-05 10:15:33,99
2014-02-05 10:12:06,30172,8191.0,2014-02-05 10:12:07,2014-02-05 10:14:52,68
2014-02-05 10:12:10,30175,9568.0,2014-02-05 10:12:11,2014-02-05 10:14:45,99
2014-02-05 10:12:16,30175,9570.0,2014-02-05 10:12:17,2014-02-05 10:37:36,99
2014-02-05 10:12:17,30175,6922.0,2014-02-05 10:12:18,2014-02-05 10:13:52,99
2014-02-05 10:12:22,30179,8494.0,2014-02-05 10:12:23,2014-02-05 10:25:44,77
2014-02-05 10:12:26,30179,8856.0,2014-02-05 10:12:27,2014-02-05 10:12:51,77
2014-02-05 10:12:28,30179,9341.0,2014-02-05 10:12:29,2014-02-05 10:36:41,77
2014-02-05 10:12:31,30179,9516.0,2014-02-05 10:12:32,2014-02-05 10:16:46,77
2014-02-05 10:12:34,30172,8496.0,2014-02-05 10:12:35,2014-02-05 10:14:49,68
2014-02-05 10:12:36,30560,6944.0,2014-02-05 10:12:37,2014-02-05 10:16:29,69
2014-02-05 10:12:46,30175,9507.0,2014-02-05 10:12:47,2014-02-05 10:24:13,99
2014-02-05 10:12:46,30560,8076.0,2014-02-05 10:12:47,2014-02-05 10:17:23,69
2014-02-05 10:12:49,30172,8190.0,2014-02-05 10:12:50,2014-02-05 10:18:21,68
2014-02-05 10:13:06,30181,9572.0,2014-02-05 10:13:07,2014-02-05 10:28:04,93
2014-02-05 10:13:07,30175,7923.0,2014-02-05 10:13:08,2014-02-05 10:19:36,99
2014-02-05 10:13:17,30560,6946.0,2014-02-05 10:13:18,2014-02-05 10:13:48,69
2014-02-05 10:13:21,30175,9432.0,2014-02-05 10:13:22,2014-02-05 10:14:23,99
2014-02-05 10:13:21,30172,8392.0,2014-02-05 10:13:22,2014-02-05 10:18:45,68
2014-02-05 10:13:23,30560,8486.0,2014-02-05 10:13:24,2014-02-05 10:15:53,69
2014-02-05 10:13:24,30175,9505.0,2014-02-05 10:13:25,2014-02-05 10:41:11,99
2014-02-05 10:13:26,30172,6947.0,2014-02-05 10:13:27,2014-02-05 10:14:53,68
2014-02-05 10:13:51,30181,8493.0,2014-02-05 10:13:52,2014-02-05 10:26:11,93
2014-02-05 10:14:02,30560,6989.0,2014-02-05 10:14:03,2014-02-05 10:17:16,69
2014-02-05 10:14:06,30175,8588.0,2014-02-05 10:14:07,2014-02-05 10:20:31,99
2014-02-05 10:14:11,30175,6927.0,2014-02-05 10:14:12,2014-02-05 10:24:47,99
2014-02-05 10:14:18,30560,6991.0,2014-02-05 10:14:19,2014-02-05 10:21:03,69
2014-02-05 10:14:30,30175,9574.0,2014-02-05 10:14:31,2014-02-05 10:18:36,99
2014-02-05 10:14:32,30172,6932.0,2014-02-05 10:14:33,2014-02-05 10:20:30,68
2014-02-05 10:14:33,30181,9514.0,2014-02-05 10:14:34,2014-02-05 10:25:25,93
2014-02-05 10:14:39,30175,9430.0,2014-02-05 10:14:40,2014-02-05 10:20:26,99
2014-02-05 10:14:40,30175,8720.0,2014-02-05 10:14:41,2014-02-05 10:17:53,99
2014-02-05 10:14:43,30175,9427.0,2014-02-05 10:14:44,2014-02-05 10:19:50,99
2014-02-05 10:14:45,30181,8725.0,2014-02-05 10:14:46,2014-02-05 10:25:35,93
2014-02-05 10:14:46,30181,9504.0,2014-02-05 10:14:47,2014-02-05 10:18:56,93
2014-02-05 10:14:46,30179,7502.0,2014-02-05 10:14:47,2014-02-05 10:16:55,77
2014-02-05 10:14:52,30181,8592.0,2014-02-05 10:14:53,2014-02-05 10:31:02,93
2014-02-05 10:14:57,30175,8391.0,2014-02-05 10:14:58,2014-02-05 10:21:18,99
2014-02-05 10:14:58,30560,8856.0,2014-02-05 10:14:59,2014-02-05 10:21:29,69
2014-02-05 10:15:09,30175,9510.0,2014-02-05 10:15:09,2014-02-05 10:21:13,99
2014-02-05 10:15:10,30175,6935.0,2014-02-05 10:15:11,2014-02-05 10:17:52,99
2014-02-05 10:15:11,30175,7529.0,2014-02-05 10:15:12,2014-02-05 10:20:42,99
2014-02-05 10:15:21,30175,9428.0,2014-02-05 10:15:22,2014-02-05 10:22:15,99
2014-02-05 10:15:26,30175,6917.0,2014-02-05 10:15:27,2014-02-05 10:30:35,99
2014-02-05 10:15:27,30179,7479.0,2014-02-05 10:15:28,2014-02-05 10:25:53,77
2014-02-05 10:15:35,30172,8860.0,2014-02-05 10:15:36,2014-02-05 10:17:53,68
2014-02-05 10:15:39,30172,6922.0,2014-02-05 10:15:40,2014-02-05 10:19:38,68
2014-02-05 10:15:40,30181,9513.0,2014-02-05 10:15:41,2014-02-05 10:21:31,93
2014-02-05 10:15:44,30175,9515.0,2014-02-05 10:15:45,2014-02-05 10:20:47,99
2014-02-05 10:15:51,30175,6946.0,2014-02-05 10:15:52,2014-02-05 10:18:24,99
2014-02-05 10:15:51,30175,9506.0,2014-02-05 10:15:52,2014-02-05 10:21:32,99
2014-02-05 10:15:58,30560,9118.0,2014-02-05 10:15:59,2014-02-05 10:20:31,69
2014-02-05 10:16:21,30560,8496.0,2014-02-05 10:16:22,2014-02-05 10:21:53,69
2014-02-05 10:16:29,30175,9432.0,2014-02-05 10:16:30,2014-02-05 10:21:15,99
2014-02-05 10:16:38,30175,9568.0,2014-02-05 10:16:39,2014-02-05 10:24:33,99
2014-02-05 10:16:48,30181,6947.0,2014-02-05 10:16:49,2014-02-05 10:27:59,93
2014-02-05 10:16:48,30175,8514.0,2014-02-05 10:16:49,2014-02-05 10:32:24,99
2014-02-05 10:16:50,30181,9426.0,2014-02-05 10:16:51,2014-02-05 10:24:03,93
2014-02-05 10:16:53,30175,9512.0,2014-02-05 10:16:54,2014-02-05 10:18:24,99
2014-02-05 10:17:01,30175,6925.0,2014-02-05 10:17:02,2014-02-05 10:21:03,99
2014-02-05 10:17:02,30560,8492.0,2014-02-05 10:17:03,2014-02-05 10:20:24,69
2014-02-05 10:17:06,30181,9422.0,2014-02-05 10:17:07,2014-02-05 10:21:19,93
2014-02-05 10:17:07,30175,9570.0,2014-02-05 10:17:08,2014-02-05 10:39:18,99
2014-02-05 10:17:08,30175,7531.0,2014-02-05 10:17:09,2014-02-05 10:23:35,99
2014-02-05 10:17:13,30560,9117.0,2014-02-05 10:17:14,2014-02-05 10:20:47,69
2014-02-05 10:17:14,30560,6926.0,2014-02-05 10:17:15,2014-02-05 10:20:25,69
2014-02-05 10:17:17,30560,8486.0,2014-02-05 10:17:18,2014-02-05 10:18:12,69
2014-02-05 10:17:21,30175,8493.0,2014-02-05 10:17:22,2014-02-05 10:23:33,99
2014-02-05 10:17:26,30560,6929.0,2014-02-05 10:17:27,2014-02-05 10:21:58,69
2014-02-05 10:17:28,30175,9424.0,2014-02-05 10:17:29,2014-02-05 10:19:28,99
2014-02-05 10:17:32,30560,8730.0,2014-02-05 10:17:33,2014-02-05 10:33:22,69
2014-02-05 10:17:32,30172,8584.0,2014-02-05 10:17:33,2014-02-05 10:32:49,68
2014-02-05 10:17:33,30175,9507.0,2014-02-05 10:17:34,2014-02-05 10:24:32,99
2014-02-05 10:17:33,30175,8588.0,2014-02-05 10:17:34,2014-02-05 10:19:13,99
2014-02-05 10:17:37,30175,6944.0,2014-02-05 10:17:38,2014-02-05 10:26:48,99
2014-02-05 10:17:46,30172,8376.0,2014-02-05 10:17:47,2014-02-05 10:18:10,68
2014-02-05 10:17:53,30560,7502.0,2014-02-05 10:17:54,2014-02-05 10:20:43,69
2014-02-05 10:18:00,30175,9425.0,2014-02-05 10:18:01,2014-02-05 10:29:28,99
2014-02-05 10:18:04,30172,8373.0,2014-02-05 10:18:05,2014-02-05 10:18:07,68
2014-02-05 10:18:06,30175,9433.0,2014-02-05 10:18:07,2014-02-05 10:27:22,99
2014-02-05 10:18:10,30179,7823.0,2014-02-05 10:18:11,2014-02-05 10:28:57,77
2014-02-05 10:18:11,30181,6989.0,2014-02-05 10:18:12,2014-02-05 10:19:59,93
2014-02-05 10:18:23,30175,8076.0,2014-02-05 10:18:24,2014-02-05 10:24:24,99
2014-02-05 10:18:30,30181,9504.0,2014-02-05 10:18:31,2014-02-05 10:23:54,93
2014-02-05 10:18:33,30172,6935.0,2014-02-05 10:18:34,2014-02-05 10:22:19,68
2014-02-05 10:18:34,30175,9427.0,2014-02-05 10:18:35,2014-02-05 10:27:07,99
2014-02-05 10:18:39,30181,8720.0,2014-02-05 10:18:40,2014-02-05 10:23:44,93
2014-02-05 10:18:43,30175,9429.0,2014-02-05 10:18:45,2014-02-05 10:26:47,99
2014-02-05 10:18:44,30175,8373.0,2014-02-05 10:18:45,2014-02-05 10:26:00,99
2014-02-05 10:18:47,30175,8486.0,2014-02-05 10:18:48,2014-02-05 10:21:42,99
2014-02-05 10:18:48,30172,8376.0,2014-02-05 10:18:49,2014-02-05 10:19:36,68
2014-02-05 10:18:49,30175,6934.0,2014-02-05 10:18:50,2014-02-05 10:23:53,99
2014-02-05 10:18:57,30175,9512.0,2014-02-05 10:18:58,2014-02-05 10:36:18,99
2014-02-05 10:18:58,30175,6946.0,2014-02-05 10:18:59,2014-02-05 10:21:08,99
2014-02-05 10:19:01,30560,8189.0,2014-02-05 10:19:02,2014-02-05 10:23:05,69
2014-02-05 10:19:03,30175,9574.0,2014-02-05 10:19:04,2014-02-05 10:20:12,99
2014-02-05 10:19:07,30175,9502.0,2014-02-05 10:19:08,2014-02-05 10:31:09,99
2014-02-05 10:19:12,30175,8392.0,2014-02-05 10:19:13,2014-02-05 10:25:04,99
2014-02-05 10:19:16,30560,7479.0,2014-02-05 10:19:17,2014-02-05 10:24:51,69
2014-02-05 10:19:18,30172,6932.0,2014-02-05 10:19:19,2014-02-05 10:25:52,68
2014-02-05 10:19:30,30175,8588.0,2014-02-05 10:19:31,2014-02-05 10:26:07,99
