CallArrivalTime,ServiceID,AgentID,AnsweredTime,CallDepartureTime,number_of_agent
2014-02-19 12:17:07,30172,0.0,0000-00-00 00:00:00,2014-02-19 12:17:54,66
2014-02-19 12:17:09,30172,7002.0,2014-02-19 12:19:14,2014-02-19 12:26:45,66
2014-02-19 12:17:20,30181,9516.0,2014-02-19 12:17:55,2014-02-19 12:19:29,86
2014-02-19 12:17:23,30560,6916.0,2014-02-19 12:19:18,2014-02-19 12:22:04,68
2014-02-19 12:17:24,30172,8717.0,2014-02-19 12:19:25,2014-02-19 12:22:35,66
2014-02-19 12:17:37,30560,9345.0,2014-02-19 12:19:31,2014-02-19 12:27:35,68
2014-02-19 12:17:38,30175,9428.0,2014-02-19 12:18:00,2014-02-19 12:30:40,92
2014-02-19 12:17:39,30175,9432.0,2014-02-19 12:18:24,2014-02-19 12:26:40,92
2014-02-19 12:17:46,30172,8384.0,2014-02-19 12:19:27,2014-02-19 12:26:26,66
2014-02-19 12:17:52,30560,6917.0,2014-02-19 12:19:33,2014-02-19 12:22:47,68
2014-02-19 12:17:55,30175,0.0,0000-00-00 00:00:00,2014-02-19 12:18:09,92
2014-02-19 12:18:01,30172,8720.0,2014-02-19 12:20:00,2014-02-19 12:22:49,66
2014-02-19 12:18:02,30172,8725.0,2014-02-19 12:20:08,2014-02-19 12:26:34,66
2014-02-19 12:18:05,30175,9505.0,2014-02-19 12:18:31,2014-02-19 12:34:44,92
2014-02-19 12:18:22,30181,9571.0,2014-02-19 12:18:54,2014-02-19 12:26:54,86
2014-02-19 12:18:30,30560,6926.0,2014-02-19 12:20:12,2014-02-19 12:24:41,68
2014-02-19 12:18:31,30179,9514.0,2014-02-19 12:19:01,2014-02-19 12:37:07,76
2014-02-19 12:18:35,30175,0.0,0000-00-00 00:00:00,2014-02-19 12:18:49,92
2014-02-19 12:18:35,30175,9504.0,2014-02-19 12:19:19,2014-02-19 12:22:29,92
2014-02-19 12:18:41,30175,9516.0,2014-02-19 12:19:33,2014-02-19 12:26:41,92
2014-02-19 12:18:42,30560,8492.0,2014-02-19 12:20:33,2014-02-19 12:23:07,68
2014-02-19 12:18:44,30172,7502.0,2014-02-19 12:20:34,2014-02-19 12:25:47,66
2014-02-19 12:18:47,30560,6929.0,2014-02-19 12:20:39,2014-02-19 12:25:02,68
2014-02-19 12:19:16,30560,7003.0,2014-02-19 12:21:02,2014-02-19 12:36:23,68
2014-02-19 12:19:19,30175,9430.0,2014-02-19 12:19:39,2014-02-19 12:26:48,92
2014-02-19 12:19:27,30172,8076.0,2014-02-19 12:21:03,2014-02-19 12:23:17,66
2014-02-19 12:19:28,30175,9422.0,2014-02-19 12:19:51,2014-02-19 12:22:31,92
2014-02-19 12:19:37,30172,8588.0,2014-02-19 12:21:26,2014-02-19 12:26:07,66
2014-02-19 12:19:37,30175,9433.0,2014-02-19 12:20:00,2014-02-19 12:25:43,92
2014-02-19 12:19:47,30560,8729.0,2014-02-19 12:21:43,2014-02-19 12:26:36,68
2014-02-19 12:20:03,30560,9113.0,2014-02-19 12:22:07,2014-02-19 12:22:15,68
2014-02-19 12:20:08,30560,6916.0,2014-02-19 12:22:13,2014-02-19 12:29:00,68
2014-02-19 12:20:13,30560,9113.0,2014-02-19 12:22:22,2014-02-19 12:26:33,68
2014-02-19 12:20:19,30241,9573.0,2014-02-19 12:20:44,2014-02-19 12:27:37,30
2014-02-19 12:20:22,30179,9568.0,2014-02-19 12:21:11,2014-02-19 12:24:26,76
2014-02-19 12:20:23,30181,9429.0,2014-02-19 12:21:08,2014-02-19 12:23:20,86
2014-02-19 12:20:31,30560,7168.0,2014-02-19 12:22:18,2014-02-19 12:24:47,68
2014-02-19 12:20:34,30175,9507.0,2014-02-19 12:22:32,2014-02-19 12:24:08,92
2014-02-19 12:20:38,30175,0.0,0000-00-00 00:00:00,2014-02-19 12:22:11,92
2014-02-19 12:20:38,30175,9504.0,2014-02-19 12:22:31,2014-02-19 12:34:39,92
2014-02-19 12:20:53,30181,9422.0,2014-02-19 12:22:37,2014-02-19 12:28:49,86
2014-02-19 12:21:01,30560,6940.0,2014-02-19 12:22:38,2014-02-19 12:33:34,68
2014-02-19 12:21:03,30172,0.0,0000-00-00 00:00:00,2014-02-19 12:22:04,66
2014-02-19 12:21:04,30175,8717.0,2014-02-19 12:22:41,2014-02-19 12:31:16,92
2014-02-19 12:21:19,30560,0.0,0000-00-00 00:00:00,2014-02-19 12:22:05,68
2014-02-19 12:21:23,30560,6917.0,2014-02-19 12:22:53,2014-02-19 12:25:01,68
2014-02-19 12:21:27,30175,9432.0,2014-02-19 12:22:44,2014-02-19 12:33:27,92
2014-02-19 12:21:31,30175,6932.0,2014-02-19 12:22:51,2014-02-19 12:24:38,92
2014-02-19 12:21:32,30560,8720.0,2014-02-19 12:22:56,2014-02-19 12:29:00,68
2014-02-19 12:21:43,30175,8189.0,2014-02-19 12:23:03,2014-02-19 12:28:11,92
2014-02-19 12:21:45,30560,8492.0,2014-02-19 12:23:13,2014-02-19 12:27:39,68
2014-02-19 12:22:28,30172,0.0,0000-00-00 00:00:00,2014-02-19 12:23:09,66
2014-02-19 12:22:36,30181,8076.0,2014-02-19 12:23:19,2014-02-19 12:32:21,86
2014-02-19 12:22:40,30560,7529.0,2014-02-19 12:23:20,2014-02-19 12:29:41,68
2014-02-19 12:22:44,30175,0.0,0000-00-00 00:00:00,2014-02-19 12:22:59,92
2014-02-19 12:22:45,30560,9113.0,2014-02-19 12:23:31,2014-02-19 12:24:34,68
2014-02-19 12:22:50,30560,8373.0,2014-02-19 12:23:48,2014-02-19 12:27:37,68
2014-02-19 12:22:52,30560,7923.0,2014-02-19 12:24:17,2014-02-19 12:26:27,68
2014-02-19 12:22:55,30560,6925.0,2014-02-19 12:24:34,2014-02-19 12:40:00,68
2014-02-19 12:23:00,30066,0.0,0000-00-00 00:00:00,2014-02-19 12:23:15,47
2014-02-19 12:23:03,30172,9113.0,2014-02-19 12:24:35,2014-02-19 12:28:11,66
2014-02-19 12:23:03,30181,9429.0,2014-02-19 12:23:26,2014-02-19 12:34:40,86
2014-02-19 12:23:06,30181,9427.0,2014-02-19 12:23:47,2014-02-19 12:24:12,86
2014-02-19 12:23:17,30560,6932.0,2014-02-19 12:24:41,2014-02-19 12:26:14,68
2014-02-19 12:23:20,30172,6926.0,2014-02-19 12:24:53,2014-02-19 12:35:21,66
2014-02-19 12:23:23,30560,7168.0,2014-02-19 12:24:54,2014-02-19 12:28:30,68
2014-02-19 12:23:32,30175,9507.0,2014-02-19 12:24:13,2014-02-19 12:33:32,92
2014-02-19 12:23:32,30560,6917.0,2014-02-19 12:25:06,2014-02-19 12:26:37,68
2014-02-19 12:23:40,30560,6929.0,2014-02-19 12:25:07,2014-02-19 12:30:15,68
2014-02-19 12:23:41,30175,9427.0,2014-02-19 12:24:18,2014-02-19 12:24:41,92
2014-02-19 12:23:45,30175,9428.0,2014-02-19 12:24:16,2014-02-19 12:30:40,92
2014-02-19 12:23:51,30172,6943.0,2014-02-19 12:25:13,2014-02-19 12:55:56,66
2014-02-19 12:23:52,30172,7502.0,2014-02-19 12:25:53,2014-02-19 12:27:12,66
2014-02-19 12:23:53,30181,9432.0,2014-02-19 12:24:21,2014-02-19 12:27:55,86
2014-02-19 12:23:57,30172,8588.0,2014-02-19 12:26:13,2014-02-19 12:27:28,66
2014-02-19 12:23:58,30181,9568.0,2014-02-19 12:24:31,2014-02-19 12:39:35,86
2014-02-19 12:24:09,30560,0.0,0000-00-00 00:00:00,2014-02-19 12:25:04,68
2014-02-19 12:24:13,30175,9427.0,2014-02-19 12:24:47,2014-02-19 12:25:07,92
2014-02-19 12:24:15,30175,9515.0,2014-02-19 12:25:31,2014-02-19 12:27:31,92
2014-02-19 12:24:31,30560,0.0,0000-00-00 00:00:00,2014-02-19 12:24:49,68
2014-02-19 12:24:35,30560,6932.0,2014-02-19 12:26:15,2014-02-19 12:28:47,68
2014-02-19 12:24:41,30175,9433.0,2014-02-19 12:25:47,2014-02-19 12:26:49,92
2014-02-19 12:24:45,30181,9513.0,2014-02-19 12:26:22,2014-02-19 12:30:09,86
2014-02-19 12:24:45,30175,7923.0,2014-02-19 12:26:33,2014-02-19 12:30:55,92
2014-02-19 12:24:47,30175,8384.0,2014-02-19 12:26:28,2014-02-19 12:34:17,92
2014-02-19 12:24:51,30172,8725.0,2014-02-19 12:26:40,2014-02-19 12:35:35,66
2014-02-19 12:24:53,30560,9118.0,2014-02-19 12:26:41,2014-02-19 12:31:31,68
2014-02-19 12:25:07,30560,8729.0,2014-02-19 12:26:42,2014-02-19 12:32:50,68
2014-02-19 12:25:12,30175,6917.0,2014-02-19 12:26:41,2014-02-19 12:30:08,92
2014-02-19 12:25:17,30172,7002.0,2014-02-19 12:26:50,2014-02-19 12:32:05,66
2014-02-19 12:25:17,30175,9516.0,2014-02-19 12:26:45,2014-02-19 12:35:16,92
2014-02-19 12:25:21,30560,9111.0,2014-02-19 12:27:02,2014-02-19 12:31:43,68
2014-02-19 12:25:28,30179,9430.0,2014-02-19 12:26:49,2014-02-19 12:27:58,76
2014-02-19 12:25:30,30181,9433.0,2014-02-19 12:26:54,2014-02-19 12:36:00,86
2014-02-19 12:25:35,30172,7168.0,2014-02-19 12:27:12,2014-02-19 12:36:58,66
2014-02-19 12:25:37,30175,9427.0,2014-02-19 12:26:52,2014-02-19 12:36:33,92
2014-02-19 12:25:47,30172,7502.0,0000-00-00 00:00:00,2014-02-19 12:27:13,66
2014-02-19 12:25:55,30560,8588.0,2014-02-19 12:27:34,2014-02-19 12:35:15,68
2014-02-19 12:25:57,30175,0.0,0000-00-00 00:00:00,2014-02-19 12:26:12,92
2014-02-19 12:26:06,30560,9345.0,2014-02-19 12:27:41,2014-02-19 12:29:53,68
2014-02-19 12:26:08,30172,8492.0,2014-02-19 12:27:45,2014-02-19 12:31:01,66
2014-02-19 12:26:15,30560,8373.0,2014-02-19 12:27:42,2014-02-19 12:30:04,68
2014-02-19 12:26:15,30172,0.0,0000-00-00 00:00:00,2014-02-19 12:27:09,66
2014-02-19 12:26:17,30175,9571.0,2014-02-19 12:27:00,2014-02-19 12:29:22,92
2014-02-19 12:26:17,30175,9432.0,2014-02-19 12:26:59,2014-02-19 12:32:39,92
2014-02-19 12:26:23,30560,8189.0,2014-02-19 12:28:17,2014-02-19 12:33:06,68
2014-02-19 12:26:25,30175,9510.0,2014-02-19 12:27:01,2014-02-19 12:28:38,92
2014-02-19 12:26:27,30560,9113.0,2014-02-19 12:28:13,2014-02-19 12:35:01,68
2014-02-19 12:26:39,30175,9568.0,2014-02-19 12:27:33,2014-02-19 12:28:37,92
2014-02-19 12:26:40,30181,9573.0,2014-02-19 12:27:43,2014-02-19 12:42:06,86
2014-02-19 12:26:41,30181,9429.0,2014-02-19 12:27:42,2014-02-19 12:32:30,86
2014-02-19 12:26:50,30560,6932.0,2014-02-19 12:28:52,2014-02-19 12:31:39,68
2014-02-19 12:26:51,30175,9515.0,2014-02-19 12:27:44,2014-02-19 12:33:27,92
2014-02-19 12:26:51,30560,8720.0,2014-02-19 12:29:05,2014-02-19 12:31:10,68
2014-02-19 12:27:00,30175,9430.0,2014-02-19 12:28:07,2014-02-19 12:39:48,92
2014-02-19 12:27:14,30179,7502.0,2014-02-19 12:27:15,2014-02-19 12:33:51,76
2014-02-19 12:27:18,30175,9568.0,0000-00-00 00:00:00,2014-02-19 12:28:42,92
2014-02-19 12:27:20,30181,9510.0,2014-02-19 12:28:42,2014-02-19 12:32:00,86
2014-02-19 12:27:22,30560,6916.0,2014-02-19 12:29:05,2014-02-19 12:31:16,68
2014-02-19 12:27:29,30172,8384.0,2014-02-19 12:29:32,2014-02-19 12:33:09,66
2014-02-19 12:27:29,30560,7529.0,0000-00-00 00:00:00,2014-02-19 12:29:44,68
2014-02-19 12:27:33,30560,7529.0,2014-02-19 12:29:49,2014-02-19 12:33:12,68
2014-02-19 12:27:42,30560,9345.0,2014-02-19 12:29:59,2014-02-19 12:35:54,68
2014-02-19 12:27:45,30179,9568.0,2014-02-19 12:28:44,2014-02-19 12:30:57,76
2014-02-19 12:27:51,30172,7003.0,2014-02-19 12:30:07,2014-02-19 12:41:49,66
2014-02-19 12:28:04,30560,6917.0,2014-02-19 12:30:13,2014-02-19 12:33:33,68
2014-02-19 12:28:11,30172,8373.0,2014-02-19 12:30:09,2014-02-19 12:34:37,66
2014-02-19 12:28:19,30560,6926.0,2014-02-19 12:30:21,2014-02-19 12:34:25,68
2014-02-19 12:28:22,30172,6929.0,2014-02-19 12:30:28,2014-02-19 12:44:52,66
2014-02-19 12:28:25,30560,7002.0,2014-02-19 12:30:45,2014-02-19 12:34:58,68
2014-02-19 12:28:38,30175,9424.0,2014-02-19 12:29:09,2014-02-19 12:33:05,92
2014-02-19 12:28:39,30560,7923.0,2014-02-19 12:31:01,2014-02-19 12:39:29,68
2014-02-19 12:28:45,30175,9571.0,2014-02-19 12:29:23,2014-02-19 12:36:15,92
2014-02-19 12:28:46,30172,7502.0,2014-02-19 12:31:17,2014-02-19 12:35:33,66
2014-02-19 12:29:12,30175,9507.0,2014-02-19 12:29:44,2014-02-19 12:36:02,92
2014-02-19 12:29:16,30560,8717.0,2014-02-19 12:31:22,2014-02-19 12:35:46,68
2014-02-19 12:29:18,30175,9516.0,2014-02-19 12:29:46,2014-02-19 12:39:02,92
2014-02-19 12:29:26,30172,0.0,0000-00-00 00:00:00,2014-02-19 12:30:18,66
2014-02-19 12:29:27,30175,9512.0,2014-02-19 12:29:46,2014-02-19 12:47:46,92
2014-02-19 12:29:49,30181,9513.0,2014-02-19 12:30:09,2014-02-19 12:32:05,86
2014-02-19 12:29:57,30175,9432.0,2014-02-19 12:30:25,2014-02-19 12:34:41,92
2014-02-19 12:30:01,30181,9428.0,2014-02-19 12:30:46,2014-02-19 12:36:46,86
2014-02-19 12:30:16,30175,9510.0,2014-02-19 12:30:51,2014-02-19 12:42:19,92
2014-02-19 12:30:16,30560,9118.0,2014-02-19 12:31:37,2014-02-19 12:44:25,68
2014-02-19 12:30:19,30175,9568.0,2014-02-19 12:31:02,2014-02-19 12:34:16,92
2014-02-19 12:30:20,30560,6932.0,2014-02-19 12:31:40,2014-02-19 12:34:42,68
2014-02-19 12:30:28,30172,6985.0,2014-02-19 12:32:09,2014-02-19 12:39:04,66
2014-02-19 12:30:35,30560,6984.0,2014-02-19 12:32:15,2014-02-19 12:38:07,68
2014-02-19 12:30:40,30241,9422.0,2014-02-19 12:31:46,2014-02-19 12:41:25,30
2014-02-19 12:30:42,30181,9513.0,0000-00-00 00:00:00,2014-02-19 12:32:08,86
2014-02-19 12:30:45,30175,0.0,0000-00-00 00:00:00,2014-02-19 12:31:23,92
2014-02-19 12:30:56,30241,9430.0,2014-02-19 12:32:09,2014-02-19 12:47:00,30
2014-02-19 12:31:03,30175,8076.0,2014-02-19 12:32:24,2014-02-19 12:41:00,92
2014-02-19 12:31:06,30560,8391.0,2014-02-19 12:32:43,2014-02-19 12:35:52,68
2014-02-19 12:31:11,30175,9429.0,2014-02-19 12:32:36,2014-02-19 12:39:15,92
2014-02-19 12:31:14,30066,9433.0,2014-02-19 12:32:46,2014-02-19 12:39:51,47
2014-02-19 12:31:17,30175,8729.0,2014-02-19 12:32:52,2014-02-19 12:39:17,92
2014-02-19 12:31:23,30175,9117.0,2014-02-19 12:32:54,2014-02-19 12:39:59,92
2014-02-19 12:31:25,30172,9111.0,2014-02-19 12:32:58,2014-02-19 12:35:33,66
2014-02-19 12:31:27,30560,8189.0,2014-02-19 12:33:11,2014-02-19 12:36:15,68
2014-02-19 12:31:27,30175,9424.0,2014-02-19 12:33:10,2014-02-19 12:36:28,92
2014-02-19 12:31:37,30175,9575.0,2014-02-19 12:33:06,2014-02-19 12:37:42,92
2014-02-19 12:31:46,30179,9573.0,2014-02-19 12:33:09,2014-02-19 12:35:53,76
2014-02-19 12:31:49,30560,7529.0,2014-02-19 12:33:12,2014-02-19 12:38:45,68
2014-02-19 12:32:00,30172,8384.0,2014-02-19 12:33:13,2014-02-19 12:36:54,66
2014-02-19 12:32:20,30172,6917.0,2014-02-19 12:33:38,2014-02-19 12:37:43,66
2014-02-19 12:32:25,30560,6925.0,2014-02-19 12:33:40,2014-02-19 12:36:51,68
2014-02-19 12:32:29,30175,9513.0,2014-02-19 12:32:30,2014-02-19 12:35:42,92
2014-02-19 12:32:29,30175,9508.0,2014-02-19 12:33:10,2014-02-19 12:36:36,92
2014-02-19 12:32:32,30560,6940.0,2014-02-19 12:33:40,2014-02-19 12:35:27,68
2014-02-19 12:32:33,30181,9512.0,2014-02-19 12:33:59,2014-02-19 12:39:17,86
2014-02-19 12:32:35,30181,9568.0,2014-02-19 12:34:22,2014-02-19 12:41:02,86
2014-02-19 12:32:39,30175,6926.0,2014-02-19 12:34:29,2014-02-19 12:41:12,92
2014-02-19 12:32:44,30175,9504.0,2014-02-19 12:34:45,2014-02-19 12:40:38,92
2014-02-19 12:32:44,30175,9432.0,2014-02-19 12:34:47,2014-02-19 12:34:49,92
2014-02-19 12:32:46,30175,6932.0,2014-02-19 12:34:44,2014-02-19 12:39:40,92
2014-02-19 12:32:46,30241,9505.0,2014-02-19 12:34:50,2014-02-19 12:43:19,30
2014-02-19 12:32:49,30560,8373.0,2014-02-19 12:34:44,2014-02-19 12:39:08,68
2014-02-19 12:33:25,30560,7002.0,2014-02-19 12:35:04,2014-02-19 12:42:50,68
2014-02-19 12:33:27,30175,9432.0,2014-02-19 12:34:54,2014-02-19 12:43:52,92
2014-02-19 12:33:31,30181,9113.0,2014-02-19 12:35:03,2014-02-19 12:35:53,86
2014-02-19 12:33:33,30560,0.0,0000-00-00 00:00:00,2014-02-19 12:34:35,68
2014-02-19 12:33:59,30181,8588.0,2014-02-19 12:35:21,2014-02-19 12:39:11,86
2014-02-19 12:34:02,30172,6985.0,2014-02-19 12:35:17,2014-02-19 12:38:20,66
2014-02-19 12:34:14,30172,0.0,0000-00-00 00:00:00,2014-02-19 12:35:10,66
2014-02-19 12:34:20,30175,6940.0,2014-02-19 12:35:32,2014-02-19 12:38:44,92
2014-02-19 12:34:26,30172,7502.0,2014-02-19 12:35:38,2014-02-19 12:38:40,66
2014-02-19 12:34:34,30175,8725.0,2014-02-19 12:35:41,2014-02-19 12:49:06,92
2014-02-19 12:34:35,30560,9111.0,2014-02-19 12:35:37,2014-02-19 12:42:03,68
2014-02-19 12:34:53,30179,9513.0,2014-02-19 12:35:48,2014-02-19 12:47:34,76
2014-02-19 12:35:05,30172,8717.0,2014-02-19 12:35:47,2014-02-19 12:39:09,66
2014-02-19 12:35:06,30066,9507.0,2014-02-19 12:36:05,2014-02-19 12:41:28,47
2014-02-19 12:35:29,30172,9113.0,2014-02-19 12:35:55,2014-02-19 12:40:01,66
2014-02-19 12:35:30,30172,8391.0,2014-02-19 12:35:59,2014-02-19 12:41:28,66
2014-02-19 12:35:33,30172,8189.0,2014-02-19 12:36:22,2014-02-19 12:41:35,66
2014-02-19 12:35:34,30175,9516.0,2014-02-19 12:35:47,2014-02-19 12:40:57,92
2014-02-19 12:35:40,30175,9510.0,2014-02-19 12:35:55,2014-02-19 12:41:57,92
2014-02-19 12:35:48,30172,0.0,0000-00-00 00:00:00,2014-02-19 12:36:50,66
2014-02-19 12:35:52,30172,6925.0,2014-02-19 12:36:57,2014-02-19 12:44:39,66
2014-02-19 12:35:56,30175,9345.0,2014-02-19 12:35:57,2014-02-19 12:38:02,92
2014-02-19 12:36:03,30175,9422.0,2014-02-19 12:36:04,2014-02-19 12:44:02,92
2014-02-19 12:36:13,30560,8384.0,2014-02-19 12:36:57,2014-02-19 12:39:04,68
2014-02-19 12:36:26,30175,9430.0,2014-02-19 12:36:27,2014-02-19 12:45:28,92
2014-02-19 12:36:29,30175,9571.0,2014-02-19 12:36:30,2014-02-19 12:42:30,92
2014-02-19 12:36:32,30560,6926.0,2014-02-19 12:36:58,2014-02-19 12:38:39,68
2014-02-19 12:36:34,30560,7168.0,2014-02-19 12:37:09,2014-02-19 12:41:11,68
2014-02-19 12:36:36,30172,6916.0,2014-02-19 12:37:11,2014-02-19 12:57:33,66
2014-02-19 12:36:36,30172,0.0,0000-00-00 00:00:00,2014-02-19 12:37:34,66
2014-02-19 12:36:57,30175,9512.0,2014-02-19 12:36:58,2014-02-19 12:45:12,92
2014-02-19 12:37:04,30560,6917.0,2014-02-19 12:37:48,2014-02-19 12:47:34,68
2014-02-19 12:37:04,30172,7003.0,2014-02-19 12:37:47,2014-02-19 12:42:29,66
2014-02-19 12:37:11,30175,9424.0,2014-02-19 12:37:12,2014-02-19 12:40:54,92
2014-02-19 12:37:24,30560,9345.0,2014-02-19 12:38:08,2014-02-19 12:41:25,68
2014-02-19 12:37:26,30175,9427.0,2014-02-19 12:37:27,2014-02-19 12:41:02,92
2014-02-19 12:37:40,30560,6984.0,2014-02-19 12:38:13,2014-02-19 12:40:28,68
2014-02-19 12:37:54,30175,9508.0,2014-02-19 12:37:55,2014-02-19 12:47:25,92
2014-02-19 12:38:00,30175,9502.0,2014-02-19 12:38:01,2014-02-19 12:47:07,92
2014-02-19 12:38:06,30175,9428.0,2014-02-19 12:38:07,2014-02-19 12:44:47,92
2014-02-19 12:38:26,30175,9433.0,2014-02-19 12:38:27,2014-02-19 12:40:53,92
2014-02-19 12:38:38,30172,6985.0,2014-02-19 12:38:40,2014-02-19 12:43:29,66
2014-02-19 12:38:43,30172,7502.0,2014-02-19 12:38:44,2014-02-19 12:42:19,66
2014-02-19 12:38:54,30175,9425.0,2014-02-19 12:38:55,2014-02-19 12:47:33,92
2014-02-19 12:39:00,30175,9568.0,2014-02-19 12:39:01,2014-02-19 12:43:35,92
2014-02-19 12:39:06,30181,9575.0,2014-02-19 12:39:07,2014-02-19 12:47:37,86
2014-02-19 12:39:10,30181,9432.0,2014-02-19 12:39:11,2014-02-19 12:44:12,86
2014-02-19 12:39:16,30172,6926.0,2014-02-19 12:39:17,2014-02-19 12:40:53,66
2014-02-19 12:39:19,30172,6940.0,2014-02-19 12:39:20,2014-02-19 12:48:09,66
2014-02-19 12:39:26,30175,9513.0,2014-02-19 12:39:27,2014-02-19 12:45:23,92
2014-02-19 12:39:43,30241,7529.0,2014-02-19 12:39:44,2014-02-19 12:46:59,30
2014-02-19 12:39:46,30175,8384.0,2014-02-19 12:39:47,2014-02-19 12:43:13,92
2014-02-19 12:40:01,30175,8717.0,2014-02-19 12:40:02,2014-02-19 12:45:46,92
2014-02-19 12:40:06,30066,8588.0,2014-02-19 12:40:07,2014-02-19 12:43:23,47
2014-02-19 12:40:08,30560,8373.0,2014-02-19 12:40:09,2014-02-19 12:43:34,68
2014-02-19 12:40:21,30560,8729.0,2014-02-19 12:40:22,2014-02-19 12:46:49,68
2014-02-19 12:40:21,30175,9429.0,2014-02-19 12:40:22,2014-02-19 12:46:04,92
2014-02-19 12:40:30,30560,7923.0,2014-02-19 12:40:31,2014-02-19 12:45:38,68
2014-02-19 12:40:33,30560,9117.0,2014-02-19 12:40:34,2014-02-19 12:47:02,68
2014-02-19 12:40:36,30175,9516.0,2014-02-19 12:40:37,2014-02-19 12:46:50,92
2014-02-19 12:40:42,30175,9433.0,2014-02-19 12:40:43,2014-02-19 12:44:19,92
2014-02-19 12:41:07,30181,9113.0,2014-02-19 12:41:08,2014-02-19 12:53:36,86
2014-02-19 12:41:10,30175,8725.0,2014-02-19 12:41:11,2014-02-19 12:46:49,92
2014-02-19 12:41:15,30560,6984.0,2014-02-19 12:41:16,2014-02-19 12:49:09,68
2014-02-19 12:41:21,30560,6926.0,2014-02-19 12:41:22,2014-02-19 12:43:23,68
2014-02-19 12:41:29,30175,9427.0,2014-02-19 12:41:30,2014-02-19 12:51:00,92
2014-02-19 12:41:37,30172,8076.0,2014-02-19 12:41:39,2014-02-19 12:44:19,66
2014-02-19 12:41:40,30560,7168.0,2014-02-19 12:41:41,2014-02-19 12:47:05,68
2014-02-19 12:41:45,30175,9504.0,2014-02-19 12:41:46,2014-02-19 12:46:17,92
2014-02-19 12:41:46,30175,9508.0,2014-02-19 12:41:47,2014-02-19 12:45:28,92
2014-02-19 12:41:48,30560,9345.0,2014-02-19 12:41:48,2014-02-19 12:51:27,68
2014-02-19 12:42:01,30560,8391.0,2014-02-19 12:42:02,2014-02-19 12:44:13,68
2014-02-19 12:42:04,30175,9424.0,2014-02-19 12:42:05,2014-02-19 12:43:54,92
2014-02-19 12:42:08,30560,8189.0,2014-02-19 12:42:09,2014-02-19 12:45:23,68
2014-02-19 12:42:11,30175,9430.0,2014-02-19 12:42:13,2014-02-19 12:50:02,92
2014-02-19 12:42:19,30181,9512.0,2014-02-19 12:42:20,2014-02-19 12:46:17,86
2014-02-19 12:42:23,30175,9507.0,2014-02-19 12:42:24,2014-02-19 12:47:41,92
2014-02-19 12:42:32,30560,6916.0,2014-02-19 12:42:33,2014-02-19 12:46:27,68
2014-02-19 12:42:33,30175,9502.0,2014-02-19 12:42:34,2014-02-19 12:44:40,92
2014-02-19 12:42:33,30175,9111.0,2014-02-19 12:42:34,2014-02-19 12:44:44,92
2014-02-19 12:42:38,30175,9510.0,2014-02-19 12:42:39,2014-02-19 12:52:41,92
2014-02-19 12:42:41,30560,7502.0,2014-02-19 12:42:42,2014-02-19 12:43:54,68
2014-02-19 12:42:42,30172,8384.0,2014-02-19 12:42:43,2014-02-19 12:47:36,66
2014-02-19 12:42:44,30560,7003.0,2014-02-19 12:42:46,2014-02-19 12:49:46,68
2014-02-19 12:42:47,30175,9433.0,2014-02-19 12:42:48,2014-02-19 12:48:40,92
2014-02-19 12:42:48,30175,9571.0,2014-02-19 12:42:49,2014-02-19 12:47:30,92
2014-02-19 12:43:02,30181,7002.0,2014-02-19 12:43:03,2014-02-19 12:45:15,86
2014-02-19 12:43:11,30179,9424.0,2014-02-19 12:43:12,2014-02-19 12:46:47,76
2014-02-19 12:43:11,30181,9429.0,2014-02-19 12:43:22,2014-02-19 12:47:49,86
2014-02-19 12:43:17,30560,6985.0,2014-02-19 12:43:31,2014-02-19 12:51:40,68
2014-02-19 12:43:17,30179,9568.0,2014-02-19 12:43:41,2014-02-19 12:47:03,76
2014-02-19 12:43:26,30172,8373.0,2014-02-19 12:43:42,2014-02-19 12:51:15,66
2014-02-19 12:43:28,30175,9575.0,2014-02-19 12:43:41,2014-02-19 12:53:46,92
2014-02-19 12:43:28,30560,7502.0,2014-02-19 12:44:00,2014-02-19 12:50:53,68
2014-02-19 12:43:31,30175,9422.0,2014-02-19 12:44:08,2014-02-19 12:50:05,92
2014-02-19 12:43:41,30066,0.0,0000-00-00 00:00:00,2014-02-19 12:43:58,47
2014-02-19 12:43:46,30560,8391.0,2014-02-19 12:44:19,2014-02-19 12:50:39,68
2014-02-19 12:43:57,30175,9432.0,2014-02-19 12:44:15,2014-02-19 12:51:33,92
2014-02-19 12:44:04,30175,8588.0,2014-02-19 12:44:19,2014-02-19 12:47:29,92
2014-02-19 12:44:06,30560,8076.0,2014-02-19 12:44:21,2014-02-19 12:49:07,68
2014-02-19 12:44:07,30172,9118.0,2014-02-19 12:44:30,2014-02-19 12:50:33,66
2014-02-19 12:44:13,30175,6925.0,2014-02-19 12:44:41,2014-02-19 12:49:33,92
2014-02-19 12:44:15,30066,6932.0,2014-02-19 12:44:49,2014-02-19 12:48:53,47
2014-02-19 12:44:24,30560,9111.0,2014-02-19 12:44:50,2014-02-19 12:48:57,68
2014-02-19 12:44:25,30179,9502.0,2014-02-19 12:44:46,2014-02-19 12:49:08,76
2014-02-19 12:45:05,30175,9428.0,2014-02-19 12:45:06,2014-02-19 12:54:36,92
2014-02-19 12:45:16,30175,6929.0,2014-02-19 12:45:17,2014-02-19 12:52:24,92
