CallArrivalTime,ServiceID,AgentID,AnsweredTime,CallDepartureTime,number_of_agent
2014-02-24 08:11:35,30172,8717.0,2014-02-24 08:11:36,2014-02-24 08:14:26,72
2014-02-24 08:11:41,30175,8189.0,2014-02-24 08:11:41,2014-02-24 08:15:50,96
2014-02-24 08:12:00,30175,6949.0,2014-02-24 08:12:01,2014-02-24 08:15:45,96
2014-02-24 08:12:02,30560,8594.0,2014-02-24 08:12:14,2014-02-24 08:18:34,76
2014-02-24 08:12:26,30560,7531.0,2014-02-24 08:12:30,2014-02-24 08:16:53,76
2014-02-24 08:12:41,30175,6922.0,2014-02-24 08:12:42,2014-02-24 08:14:38,96
2014-02-24 08:12:41,30172,8861.0,2014-02-24 08:14:23,2014-02-24 08:16:29,72
2014-02-24 08:12:46,30172,8717.0,2014-02-24 08:14:32,2014-02-24 08:15:29,72
2014-02-24 08:12:53,30175,6922.0,2014-02-24 08:14:43,2014-02-24 08:22:27,96
2014-02-24 08:13:11,30560,6940.0,2014-02-24 08:14:44,2014-02-24 08:25:41,76
2014-02-24 08:13:45,30172,6971.0,2014-02-24 08:15:10,2014-02-24 08:18:19,72
2014-02-24 08:14:01,30175,9575.0,2014-02-24 08:15:13,2014-02-24 08:18:32,96
2014-02-24 08:14:42,30560,8717.0,2014-02-24 08:15:35,2014-02-24 08:17:09,76
2014-02-24 08:15:38,30560,8076.0,2014-02-24 08:15:39,2014-02-24 08:20:35,76
2014-02-24 08:15:44,30560,6949.0,2014-02-24 08:15:46,2014-02-24 08:19:05,76
2014-02-24 08:15:50,30560,8189.0,2014-02-24 08:15:57,2014-02-24 08:18:55,76
2014-02-24 08:16:18,30175,8514.0,2014-02-24 08:16:19,2014-02-24 08:16:52,96
2014-02-24 08:16:51,30560,6935.0,2014-02-24 08:16:52,2014-02-24 08:19:01,76
2014-02-24 08:16:56,30179,9508.0,2014-02-24 08:16:57,2014-02-24 08:17:21,87
2014-02-24 08:17:03,30175,8861.0,2014-02-24 08:17:04,2014-02-24 08:23:05,96
2014-02-24 08:17:28,30175,7531.0,2014-02-24 08:17:29,2014-02-24 08:23:02,96
2014-02-24 08:18:10,30560,8717.0,2014-02-24 08:18:11,2014-02-24 08:24:14,76
2014-02-24 08:18:27,30175,8514.0,2014-02-24 08:18:28,2014-02-24 08:18:48,96
2014-02-24 08:18:53,30172,6925.0,2014-02-24 08:18:54,2014-02-24 08:27:42,72
2014-02-24 08:19:44,30175,9508.0,2014-02-24 08:19:45,2014-02-24 08:26:54,96
2014-02-24 08:20:09,30560,8189.0,2014-02-24 08:20:09,2014-02-24 08:23:54,76
2014-02-24 08:20:09,30175,6971.0,2014-02-24 08:20:10,2014-02-24 08:20:21,96
2014-02-24 08:20:19,30066,9575.0,2014-02-24 08:20:20,2014-02-24 08:21:48,56
2014-02-24 08:20:22,30172,8594.0,2014-02-24 08:20:23,2014-02-24 08:26:54,72
2014-02-24 08:20:24,30560,6935.0,2014-02-24 08:20:25,2014-02-24 08:25:14,76
2014-02-24 08:20:32,30560,6949.0,2014-02-24 08:20:33,2014-02-24 08:22:31,76
2014-02-24 08:20:50,30560,6944.0,2014-02-24 08:20:51,2014-02-24 08:24:37,76
2014-02-24 08:21:12,30560,8514.0,2014-02-24 08:21:13,2014-02-24 08:21:45,76
2014-02-24 08:21:21,30560,6971.0,2014-02-24 08:21:22,2014-02-24 08:24:19,76
2014-02-24 08:21:23,30175,8076.0,2014-02-24 08:21:24,2014-02-24 08:28:52,96
2014-02-24 08:21:32,30560,6922.0,2014-02-24 08:22:33,2014-02-24 08:24:17,76
2014-02-24 08:21:38,30175,9508.0,2014-02-24 08:21:39,2014-02-24 08:26:14,96
2014-02-24 08:22:36,30560,6949.0,2014-02-24 08:22:37,2014-02-24 08:28:20,76
2014-02-24 08:22:43,30560,7531.0,2014-02-24 08:23:04,2014-02-24 08:28:34,76
2014-02-24 08:22:59,30172,8861.0,2014-02-24 08:23:09,2014-02-24 08:24:29,72
2014-02-24 08:23:05,30560,8189.0,2014-02-24 08:23:58,2014-02-24 08:29:22,76
2014-02-24 08:23:09,30560,8717.0,2014-02-24 08:24:20,2014-02-24 08:24:57,76
2014-02-24 08:23:25,30172,6922.0,2014-02-24 08:24:23,2014-02-24 08:29:00,72
2014-02-24 08:24:18,30175,9575.0,2014-02-24 08:24:19,2014-02-24 08:26:47,96
2014-02-24 08:24:33,30175,6971.0,2014-02-24 08:24:34,2014-02-24 08:35:25,96
2014-02-24 08:24:54,30560,8717.0,2014-02-24 08:25:02,2014-02-24 08:30:19,76
2014-02-24 08:25:11,30175,8861.0,2014-02-24 08:25:12,2014-02-24 08:32:35,96
2014-02-24 08:25:11,30560,6935.0,2014-02-24 08:25:19,2014-02-24 08:30:11,76
2014-02-24 08:25:13,30066,6940.0,2014-02-24 08:25:47,2014-02-24 08:28:23,56
2014-02-24 08:25:20,30175,8514.0,2014-02-24 08:25:45,2014-02-24 08:25:49,96
2014-02-24 08:25:34,30560,8594.0,2014-02-24 08:26:59,2014-02-24 08:44:55,76
2014-02-24 08:25:52,30560,6925.0,2014-02-24 08:27:44,2014-02-24 08:35:07,76
2014-02-24 08:26:02,30175,9508.0,2014-02-24 08:26:20,2014-02-24 08:29:26,96
2014-02-24 08:26:56,30560,6940.0,2014-02-24 08:28:29,2014-02-24 08:33:17,76
2014-02-24 08:27:02,30560,7531.0,2014-02-24 08:28:35,2014-02-24 08:31:03,76
2014-02-24 08:27:13,30175,9575.0,2014-02-24 08:27:14,2014-02-24 08:35:03,96
2014-02-24 08:27:57,30175,8076.0,2014-02-24 08:28:55,2014-02-24 08:31:04,96
2014-02-24 08:27:59,30066,6922.0,2014-02-24 08:29:00,2014-02-24 08:33:47,56
2014-02-24 08:28:35,30175,9508.0,2014-02-24 08:29:32,2014-02-24 08:34:15,96
2014-02-24 08:28:40,30172,8189.0,2014-02-24 08:29:29,2014-02-24 08:31:41,72
2014-02-24 08:28:47,30175,6993.0,2014-02-24 08:29:34,2014-02-24 08:32:54,96
2014-02-24 08:28:51,30175,0.0,0000-00-00 00:00:00,2014-02-24 08:29:16,96
2014-02-24 08:29:24,30179,6985.0,2014-02-24 08:29:34,2014-02-24 08:29:59,87
2014-02-24 08:29:28,30175,6949.0,2014-02-24 08:29:37,2014-02-24 08:31:19,96
2014-02-24 08:29:44,30560,6985.0,2014-02-24 08:30:01,2014-02-24 08:31:10,76
2014-02-24 08:29:47,30172,9110.0,2014-02-24 08:30:10,2014-02-24 08:33:12,72
2014-02-24 08:29:47,30560,6971.0,2014-02-24 08:30:16,2014-02-24 08:32:16,76
2014-02-24 08:29:54,30179,0.0,0000-00-00 00:00:00,2014-02-24 08:29:59,87
2014-02-24 08:29:58,30172,6935.0,2014-02-24 08:30:17,2014-02-24 08:37:16,72
2014-02-24 08:29:59,30175,9426.0,2014-02-24 08:30:07,2014-02-24 08:35:17,96
2014-02-24 08:30:09,30560,8191.0,2014-02-24 08:30:14,2014-02-24 08:33:36,76
2014-02-24 08:30:10,30175,9434.0,2014-02-24 08:30:11,2014-02-24 08:33:59,96
2014-02-24 08:30:11,30175,6922.0,2014-02-24 08:30:17,2014-02-24 08:31:08,96
2014-02-24 08:30:22,30560,8717.0,2014-02-24 08:30:23,2014-02-24 08:32:16,76
2014-02-24 08:30:23,30560,8514.0,2014-02-24 08:30:24,2014-02-24 08:30:44,76
2014-02-24 08:30:54,30175,9515.0,2014-02-24 08:30:55,2014-02-24 08:31:21,96
2014-02-24 08:31:02,30175,9350.0,2014-02-24 08:31:03,2014-02-24 08:32:59,96
2014-02-24 08:31:02,30172,6984.0,2014-02-24 08:31:03,2014-02-24 08:35:17,72
2014-02-24 08:31:08,30172,8514.0,2014-02-24 08:31:09,2014-02-24 08:32:19,72
2014-02-24 08:31:22,30560,8721.0,2014-02-24 08:31:23,2014-02-24 08:35:34,76
2014-02-24 08:31:38,30175,7531.0,2014-02-24 08:31:39,2014-02-24 08:33:32,96
2014-02-24 08:31:42,30560,6933.0,2014-02-24 08:31:43,2014-02-24 08:34:44,76
2014-02-24 08:31:54,30560,8076.0,2014-02-24 08:31:55,2014-02-24 08:34:07,76
2014-02-24 08:32:05,30175,6922.0,2014-02-24 08:32:06,2014-02-24 08:35:51,96
2014-02-24 08:32:10,30560,6985.0,2014-02-24 08:32:11,2014-02-24 08:36:30,76
2014-02-24 08:32:10,30175,6949.0,2014-02-24 08:32:11,2014-02-24 08:34:14,96
2014-02-24 08:32:15,30175,9426.0,2014-02-24 08:32:16,2014-02-24 08:40:48,96
2014-02-24 08:32:48,30179,9515.0,2014-02-24 08:32:49,2014-02-24 08:33:08,87
2014-02-24 08:32:48,30560,8189.0,2014-02-24 08:32:49,2014-02-24 08:36:30,76
2014-02-24 08:32:50,30560,8717.0,2014-02-24 08:32:51,2014-02-24 08:37:45,76
2014-02-24 08:32:52,30560,6971.0,2014-02-24 08:32:53,2014-02-24 08:36:02,76
2014-02-24 08:32:59,30175,6944.0,2014-02-24 08:33:00,2014-02-24 08:43:00,96
2014-02-24 08:33:02,30175,8514.0,2014-02-24 08:33:03,2014-02-24 08:35:14,96
2014-02-24 08:33:06,30560,8861.0,2014-02-24 08:33:07,2014-02-24 08:35:43,76
2014-02-24 08:33:11,30560,6993.0,2014-02-24 08:33:12,2014-02-24 08:37:49,76
2014-02-24 08:33:31,30560,9350.0,2014-02-24 08:33:32,2014-02-24 08:38:42,76
2014-02-24 08:33:33,30172,8391.0,2014-02-24 08:33:34,2014-02-24 08:36:54,72
2014-02-24 08:33:33,30560,9110.0,2014-02-24 08:33:34,2014-02-24 08:37:08,76
2014-02-24 08:33:50,30175,9515.0,2014-02-24 08:33:51,2014-02-24 08:39:07,96
2014-02-24 08:33:51,30179,6940.0,2014-02-24 08:33:52,2014-02-24 08:34:23,87
2014-02-24 08:33:59,30560,7531.0,2014-02-24 08:34:00,2014-02-24 08:39:31,76
2014-02-24 08:34:00,30175,8191.0,2014-02-24 08:34:01,2014-02-24 08:41:15,96
2014-02-24 08:34:01,30560,8076.0,2014-02-24 08:34:09,2014-02-24 08:36:28,76
2014-02-24 08:34:17,30560,6949.0,2014-02-24 08:34:18,2014-02-24 08:38:41,76
2014-02-24 08:34:21,30560,6940.0,2014-02-24 08:34:29,2014-02-24 08:42:00,76
2014-02-24 08:34:23,30560,6933.0,2014-02-24 08:34:46,2014-02-24 08:39:42,76
2014-02-24 08:34:26,30175,9434.0,2014-02-24 08:34:26,2014-02-24 08:35:50,96
2014-02-24 08:34:28,30175,9508.0,2014-02-24 08:34:29,2014-02-24 08:38:18,96
2014-02-24 08:34:45,30175,9110.0,2014-02-24 08:34:52,2014-02-24 08:39:49,96
2014-02-24 08:34:47,30175,9575.0,2014-02-24 08:35:09,2014-02-24 08:35:33,96
2014-02-24 08:34:49,30175,6925.0,2014-02-24 08:35:13,2014-02-24 08:36:10,96
2014-02-24 08:34:51,30175,8514.0,2014-02-24 08:35:21,2014-02-24 08:36:44,96
2014-02-24 08:34:53,30175,9575.0,2014-02-24 08:35:34,2014-02-24 08:42:11,96
2014-02-24 08:35:14,30560,6984.0,2014-02-24 08:35:24,2014-02-24 08:40:48,76
2014-02-24 08:35:25,30179,8721.0,2014-02-24 08:35:40,2014-02-24 08:35:41,87
2014-02-24 08:35:33,30560,8861.0,2014-02-24 08:35:49,2014-02-24 08:40:05,76
2014-02-24 08:35:42,30560,8721.0,2014-02-24 08:35:51,2014-02-24 08:41:44,76
2014-02-24 08:35:55,30175,9434.0,2014-02-24 08:35:56,2014-02-24 08:38:36,96
2014-02-24 08:36:09,30179,6922.0,2014-02-24 08:36:10,2014-02-24 08:38:23,87
2014-02-24 08:36:40,30560,6971.0,2014-02-24 08:36:41,2014-02-24 08:41:11,76
2014-02-24 08:36:45,30175,6925.0,2014-02-24 08:36:46,2014-02-24 08:38:30,96
2014-02-24 08:36:50,30560,6985.0,2014-02-24 08:36:51,2014-02-24 08:40:49,76
2014-02-24 08:36:57,30179,8514.0,2014-02-24 08:36:58,2014-02-24 08:40:29,87
2014-02-24 08:37:00,30175,8391.0,2014-02-24 08:37:01,2014-02-24 08:44:40,96
2014-02-24 08:37:09,30560,6935.0,2014-02-24 08:37:22,2014-02-24 08:40:10,76
2014-02-24 08:37:11,30175,9341.0,2014-02-24 08:37:42,2014-02-24 08:38:05,96
2014-02-24 08:37:19,30066,8717.0,2014-02-24 08:37:51,2014-02-24 08:41:28,56
2014-02-24 08:37:22,30560,6993.0,2014-02-24 08:37:55,2014-02-24 08:47:49,76
2014-02-24 08:37:30,30175,9341.0,2014-02-24 08:38:16,2014-02-24 08:49:46,96
2014-02-24 08:37:46,30172,6922.0,2014-02-24 08:38:29,2014-02-24 08:41:08,72
2014-02-24 08:37:48,30560,6925.0,2014-02-24 08:38:36,2014-02-24 08:44:22,76
2014-02-24 08:37:54,30175,9508.0,2014-02-24 08:38:23,2014-02-24 08:41:19,96
2014-02-24 08:37:58,30175,9434.0,2014-02-24 08:38:41,2014-02-24 08:45:53,96
2014-02-24 08:38:20,30175,9350.0,2014-02-24 08:38:43,2014-02-24 08:41:02,96
2014-02-24 08:38:31,30172,6949.0,2014-02-24 08:38:43,2014-02-24 08:44:52,72
2014-02-24 08:38:58,30172,7531.0,2014-02-24 08:39:32,2014-02-24 08:45:27,72
2014-02-24 08:38:58,30175,9515.0,2014-02-24 08:39:10,2014-02-24 08:42:24,96
2014-02-24 08:39:01,30175,6933.0,2014-02-24 08:39:47,2014-02-24 08:43:39,96
2014-02-24 08:39:04,30560,8391.0,2014-02-24 08:39:43,2014-02-24 08:41:48,76
2014-02-24 08:40:04,30175,9110.0,2014-02-24 08:40:05,2014-02-24 08:45:30,96
2014-02-24 08:40:06,30560,8861.0,2014-02-24 08:40:07,2014-02-24 08:41:41,76
2014-02-24 08:40:35,30172,6935.0,2014-02-24 08:40:36,2014-02-24 08:45:04,72
2014-02-24 08:40:44,30175,8514.0,2014-02-24 08:40:45,2014-02-24 08:41:18,96
2014-02-24 08:40:46,30560,6984.0,2014-02-24 08:40:49,2014-02-24 08:53:25,76
2014-02-24 08:40:52,30175,9426.0,2014-02-24 08:40:53,2014-02-24 08:46:02,96
2014-02-24 08:40:56,30560,6985.0,2014-02-24 08:40:57,2014-02-24 08:41:53,76
2014-02-24 08:41:04,30560,6944.0,2014-02-24 08:41:05,2014-02-24 08:44:43,76
2014-02-24 08:41:28,30175,9350.0,2014-02-24 08:41:29,2014-02-24 08:43:40,96
2014-02-24 08:41:56,30172,6922.0,2014-02-24 08:41:57,2014-02-24 08:44:37,72
2014-02-24 08:41:59,30560,8191.0,2014-02-24 08:42:00,2014-02-24 08:53:30,76
2014-02-24 08:42:13,30175,9508.0,2014-02-24 08:42:14,2014-02-24 08:44:29,96
2014-02-24 08:42:25,30175,8514.0,2014-02-24 08:42:26,2014-02-24 08:43:10,96
2014-02-24 08:42:45,30172,8076.0,2014-02-24 08:42:46,2014-02-24 08:45:52,72
2014-02-24 08:42:46,30560,8717.0,2014-02-24 08:42:47,2014-02-24 08:47:54,76
2014-02-24 08:42:49,30175,8861.0,2014-02-24 08:42:50,2014-02-24 08:44:24,96
2014-02-24 08:42:49,30560,8721.0,2014-02-24 08:42:50,2014-02-24 08:47:51,76
2014-02-24 08:42:53,30560,8391.0,2014-02-24 08:42:53,2014-02-24 08:47:47,76
2014-02-24 08:42:59,30560,6940.0,2014-02-24 08:43:00,2014-02-24 08:47:11,76
2014-02-24 08:43:56,30560,6985.0,2014-02-24 08:43:57,2014-02-24 08:47:42,76
2014-02-24 08:44:13,30175,9575.0,2014-02-24 08:44:14,2014-02-24 08:47:22,96
2014-02-24 08:44:14,30175,9111.0,2014-02-24 08:44:14,2014-02-24 08:49:21,96
2014-02-24 08:44:22,30172,6935.0,2014-02-24 08:44:23,2014-02-24 08:47:00,72
2014-02-24 08:44:38,30175,9515.0,2014-02-24 08:44:39,2014-02-24 08:48:41,96
2014-02-24 08:44:39,30560,8514.0,2014-02-24 08:44:40,2014-02-24 08:47:26,76
2014-02-24 08:45:06,30560,6933.0,2014-02-24 08:45:07,2014-02-24 08:47:57,76
2014-02-24 08:45:06,30560,9350.0,2014-02-24 08:45:07,2014-02-24 08:47:09,76
2014-02-24 08:45:07,30172,6925.0,2014-02-24 08:45:08,2014-02-24 08:47:22,72
2014-02-24 08:45:08,30560,8861.0,2014-02-24 08:45:09,2014-02-24 08:49:21,76
2014-02-24 08:45:22,30175,9508.0,2014-02-24 08:45:23,2014-02-24 08:48:23,96
2014-02-24 08:45:30,30175,6922.0,2014-02-24 08:45:31,2014-02-24 08:51:40,96
2014-02-24 08:45:51,30175,6944.0,2014-02-24 08:45:52,2014-02-24 08:51:25,96
2014-02-24 08:46:11,30175,6949.0,2014-02-24 08:46:12,2014-02-24 08:47:01,96
2014-02-24 08:46:15,30560,8594.0,2014-02-24 08:46:16,2014-02-24 08:46:46,76
2014-02-24 08:46:16,30179,6935.0,2014-02-24 08:46:17,2014-02-24 08:49:31,87
2014-02-24 08:46:16,30175,7531.0,2014-02-24 08:46:17,2014-02-24 08:52:07,96
2014-02-24 08:46:20,30560,9110.0,2014-02-24 08:46:21,2014-02-24 08:56:21,76
2014-02-24 08:46:45,30175,9434.0,2014-02-24 08:46:46,2014-02-24 08:52:39,96
2014-02-24 08:46:46,30175,8076.0,2014-02-24 08:46:47,2014-02-24 08:51:28,96
2014-02-24 08:47:16,30560,8594.0,2014-02-24 08:47:17,2014-02-24 08:51:41,76
2014-02-24 08:47:33,30172,6949.0,2014-02-24 08:47:34,2014-02-24 08:52:39,72
2014-02-24 08:47:46,30560,9350.0,2014-02-24 08:47:47,2014-02-24 08:52:41,76
2014-02-24 08:47:57,30172,6940.0,2014-02-24 08:47:58,2014-02-24 08:50:06,72
2014-02-24 08:48:01,30175,9426.0,2014-02-24 08:48:02,2014-02-24 08:54:32,96
2014-02-24 08:48:21,30560,6925.0,2014-02-24 08:48:22,2014-02-24 08:53:39,76
2014-02-24 08:48:27,30066,6971.0,2014-02-24 08:48:28,2014-02-24 08:55:07,56
2014-02-24 08:48:29,30172,8514.0,2014-02-24 08:48:30,2014-02-24 08:54:35,72
2014-02-24 08:48:37,30175,9111.0,2014-02-24 08:48:38,2014-02-24 08:51:20,96
2014-02-24 08:48:46,30179,9575.0,2014-02-24 08:48:47,2014-02-24 08:51:56,87
2014-02-24 08:48:51,30172,6993.0,2014-02-24 08:48:52,2014-02-24 08:50:56,72
2014-02-24 08:49:15,30560,8721.0,2014-02-24 08:49:16,2014-02-24 08:51:56,76
2014-02-24 08:49:19,30172,8717.0,2014-02-24 08:49:20,2014-02-24 08:54:32,72
2014-02-24 08:49:34,30560,6933.0,2014-02-24 08:49:35,2014-02-24 08:55:35,76
2014-02-24 08:49:36,30172,6971.0,2014-02-24 08:49:37,2014-02-24 08:53:32,72
2014-02-24 08:49:38,30066,9508.0,2014-02-24 08:49:39,2014-02-24 08:57:35,56
2014-02-24 08:49:55,30175,9515.0,2014-02-24 08:49:56,2014-02-24 08:55:12,96
2014-02-24 08:49:59,30172,6922.0,2014-02-24 08:50:00,2014-02-24 09:06:31,72
2014-02-24 08:50:02,30179,8861.0,2014-02-24 08:50:02,2014-02-24 08:56:22,87
2014-02-24 08:50:20,30560,6985.0,2014-02-24 08:50:21,2014-02-24 08:52:22,76
2014-02-24 08:50:20,30560,6935.0,2014-02-24 08:50:21,2014-02-24 08:52:17,76
2014-02-24 08:50:25,30560,9341.0,2014-02-24 08:50:26,2014-02-24 09:00:18,76
2014-02-24 08:50:29,30172,6940.0,2014-02-24 08:50:30,2014-02-24 08:52:51,72
2014-02-24 08:50:36,30560,6993.0,0000-00-00 00:00:00,2014-02-24 08:50:56,76
2014-02-24 08:50:38,30175,9575.0,2014-02-24 08:50:39,2014-02-24 08:55:38,96
2014-02-24 08:50:45,30175,9426.0,2014-02-24 08:50:46,2014-02-24 08:58:46,96
2014-02-24 08:50:46,30172,6993.0,2014-02-24 08:50:58,2014-02-24 08:57:35,72
2014-02-24 08:51:31,30560,9111.0,2014-02-24 08:51:32,2014-02-24 08:53:50,76
2014-02-24 08:51:32,30175,9568.0,2014-02-24 08:51:33,2014-02-24 08:54:05,96
2014-02-24 08:51:43,30172,6944.0,2014-02-24 08:51:44,2014-02-24 08:58:46,72
2014-02-24 08:51:44,30560,8076.0,2014-02-24 08:51:45,2014-02-24 08:54:36,76
2014-02-24 08:51:47,30560,8594.0,2014-02-24 08:51:48,2014-02-24 08:53:46,76
2014-02-24 08:51:58,30172,8721.0,2014-02-24 08:51:59,2014-02-24 08:56:26,72
2014-02-24 08:52:03,30175,9508.0,2014-02-24 08:52:04,2014-02-24 08:55:53,96
2014-02-24 08:52:04,30560,7531.0,2014-02-24 08:52:09,2014-02-24 08:58:37,76
2014-02-24 08:52:16,30175,9426.0,2014-02-24 08:52:17,2014-02-24 09:20:39,96
2014-02-24 08:52:25,30175,8189.0,2014-02-24 08:52:26,2014-02-24 08:57:35,96
2014-02-24 08:52:51,30175,6935.0,2014-02-24 08:52:52,2014-02-24 08:54:52,96
2014-02-24 08:52:52,30172,6985.0,2014-02-24 08:52:53,2014-02-24 08:56:10,72
2014-02-24 08:53:04,30175,8391.0,2014-02-24 08:53:05,2014-02-24 08:54:16,96
2014-02-24 08:53:08,30172,6949.0,2014-02-24 08:53:09,2014-02-24 08:55:53,72
2014-02-24 08:53:08,30172,6940.0,2014-02-24 08:53:09,2014-02-24 08:55:08,72
2014-02-24 08:53:10,30172,6984.0,2014-02-24 08:53:28,2014-02-24 08:59:12,72
2014-02-24 08:53:11,30175,9434.0,2014-02-24 08:53:12,2014-02-24 08:59:21,96
2014-02-24 08:53:16,30172,8191.0,2014-02-24 08:53:35,2014-02-24 08:56:18,72
2014-02-24 08:53:21,30175,9350.0,2014-02-24 08:53:22,2014-02-24 08:54:15,96
2014-02-24 08:53:25,30560,6971.0,2014-02-24 08:53:38,2014-02-24 08:56:01,76
2014-02-24 08:53:42,30175,6925.0,2014-02-24 08:53:43,2014-02-24 08:55:22,96
2014-02-24 08:53:45,30560,8594.0,2014-02-24 08:53:49,2014-02-24 08:57:32,76
2014-02-24 08:53:51,30179,9508.0,2014-02-24 08:53:52,2014-02-24 08:57:31,87
2014-02-24 08:53:53,30172,9111.0,2014-02-24 08:53:54,2014-02-24 08:56:00,72
2014-02-24 08:53:54,30560,9350.0,2014-02-24 08:54:20,2014-02-24 08:56:56,76
2014-02-24 08:53:57,30560,8391.0,2014-02-24 08:54:19,2014-02-24 08:59:16,76
2014-02-24 08:54:02,30560,8717.0,2014-02-24 08:54:38,2014-02-24 09:02:12,76
2014-02-24 08:54:13,30172,8076.0,2014-02-24 08:54:38,2014-02-24 09:01:55,72
2014-02-24 08:54:25,30172,8514.0,2014-02-24 08:54:39,2014-02-24 08:56:46,72
2014-02-24 08:54:26,30175,9568.0,2014-02-24 08:54:27,2014-02-24 08:59:37,96
2014-02-24 08:54:46,30560,6935.0,2014-02-24 08:54:58,2014-02-24 08:56:13,76
2014-02-24 08:54:48,30172,9111.0,2014-02-24 08:55:06,2014-02-24 08:57:51,72
2014-02-24 08:54:52,30175,9515.0,2014-02-24 08:55:13,2014-02-24 08:59:11,96
2014-02-24 08:55:03,30560,6940.0,2014-02-24 08:55:20,2014-02-24 08:59:00,76
2014-02-24 08:55:05,30172,6925.0,2014-02-24 08:55:23,2014-02-24 08:59:37,72
2014-02-24 08:55:32,30179,6933.0,2014-02-24 08:55:40,2014-02-24 08:57:18,87
2014-02-24 08:55:45,30172,6949.0,2014-02-24 08:55:55,2014-02-24 09:05:41,72
